,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211746058710737,0,0.382550318306244,0,0.0790002676035022,0,0,0.0253927029234923,0,0.0828467931166937,0,0,-6.93889390390723e-18,0,0,0.0682163783108928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203602283410759,0,0,0,0,0.118522725566582,0,0
X002142.CH.EQUITY,0.0393949842155786,0,0,0,8.67361737988404e-19,0.312899107556078,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.533612680153165,0,0,0,0,0.0338455109904436,0,0,0,0,0,-0.122349843385029,0,0,6.93889390390723e-18,-0.0347123428773129,0,0,0,0,0,0,0,0,0,0,0,0,0.0850704598722977
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856006720160466,0,0.154634642555753,0,0,0.0547092142933731,0,0,-1.73472347597681e-18,0,0,0,0.111089840028347,0.0227274249492022,0,0,0,0.294799869897569,0,0,0,-0.0608134257980347,0.120556583644939,0,0,0.0726639104560066,0,0,0.255161366035861,0,0,0,0,0,0,0,0,0.0618362705546671,0.0252353375951144,-0.153419883896972,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.247946923557358,0,0.0963455291863796,0,0,0,0,0,0,0.036162214872424,0,0.00261540565393198,0.172532519948025,0,0,0.0792593158880947,0,0.0885211037025009,0,0,0,0,0,0,0,0,0,0,0,0.0254953521201028,0.0758226207024849,0.167104633146024,0.0150609256991731,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.13502077301194,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.294788975312842,0,0.153603040548551,0,0,0,0,0.207856529053379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23532220220125,0,-0.0601002555441128,-0.056954842122816,0,-0.0507920193450132,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.104753484882657,0,0,0.120820505579645,0,0,0,0,0,0,0,0.0778780699044447,0.0970026271576864,0,0,0,0,0,0,0,0,0.221467382869461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217446282515549,0.238192559614372,0,0,0.161807347051529,0.138121377116393,0,0,0,0
X600919.CH.EQUITY,0,0.0953104419760861,0,0.377808736385052,0,0,0,0.0133281034932181,0.135752278282648,0,0,0,0,0,0,0,0,0.0113822913418497,0,0,0.0361083000785979,0,0.307690796371399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0,0.296025916621365,0,0,0,0.065933713185799,0,0,0,0,0.120204085457301,0,0,0,0,0.042604135384786,0,0,0,0,0,0,0,0,0,0,0,0.308690492321649,0,0,0,0,0.0676966158750434,0,0.0221798885502213,0.0576108400260211,0,0,0,4.33680868994202e-19,0,0,0.0237247193782703,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.411530525033999,0,0,0,0,0,0,0,0.178156604843479,0,0.118620848128767,0,0.032874399006979,0.0975788720388831,0,0,0.200013943021711,-0.232973506457776,0,0,0,-0.0468389149858105,0,0,0,0.0395840286781575,0,0,-0.0297481320383542,0,-0.117893418050204,0,0,0,0,0,0,0,0.323192411574391,0,0,0
X601166.CH.EQUITY,0.196753703481807,0,0.12725561089496,0,0,0,0,0.0884861928199943,0.339267225594325,0,0.0517174734193965,0,0,0,0,0,0,0.063800208430019,0,0.018286218029313,0,0,0,0,0,-0.243653789760667,0,0,-0.0632395908347878,0,0,0,0,0,0,0,0,0,0,0,0,0.0635398770984988,0,0,0,0,0,0,0,0,-0.02990951393304
