,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104309967557364,0.123374656876057,0.027982956393923,0.391359800210131,0.240103650341917,0,0,0.142438450314524,0,0,0,0,-0.0430267533087796,0.150643447142839,0,0,0,-0.116274157655217,-0.0471736516297855,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0131894399486787,0,0,0,0,0,0,0.0416966000201654,0,0,0,0.0593689565156503,0,0,0,0,0,0,0,0,0.641787461786278,0,-0.0914487732078085,0,0,0,0,0,0,0,0.113498179070975,0,0,0,0,0,0.00395021591696525,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0723923221878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196984663040969,0.0881653860623011,0.00673342705950596,0,0.209933931167796,0,0,0,0,0,0,0.0941072520271766,0.440355897095742,0.0979608869771004,0,0,0,0.0853245534953933,0,0,0,0,0,0,0,0.0384495355391235,0.0197244878502827
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.309984224793953,0,0,0,0,0,0,0,0,0,0,0.0521556328766428,0,0.0256050192289718,0,0,0,0,0,0.0345997419903186,0,0.153549905665355,0.329486501636763,0.0761296272928281,0.0801099949110509,0,0.131551577120976,0.216802905522469,0,0,0,0,-0.14104292503659,0,0,0,0.0133846135487221,0,0.179818177795373,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367165265902555,0,0,0.144650360968181,0,0.0980294293152461,0,0,0.341504256562676,0.172571762084012,0,0,0,0,0,0,0,0.00852650829971463,8.67361737988404e-19,0.08689178364296,0,0,0,0,0,0,0.00837424706416742
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.0306696541888441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100244541887505,0.0232699698727818,0,0,0,0,0,0.191058771859418,0,0,0.238269732061608,0,0.24377197629768,0,0,0.152394633338738,0,0,0,0,0,0,0,0,0,0,0.0286653068274383,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285575692258659,0,0,0,0,0.187458581297989,0.297285310957611,0.069940896426448,0,0.318941277347361,0,0.0121424929495125,0.0722972393238914,0,0,0.109260729504266,0,0.0402232525734186,0.00917024014657211,0.0135823810556534,0,-0.0645567037182998,0,0,0,0,-0.0640872309595659,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13169788570608,0,0,0,0,0,0,0,0,0,0,-0.131727496370338,-0.0063759918746087,0,0,0.156223178116966,0.0969557947265131,0,0,0,0,0,0,0,0,0,0,0,0,0.512243283634979,0,0,0,0,0,0,-0.200932582626597,0,0.195182245079076
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604163948358921,0,0,0,0,-0.00357706106638937,0,0,-0.0188296249300817,0,0.30535775531416,1.38777878078145e-17,0.103060451206514,0,0,0,0.0873696211343044,0,0.398278109658524,0,0,0,0,0.11443095592423,0,0,0.0270055958081799,0,0.0559167648671969,0,0,0,-0.0523196365059984,0,0,0
X601688.CH.EQUITY,0,0,0,0.0731321196211167,0,0,0,0,0,0,0,0,0.00838766487918757,0.0773269577612885,0,0,0,0,0.00218035165671127,0.0401847329385426,0,0.0391597713938259,0,0.0602115897763206,0,0,0,0.463467079979498,0,0,0,0.197181186927051,0,0,0,0,0,0,0.0368796145496736,0,0,0,0,0.0300280152941011,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360462510140566,0.091466773411298,0.0242275804163449,0.16832124560101,0,0.0960107610137637,0,0.0384555045231668,0,0,0.175709597335401,0,0,0.031596826369794,0,0,0,0,0,0,0,0,0,0.116941503668031,0,0
X601901.CH.EQUITY,-0.281007414614395,0,0,0,0,0,0.165866720154104,0,0,0,0.0724215596306127,0,0,0,0,0,0,0,0,0,0,0.322799391962239,-0.19586683621864,0.284485706613675,0.162633475833235,0,0.0906823161425577,0,0.0134444575313169,0,0.0506714879669607,0,0.040799812514399,0.00928696404849417,0,0.195460490695508,0,0,0,0,0,0,0,0,0,0,-0.0885732696809448,0,0
X388.HK.EQUITY,0,-0.0190564326157209,0,0,0.164194372110635,0.0271407774720525,0,0,0,0,0,0,0,0,0,0,0,0,0.175151114412537,0,0,-2.16840434497101e-19,0,0,0,0,0.123721157056237,0,0,0,0,0,-0.0307624028134647,0,0,0,0,0,0,0,0,0.214623799520797,0.119817599632809,0,0,0,0.102452678021342,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0
X601319.CH.EQUITY,0,-0.00841133316231037,0,0,0,0,0.192206714661536,0.300281140863548,0,0,-0.0832995508097052,0,0,0,0,0,0,0,0,0.042457453902265,0,-0.0422149582034711,0,0,0,-0.0743181317469675,0,0,0.315542544416418,0,0,0,0.672724743791102,0,0,0.0425795246464607,0,0,-0.110889940711512,0,0,0,0,-0.225127851295442,0.081362763127738,0,0,0,-0.013409816648384
X601336.CH.EQUITY,0.253845215443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838657299608591,0,0,0,0,0.0516645492019817,0,0,0,0,0,0,0,0,0,0,0,0,0.193791192365254,0,0.221106526580451,0,0,0,0,0.245170507265607,0.167806364949723,0,0,0,0,-0.00982404706616372
X601601.CH.EQUITY,0,0,0,0,0,0.0141176115826514,0,0,0,0,0,0,0,0.253829198612087,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867017915479252,0,0.0540886740342081,0,0,0,0,0.215587836120323,-0.0469671105987927,0,0,0,0,0.05835729097408,0.145921022208273,0,0.0800033891049463,0,0,0,0,0.00410339343877771,0,0,0.0319870500412678
X601628.CH.EQUITY,0,4.43607019232972e-05,0.156490983905668,0.140176698969855,0,0,0,0.0482443437391921,0,0,0,0,0,0,0.255522638958003,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144651531413998,0,0.245054995253831,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.241987621550236,0,0,0,0,0,0,0,0,0,0,0,0,0.191454452111956,0.0938286523217097,0.108189108209565,-0.177054684851421,-0.0827609890182503,0,0.0374695626956748,0,0,0,0,0,0,0,0,0,0,0.327889045586096,0,-0.117530961877288,0,0,-0.0609785561895715,-0.054482968584689,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.144802100976258,0,-0.0845820467116286,0,0,0,0,0,0,0,0,0,0,-0.147835139469121,0,0,0.3167383391429,0,0,-0.185157295596952,0,0,0,0,0,0,0,0.236033743640223,0,-0.0886245339061721,0,0,0,0.115269730194373,0,0,0.00828358716998196,0,0,0,0.546374638197224,0.151353477863632,0.274499335239703,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22779715170979,0,0,0,0,0,0.201217964387274,0,0.102387159624243,0,0,0.130823398799556,0,0,0,0,0,0,0,0,-0.240753630996347,0,0,0,0.135619488584016,0,0,0,0.431962688585094,-0.069313088790034,0.787574739476201,0,0,-0.241407452460942,-0.097330051056125
X000069.CH.EQUITY,0,0.0896246217838656,0,0,0.107344161478704,0.412341419654653,0,0,0.21377282358804,0,0,0,0,0,0,0,0,0,-0.145099863946317,0,0,0.403687600473896,0,-0.135405570889296,0,0,0,0,0.115978806889013,0,0,0,0,0,0,0.133434118626343,0,0,0,0,0,0,-0.0434391162270538,0,0,0,0,0,0.0752168212872072
X267.HK.EQUITY,0.451765674156503,0,0,0,0,0,0,0.360095457912818,0,0,0,0,0,0,0,0,0,0,0.207064278374273,0.438070648292831,0,0,0,0,0,0.238667671564906,0,0,0,0,0,0,0,0,0,0,0,0.0607413182199606,0,0,-0.510201715799928,0,-0.327813254697205,0,0.0321456198969914,0,0,0,0
macro_return_add,0,0.107414387355312,0,0,0,0.4557451781439,0,0.180935959024309,0,0,-0.173189014438159,0,0,0,0,0,-1.38777878078145e-17,0,-0.0898675904141391,0,0.143896108979509,0,-0.183194434463761,0,0,0,0,0,0,0,-0.18871362321353,0,0,0,0,0,0,-0.438739499847939,0,0,0,0,0,0,0,0,0.577543098938249,0,0
