,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.114626436924776,0.0679973738667627,0,0,0,0.0440192421039225,0.342129953881658,0,0,0,0,0,0,0,0,0,0,0,0,0.0227259837314272,0,0.0245895701062592,0,0,0,0,0,0,0,0,0,0.0323287793128763,0,0,0,0.0255336357257438,0,0,0,0,0.157843140992237,0.0859026358043486,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.163163130653765,0,0,0.155351767238108,0,0.240095717589271,0,0,0,0,0,0,0,0,0,0,0.0335899798890497,0,0,0,0.0607438381759569,0,0,0,0,-0.0374609770720518,2.16840434497101e-19,-0.0556788216343687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211209224416992,0,0,0.139375174865513,0,0.00356412086297224
X002958.CH.EQUITY,0,0.0616676005058531,0,0,0,0,0,0,0,0.130219627234474,0,0,0,0,0,0,0,0.362889410552033,0,0,0,0,0,1.73472347597681e-18,0,0.0187732423624033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132267313078194,0.0867964400170867,0,0,0,0,0.089262803081202,-0.0513606636767004,0.0031971713134555
X600000.CH.EQUITY,0,0,0,0,0.00709149859543229,0,0.162768197729741,0.0311328064218044,0,0,0,0,0,0.611407104558078,3.46944695195361e-18,0,0,-0.136506135947265,0.0730257645860487,0,0.103230956855675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0414925980368187,0,0,0,0,0,0,0,0.208025135781884,0,0,0
X600015.CH.EQUITY,0,0,0,0.135941767063296,0,0.0110138381305954,0,0,0,0,0,0,0.335820796818582,0,0,0,0,0,0,0,0,0,0.101211249165235,0,0,-0.0156533040092841,0.323898454928007,0,0.104756324590007,0,-0.117252929807725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752202553830034,0.0208580027799622,0,0.158223740497962,0,-0.0812467534745962,0
X600016.CH.EQUITY,0.0530310853791685,0,0.14611488127506,0,0.302244735342673,0,0,0,0,0.101951874732816,0,0,0,0,0,0,0,0.249990870824476,0,0.0407200562138996,0,0,0,0,0,0.0752613677492447,0,0,0,0,0,0,0,0,0,0,0,0.163737404852492,0,0,0,0,0,0,0,0.00545768712580369,0,0,-0.00802250440371378,0,0
X600036.CH.EQUITY,0.337274255078258,0.12999033877635,0,0,0,0,0,0,0,0.0983788964656733,0,0.159741686817275,-0.118808853716749,0,0,0,0,0,0.170431218514024,0,0,0,0,0,0,0,0,0,0.175700548244565,0,0,-0.0152873133429205,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0474231209779374
X600919.CH.EQUITY,0,0.0625034080419282,-0.0424896719674154,0,0.226084788933824,0,0,0,0.533710115738527,0,0,0,0,0,0,0.0683759152916608,0.0532515287967572,0,0,0,0.0641840405198623,0.009753045874001,0,0,0,0,0,0,0,-0.113342116431627,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489927714820311,0,-0.085489185988214,0,0,0,0,0,-0.0736816545677675
X600926.CH.EQUITY,0,0.0312204495843655,0,0,0,0,0,0.321996517167203,0,0,0,0,0,0,0,0.266615245297594,0,0,-0.00578684406747191,0.433375470178629,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0284088510190101,0,0,0,0.0737257080752256,0,0,-0.176649281102853,0,0,0,0.222553195280792,0,-6.93889390390723e-18
X600928.CH.EQUITY,0,-0.046606536160349,0.168297840219093,0,0,0,0,0,0,0,0,0,0.020316185435751,0,0,0,0.119203188164999,0.144173382714117,0.13091464281618,0,0.0112509364665965,-0.0886437419150969,0.434340862572433,0,0,0,0,0,0,-0.0299652445137215,0.0746694212798506,0,0,0,0,0,0,0,0,0,0.0217852345186346,0,0,0,0,0,-0.0268600766295245,0,0,0,0
