,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169296297275014,0,0,0,0.0387850568409873,0,0,0,0,0,0,0,0,0,0.195044587683592,0.143788618769563,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191457891472344,0,0,0,0,0,0,0.25463720707416,0,0,0.136470101690104,0,0.0244367778962811,0,0,0,0.0707139909108187
X002142.CH.EQUITY,0,0,0,0,0,0.762040570788137,-0.0546316569300665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427277182126393,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0565880144086625,-0.0293906658668908,0,0,0,0,0.0774550835735087,0,0,0.159309537930659,0,0,0,-0.0876086054897668,0,0,-0.121140098630588
X600000.CH.EQUITY,0,0,0,0,0.0887152411607761,0.043334556963427,0,0.600720282162716,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0504228661751917,0,0,0,0,0,0,0,0,0,0.00389182242240903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184337178662878,3.46944695195361e-18,0,0,0
X600015.CH.EQUITY,0,0.0610100351284669,0,0,0,0,0.510255564898176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126046471213041,0,0,0,0,0,0,0,0,0,-0.130708839115965,0,0,0,0,-0.0436991740128886,0,0,-2.71050543121376e-20,0.0871617000663122,0,0,0,0,0,0,0,0.118580299894239,-0.113745050325099
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.183347683979323,0,0.321908059789363,0.286404342124052,0,0,0,0.0987077495210967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376175324247387,0,0,0,0,0,0.0242505445666449,0,0,0,0.046238509930037,0,0,0,0,0,0,0,0,0.0169811342696621,0
X600036.CH.EQUITY,0,0.422822917952741,0,0,0,0,0,0,0,0,0.0865039380407391,0,0,0,0.329284951719165,0,0,0,-0.0939754818415249,0,0.0343931860316726,0.0274238488166745,0,0,0,0,0,-0.0107400447499641,0,0,0,0,0,0,0,0,0,0,-0.00614004654491523,0,-0.0203709659978825,0,0,0,0.0382720301792053,0,0.0789296245764889,0,0,0,0
X601009.CH.EQUITY,0,0.0287745001838361,0,0.84582796932173,0,0,0,0,0,0.0895114261986738,0,0,0,0,0,0,0,0.0346391984357183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048045354760524,-0.0712446968643962,0,0,0,0,0,0,0,-0.0507599399323744,0.0842549080510966,0,0,0,0,0.067188422334471,-0.0597515574453429,-0.0239255897073421,-0.0784232681465729,0
X601166.CH.EQUITY,0.0841973002660806,0,0.522863776489119,0,0,0,0.00977999920230585,0,0,0,0.110961003531814,0,0,0,0,0.0643889454880577,0.0764183631339627,0.00762523805475705,0,-0.00769901201069556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550403333035391,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0684955537463532,0,0,0,0,0.113237824826428,0,0,0,0,0,0,0,0,0.153932558138725,0,0,0,0,0,0,-0.0615352352420684,0,0,0,0,0,0,0,0,0,0.190412387748398,0,0,0,0,0,0,0.0548577239089907,0,0,0,0,0,0,0,0,0.109727906205808,-0.104640356199438
X601229.CH.EQUITY,-0.138037663649853,0,0,0,0,0.266405437337782,0,0,0,0,0.296650209622784,0,0.0687689124985138,0,0.0416866223792285,0,0,0,-0.413861254661603,0,0,0,0,0,0,0,0,0,0,0,-0.0616718843272414,0,0,0,0,0.132903788757419,-0.0499341605572152,0,0,0,0,0,0,0,0,-0.00317402228263775,0,0,0,-0.135008480908678,-1.73472347597681e-18
X601288.CH.EQUITY,0,0,0.0181465393034549,0,0,0.0544549135502938,0,0,0,0,0,0.455649540331154,0,0,0.269247485493424,0.290160755239428,0,0,0,0,0,0,0,0,0.0357362150083786,0,0,0,0,0,0,0,0,0,0,0,-0.0667688369111082,0,-0.0578654490789413,0,0,0,0,0,0,-0.0180528847183726,0,0.0156737365731048,0,0,0
X601328.CH.EQUITY,0,0,0.0129115139346768,0,0.0417768541550176,0,0,0,0,0,0.330884233514539,0,0.291666596919963,0,0.0829500728997995,0,0.0431562533799109,0,0,0,0,0,0,0,0,0,0,0,0.0874582709417093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943373930897929,0,0,0,0
X601398.CH.EQUITY,0,0.237239974026166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298529097323448,0,0,0,0,0,0,0,0,0,0,-0.152847610799167,0,0,0,-0.206920103655562,0,0,0,0,-0.524825978753871,0,0,0.0833023709646923,0,0,0,0,0,0,0,0.0892101416028983,0,0,0.0270880482638057
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.127369128262731,0,0,0.228436063870245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183749300882116,0,0,0,0.0355887939596937,0,0,0,0,0,0,0,0,0,0,0,-0.0139825878326058
X601939.CH.EQUITY,0,0,0,0,0,0.0493908960520141,0,0.280089957540236,0.113549392490755,0,0.330510090468035,0.0822579299445129,0.175719419251204,0.00318023678947385,0,0,0,0,0,0,-0.0462930026638889,0,0.103554895988069,-0.100292695964886,0,0,0,0,0,0,0,0,0,0,0.0271678356588633,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0206985740037903,0.0735966744994356,0,0.00280114370290113,0.247076543321208,0,0,0,0.111692243079504,0,0,0.0889312697143532,0,0,0,0,0,0.0908295873359212,0,0,0,0,0,0,0,0,0.283850463296694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.061281497480183,0,0,0.217567830722545,0,0,0.0539476279726357,0,0.322937993190867,0,0,0,0.277107173416858,0,0,0.0118770958489081,0,0,-0.0490369162489389,0,0,0.0139876463113885,0,0,0,0.14362745398279,0,0,0,0,0,0.0121997147608167,0,0,0,0,0,0,0,-0.0528317637470439,0,0,0,0,0,0,0,0,0.0211642150968232,0,-0.0865680856773924
