,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341573043278578,0,0,0,0,-3.46944695195361e-18,0.183942516665694,0,0,0,0,0,0,0,0,0,0,0,0.295495286394558,-0.0570927002947765,0,0.0705176909033044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812258981798221,0,0,0,0,0,0,0.0399606958193327,0.185561898721191,1.38777878078145e-17,0,-0.182211591728934,0.0700829562120261,0
X600000.CH.EQUITY,0,0,0,0,0.0676569021612462,0,0,0,0,6.93889390390723e-18,0.126514544446053,0,0.375420815225889,0,0,0,0,0.103142681668179,0,0.187116906772773,0,0.0577206486170183,0,0,0,0,0,0,0.0390218856329234,0,0,0,0,0,0.0385958761512012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220648059556024,0,0,0,0,0,0.377543268704539,0.164010840814325,0,0,0,0,0,0.140677664973771,0,0,0.00266692513125817,0,0,0.14979929825366,-0.0930712438159349,0,0,0.134783054948792,0,0,0,0,0,-0.0284888487058898,0,0,0,0,0,0,0,0,0.0968701325236202,0,0,0,0,0,0,-0.0356044821854917,-0.192355487371252,0,0.0023213945715537
X600016.CH.EQUITY,0,0,0.113243793649703,0.012718219362016,0,0,0,0,-1.73472347597681e-18,0.229087381639196,0.087081841238062,0.0628958862874707,0.222496080229254,0,0,0.0747135573456572,0.148462453092273,0,0,0.040570253807446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229381623892818,0,0.143578660576548,0,0,0.0678114760626837,0,0,0,0.0537376938174147,0,0,0.175776014491714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110701003549829,0,-1.73472347597681e-18,0,0,0,0,0.0313302432475553,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221505206177448,0,0.104745779310702,0,-1.38777878078145e-17,0,0,0,0,0,0.0642956628795309,0.028900380953195,0.00177371468444414,0,0.0762517385968424,0,0,0.113774091584781,0,0.184033275549618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968675165997575,0,0,0,0,0,0,0,0,0,0,0.0437129448885374,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0
X601169.CH.EQUITY,0.0990577677397983,0,0.0769452515017079,0.29434733926457,0.0327570583652846,0,0.223845039775663,0,0,0,0,0,0,0,0,0,0,0,0,0.270114450712276,3.76702737654336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-8.67361737988404e-19,0.0647618550328836,0,0,0,0,0.0971295056265048,0,0,0,0,0.0236795791480646,0,0,0,0,0,0.179291732014004,0.497388253329805,0,0.0959054201213644,0,0,-0.120328377619372,0,0,0,0,0,0,0,0,0,0.0342788710696229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689789830351037
X601288.CH.EQUITY,0,0,0,0,0,0,0.0634840621200464,0,0,0,0.0442742079033123,0,0,0.456090258017539,0,3.46944695195361e-18,0.173886093370805,0,0,0.118698486220481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753831744351251,0,0,0,0.017778757541782,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0586707260475573,0,0.307017463509589,0,0,0,0,0,0.0144763073149292,0.373832597680946,0,0.129271201041269,0.0187212119432347,0,0,0,-0.129002060786422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113075647653533,0,-0.0267801763927293,0.0795985401037101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324007464683487
