,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0850461739760499,3.46944695195361e-18,0.0163046771369995,0,0.339426159389558,0.0525660851335014,0,0,0,0,0,-0.0242633416253103,0,0,0.0989146334037899,0,-0.0133610839459127,0,0,0,0,0,0,0,0,-0.111787201379327,-0.00804569481965786,0,-0.114399690677766,0,0.0290504297054053,0,0,0,0,0,0,0,0.489998033377924,0,0,0,0,0.0564191564615719,0,0,0,0,0,0
X002142.CH.EQUITY,0.161445771529829,0,0,0,0,0,0.232013668441664,0.049642966843089,0.0606988743863134,0.562071390273343,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0140020985862258,0,0,0,0,0,-0.186962040487923,0,0.0381016462367487,0,0,0,0,0,0,0,0,0,0,0,0,0.1336783433844,0,0.131274507592595,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0266186783057257,0.0626134801227219,0.0898585116081342,0.0308396224486056,0,0,0,0,0,0,0,0,0,0,0,0.270097598136542,0.0216317015124173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135095490208795,0.284292688254107,0,0,0,0,0,0
X600015.CH.EQUITY,0.192427505955271,0,0,0,0,0,0,0,0,0.000111491854511084,0.0125770494670079,0,0,0,0,0,0,0,0,0,0,0,0,0.461772364684248,0,0.0458628662975314,0.196331931779733,0,0,0,0,0,0,0,0,-0.455934205230439,0,0,0,0,0,0,0,0.0638836651484046,0,-0.0598643795649526,0,0,0,0,0
X600016.CH.EQUITY,-0.101846272448664,0,0,0,0,0,0,0,-0.0071864789920026,0,0,0,0.0321934505147042,0,0,0,0,0.258662301186919,0,0.109015032686537,0,0,0,0,0,0,0,0,0,0,-0.671716487913908,0,0.371690690380708,-0.250237987347211,0,0,0,0.464631239430148,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854312366661032
X600036.CH.EQUITY,0.345056494843334,0,0,0,0,0,0,0,0,0,0.061812437747435,0,0,0,0,0,0,0,0,0.0887781879340187,0,0,0.26884141801757,0.0756839964539938,0,0,0,0,0.0465438350492218,0,0,0,0,0.0485926540329054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181610997551532,0.0640469169993301,0,0
X600919.CH.EQUITY,0.244621992299521,0.37528967735475,0.0280852309629959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841506344873092,0,0,0,0,0,0,0,-0.270282928696424,0,0,0,0,0,0,0,0,-0.0156082903039341,0,0,-6.93889390390723e-18,-0.0925769807116352,0,0,0.244811429794903,-0.0666864689230507
X600926.CH.EQUITY,0,0.248149145791085,0.114743326466356,0,0,0,0,0,0.0517454331544457,0.078731611197075,0,0,0,0,0,0,0,0,0,0,0,0,0.367710994040258,0,0,0,0,0,0,-0.0796702207928352,0,0,0.0495326871646532,0,0.24815363369261,-0.233825863525448,0,0,0,0,0,0,0,0,0,-0.242935973483156,0,0,0,-0.112306325824592,-0.209831568295078
X601009.CH.EQUITY,-0.448297282156426,0,0,0,-0.25934793220993,-0.205332362451995,0,0.381655316835203,0,0,0,0,0,0,0,0.0248600261013232,0,0,0,0,0,0,0,0.961588108456487,0,0,-0.240366958382346,0,0,0,0,0.46308974213812,0,0,-0.354970333304633,0,0,0,0,0,0,-0.110590105419385,0,0,0,0,0,0,0,0.0371786804902623,0.121551322006379
X601166.CH.EQUITY,0.213203123925032,0,0,0,0,0,0,0.00932957765043765,0,0,0.0116256365188177,0,0,0,0,-0.0628740977552295,0,0,0,0,0,0,0.313842082857803,0,0,0,0,0,0,-0.115751337171468,0.027879143195917,0,0,0,0.253583940510357,0,0,0.059882183297936,0,0.0350558991661098,0,0,0,0,0,-0.110642074921666,0,0,-0.0582862393772906,0.36063496951777,0
