,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0
X002142.CH.EQUITY,0.122628707238954,0,0,0.0113219940956256,0,0,0,0.18629958380598,0,0,0,0,0,0,0,0.132125952724324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139025108519533,0.184978095437449,0.0322090499450865,0,0,0,0,0,3.46944695195361e-18,0,0.124249988186189,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570612069330238,0,0,0,0.214066529700691,0,0.0654790978146311,0.18645806907543,0,0.120320463310719,0,0,0,0,0,-3.46944695195361e-18,0,0.0124980163069818,0.107245322845921,0.0801227288938419,0,0,0.0273600155126239,0.0168294634071436,0,0,0,0,0,0,0,0,0,0,0,0,0.044058867962584,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.238034206155787,0,0,0,0,0,0,0.0531896770148977,0,0,0,0,0.341332037246653,0,0.0488274652520413,0,0,-0.042584635208827,0,-0.0319358500815219,0,0,0,0,0.0988817495860061,0,0,0,0.325477857759496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0575308724254124,0,0.269861290968922,0,0,0,0,0.279551426921652,0,0,0.0371543058333568,0.0757096818608064,0,0.0853189126828415,0,0.100846196095364,0,0,0,0,0,0,0.0788538896232997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237349578168311,-0.017021153610302
X600036.CH.EQUITY,0.658776350665167,0,0,0.139387497400489,0,0,0,0,0,0,0,0,0,0,0.129666446618065,0,0,0,0,-0.034060927429035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0159440047170312,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0489931725346254,0,0,0,0,0,0,0.0776017682848842,0,0.183907328846511,0,0,0,0,0,0.031568450387809,0,0,0,0,0,0,0,0,0.0649754023179283,0.118501026105551,0,0.283448046265213,0,0,0.0964108182343311,0,0.101622242604425,0,0,0,0,0,0,0.0357681797766964,0,0
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0
X601166.CH.EQUITY,0.027515344738717,0,0.154403649430238,0,0,0.139102141157288,0,0,0,0,0,0,0,0.119132120765501,0,0.181408591922129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0540412366626749,0,0,0,0.0617924450916429,0,0,0,0.13195603092803,0,0.0119881022691519
X601169.CH.EQUITY,0,0,0,0.0830793826087455,0,0,0,0,0,0,0.335308566726647,0.105612516678788,0.236915871590842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026064485070985,0,0.0254481273521907,0,0,0.095673838744292,0,0,0
X601229.CH.EQUITY,0,0,0.320178234096499,0.226887864223247,0,0.0247935531083622,-3.46944695195361e-18,0,0,0,0,0,0.074962442830929,0.1642930890991,0,0,0,0,0,0.0168515818076283,0,0,0,0.0382975474944696,0,0,0,0,0,0,0,0,0,0,0.224447700238052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.203839200225883,0.0668223589699899,0,0,0,0,0,0,0,0,0,0,0.227525018920551,0.068086233583016,0,0.187640293528715,0.0919309978465883,0.0440010368752928,0,0,0,0.0430808061987282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115967442703915,0,0,0,0,0.0374890229661916,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.221704536347042,0,0,0.122914903701418,0,0,0.00478573632998489,0,0.195707305969899,0,0,0,0.0589863413528083,0.147760546823187,0,0.253017771200227,0,0,0,0,0,0.0131020791189298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214935088209682,0,0,0,0,0,0.0166053837413549,0.00995976545146468,0,0,0
X601398.CH.EQUITY,0,0,0,0.11023462046065,0,0.0667990626217424,0,0,0,0,0.0296882671823302,0,0,0,0,0.546779105032564,0,0,0.0938677444575655,0,0.0169976402411325,0,0,0,0,0,0,-0.0516639763538131,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0883124367131237,0,0,0,0.000848317660916191,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.180989461796124,0.231106691098496,0,0,0,0,0,0,0.348906616233739,0,0,-1.73472347597681e-18,-1.38777878078145e-17,0,0,0,-0.0294829959933105,0,0,0,-0.0318559668435559,0,0,0,0,0,0,0,0,0,0,0,0.0441745588465591,-0.00426002027374744,0,0,0,0,0,0,0,0,0.159289420761321,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.305545985198719,0,0.201248909068771,0.186389941639115,0,0.0570676283855688,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0124209845128165,0,0,0,0,0,0,0,0,0,0,0,0.00341756006627307,0,0,0,0,0,0,0,0.160764599371416,0,0
X601988.CH.EQUITY,0,0,0,0,0.491885096940156,0,0,0,0,0,0.0426966727020124,0,0,0,0,0.102541744597449,0,0,0,0,0.0964428177206196,0,0,0,0,0,0.101036461881607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107398681413981,0,0,0,0,0,0.0834157629072055
X601998.CH.EQUITY,0,0,0,0.178476124338057,0.208073664558814,0,0,0,0,0,0,0,0.320837832830816,0,0,0,0.0733090908711307,0,0,0,0,0,0,0.0814859215816664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.497192679197669,0,0,0,0,0.296224405225295,0,0.0925310380927784,0.0411206902061881,0,0,0,0,0,0,0,0,0,0,0,0,0.135301436689643,0,0,0,-0.0226506745334839,0,0.481300964593942,0,0.312123052430553,0,0,0,0.17790418120443,0
X2388.HK.EQUITY,0,0.163032525630709,0,0,0,0,0,0,0,0,0,-0.0962373165308343,0,0,0,0,0,0,0.37700879631743,0,0.0526405522745135,0,0.1476169229301,0,-0.0834577475093032,0,0,0,0,0,0,0,0,0,0,0,0,0.143234120712245,0,0,0,0,0,0.0870285063839842,0,0,0,0,0
X5.HK.EQUITY,0,0,0.117892664032501,0,0,0,0,0,0.22262318295261,0,0,0,0,0,0,0,0.220495406314553,0,0,0.111907569080063,0,0.261011843480766,0,0.118357639571108,0,0,0,0,0,0,0,-0.82869375717172,0,0,0,0,0.340408516708529,0,-1.38777878078145e-17,0,0.00812635856860588,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.038141288030052,0,0,0,0,0,0,0,0,0,0,0.233775553753521,0,0,0.0352269322577952,0,0.41910254701254,0,0,0,0,0,0,-0.11983271466758,0,0.07471444640542,0,0.186075826568367,-0.0625704771281108,0.164551904454797,0,0,0,0,0,0,0.134236195432106,0,0,-0.0198394327068189,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132030136009303,-0.0362029124163001,0,0,0,0,0,0.205883843378916,0.0501832317475723,0,0,0,0,0.31685988465782,0,0,0.0228983367364452,-0.284325223342536,0,0,0,0,0,0,0,0,0.185377438942278,0,0,0,0,0,0,0,0.255753455283107,0,-3.46944695195361e-18,0
