,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.252645197278651,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.242342719407721,0,0.158850217954624,0,0,-0.196265369446564,0,0,0,0,0,-0.0678892715383987,0,0.00549142868458406,0,0,0,0,0,0,0,0.223092410707249,0.187648253640983,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.21556345901238,0,0,0,0.0695051495850511,0,0.0656802906663554,0.0514709196619377,0,0,0.359592358620605,0,0.170686811997608,0.0280900658516433,0,-0.0252480253768901,0,0,0.0504900040617116,0,0,0,0,0,0,0.00315629592235035,0,0,0,0.131445450668851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111081035262389,0.0672583596898553,0.188353696847597,0,0,0,0,0.212420477146983,0,0,0,0,0,0,0.073912354794358,0.231433367738063,0,0,0,0.0585098540748164,0,0,0,0,0,0,0,0.0290094163171902,0,0,0,0,0,0,0,0,0,0.0508266383589462,0,0.0419683457699082,0,0,0,0,0,-0.168914846757737,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.107132136945351,0.1448567395699,0,0,0.0401387481936142,0.300549117659116,0,0,0.163430903861525,0.0758426661038036,0.0725531458801931,0,0,0,0,0,0,0,-0.0386761387938336,0,-0.0588608161374888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188145614064343
X601818.CH.EQUITY,0,-0.168778637666226,0.251505784908509,0.156782410081757,0,0,0.0554934454012667,0.116519846438415,0,0,0.0860906626266735,0,0,0,0,-0.0655978161024558,0,0.397913982491493,0.0937617923188007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349811223459793,-0.207939549016091,0,0,0.0373769116770862,0,-0.116796879665203,0,0,-0.154540924877444,0,0.049692397321135
X601939.CH.EQUITY,0.152649222440579,0,0,0.0213049101597509,0,0,0,0.013649359424444,0,0,0.314882692830089,0.0413388648002668,0,0.480142527141147,0,0,0,0,0,0,0.00874066841326384,0.107467007555651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577037151818802,0,-0.125742674760349,0,0.141946367889174,0
X601988.CH.EQUITY,0,0,0,0,0,0,-0.139953008846934,0,0.112474678107321,0,0,0.397493075725929,0.263709584926506,0,0,0.11446112162876,0,0,0,0,0,0,0,0,-0.0394618501845272,-0.0795587113634533,0,0,0,0,0,0,0.0285107399984555,0,0,0,0,0,0,0,0,0,0,0.154002422460032,0,0,0,0.167921616735061,0.0685515624617835
X601998.CH.EQUITY,0,0,0,0.0604381979702705,0,0,0,0,0,0,0.0582697778822146,0,0.12715962284903,0,0,0.165428362408058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110310544973162,0,0,0,0,0,0,0,0.0924273194190899,0,0,0,0,0.0869329965718903,0,-0.0687494228419162
X601077.CH.Equity,0.307460932967321,0,0,0,0,0,-0.187506585087047,0,-0.174205591538205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632950251068125,0,-0.0549108381100924,0,0,0,0,0.0824053061489051,0,0,0,0.0499969329717689,0.105825982124376,0,0,0,0,0,0,0,0,-0.327336418795278,0,0,0.0639800204397544,0.174938919408271,0.130618976913474
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.137160792376566,0,0,0.373941068186995,-0.0753607429035053,0,0,-0.171107169993246,0,0,0.374560301481274,0.18434341061997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136196318533472,0,0,0,0,0,-0.0900869983012269,0,0,0,0.159554025464251,-0.00465022461317104,0,0,-0.0480746300086869
X2388.HK.EQUITY,-0.0646379952425725,0,-0.127449585901284,0,0,0,0.0881984132374146,0,0,0.393592242799107,0,0,0,0,0,0,0.0342687169754776,0,0,0.652537774413293,0,0,0,0.138479901179515,0,0,0,0,0,0.0508657662331231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534042007398183,0.128813405232057,0,0,-0.0600690902808071,0.0297056893043104
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0196137173882443,0,0,0,0,0,0.243755830834413,-0.114744091793094,0.251969085070346,0.359731819271186,0,0,0,0,0,0.0799215556741737,0,0,0,-0.130051624343853,0,0,0.154231232137705,0,0,0,0,0,-0.129934165809906,-0.140663128730856,0,0,0,-0.298889290026061,0.0356104256227998,0.109981344695388,0,0.266805762429798
X2884.TT.EQUITY,0,0,0.0136066192503714,0,0,0,0,0,0,0,0,0.0493670455569515,0,0,0,0,0,0,0,-0.201512862054043,0,0,0,0,0.288205140553668,0,0.0625557773615704,0,0.01522513578828,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311481597239152,0.0781517478902705,0,0.184307522712436,0.0831202835215945,0,0
X2886.TT.EQUITY,-0.162367637798462,0,0,0,0,0,0,0,0,0,0,0,0,-0.080769694291593,-0.0860183421551439,0,0,0,0,0,0,0,0,0,0,0.789188964279016,0.0610435802469054,0,0,-0.0948645480761928,0,0,0,0.0587348601071933,0,0,0,0,0.0746502492276567,-0.0629019771663274,0.00155140565278986,0,0,0.184227003677922,0,0,0.0296845504767372,0.145138748926143,0
X2891.TT.EQUITY,0.0180839402838939,0.0772020084741174,0,0,0,0,0,0.0563801937477218,0,0.160829708836815,0.181255211206178,0,0,0,0,0.160928601087603,0,0,0,0,0,0,0.0520177654151963,0.083686023129705,0,0.556042736742132,0,0,0,0,0,0,0,0,-0.0859994681677001,0,0,0,0.0330113992634235,0,0,0,0,0,0,0,0.0614926556558579,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.0959327434039701,0,0,-0.0602836866246449,0,-0.051150839175774,0,0,-0.0834570137191503,0,0,0,0.310106611053073,0,0.21508106311797,0.556056441718455,0,0,0.00524971250045321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337834459939327,0,0.0258222329726588,0,0,0.149785546785455,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0133965287948088,0.353875604345033,0,0.124412399218718,0,0,-0.11153224583006,-0.226215553740086,0,0,0,0,0,0,0,0.0467219822764176,0.234876459841462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631090473583945,-0.121460547721923,0,0,0,0,0,0,0.21983173783478,0,0.181018262523422,0
X000166.CH.EQUITY,0,-0.052271598830754,0,0,0.129638983023073,0,0,0,0,0,0,0,0.0767931694566191,0,0,0,0,0,0,0,0.0193699312917176,0,0,0,0,0,-0.000702903261968201,0,0.00204616731950934,0.593699807822592,0,0,0,0.142178305811005,0,0,0,0,0.0234734122531944,0,0,0.0269787633077422,0,0,0,0,0,0,0.0123352914984451
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117191716509633,0,0,0,0,0,0,0,0,0,0,0,0,0.375432795773076,0,0,0.296608949022126,0,0,0,0,0,0,0.122123108204326,0.0188515978504693,0,0,0,0,0,0.132693081108773,0,0,0,0
X002736.CH.EQUITY,0,0.0621436198288011,0,0,0,0,0,-0.137026461782595,0.194873951754819,0,0,0,0,0,0,0,0,0,0.0374945238578731,0,0,0,0,-0.203308449135792,0.0237292150803407,0,0,0.386750145000171,0,0,0,0,0.0836845769818242,0.144599121919811,-0.104051259950451,0,0.0910202915012125,0,0.0732180249870442,0,0,0,0,0,0,0.00721154444351154,0,0.0088304770581485,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0687041658559931,0,0.0177951223834866,0,0,0,0,0,-2.16840434497101e-19,0,-0.0622460449812071,0,0,0,0,0,0,0,0,0,0.31625739206414,0,0,0.24758008635441,0.0536613257530194,0,0.162154078930361,0,0,0,0,0,0,0.164607103436398,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.00015084565057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319169867873524,0.0832802467665911,0.139893314911094,0,0.0409697904510145,0,0,0,0,0.208131037453674,0.0574594445705125,0.264661418812056,0,0.101513065993188,0,0.035350317045508,0,0,0,0.0793637576176125,0.00314780198706786,0,0
X600837.CH.EQUITY,0,0,0,0.0414768202719565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17529772177787,0,0,0.348891869526464,0,0,0,0.0738889435682077,0,0.16477210989505,0,0.0586609317204431,0,0.267692659602591,0,0,0,0,0,0,0,0,0,0,0.00727841459529593
X600999.CH.EQUITY,0,-0.0305142489275397,0.0312003196126597,0.143443031324298,0.0207162413904141,0.0400018688902819,0,0,-0.0801190661518198,0,0,0,0,0,0,0,0,-0.162741395154653,0,0,0,0,0,0.00682770289493857,0.142071477329718,0,0,0,0,0,0,0,0.191453328290505,0,0,0.38089735632053,4.33680868994202e-19,0,0,0,0,0,0.069813959033083,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0253941479140596,0,0,0,0,0,0,0.189675671176973,0,0,0,0.0181018126083789,0,0,0,0,0,-0.278407392503853,0,0,0,0,0.237923905005714,-0.0768608822526795,0,0,0.130489947051831,0.241363154479787,0,0.148597264753092,0,0,0,6.93889390390723e-18,0.209507887617789,0,0,0,0,0,0,0,0,-0.0249240283576994,0.061472806880948,0
X601211.CH.EQUITY,-0.00185709319003495,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348411683609005,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0521566935059353,0,0,0,0,0.115790992155006,0,0,0,0.0934032504288375,0.450014398294998,0,0,0,0.351200168095067,0,0,0,0,0,0,0,0,0.0178519238565279,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391701883811983,0,0,0,0.0437998819255064,0.0851226315137336,0,0,0,0,0,0,0.0582185590688179,0,0.657963413270589,0,0,0,0.0798887997894162,0,0.32659295546901,-0.115122891893214,0,0,0,0,-0.227312021139057,0,0,0,0,0
X601881.CH.EQUITY,0.0268008605419545,0,0,0,0,0,0,-0.067935216471294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221590512967921,0,0.0168623462455615,0,0.206366692377417,0.0988992534085626,0.0226575584184254,0.39415463855498,0,0,0.039071825524335,0.0454218456093976,0.0718955712678408,0,0,0,0,0,0,0.098931348150868,0.0780483333847222,0,0,0.0171391598050585,0
X388.HK.EQUITY,0,0.0699686665514583,0,0.0212725232895911,0,0.260533071363988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24514140900031,3.46944695195361e-18,0,0,0,0,-0.384380645302688,-0.0902319235207116,0,0.182965249273989,0,0.723155561657039,0,-0.0414567483623518,-0.0881214187083693,-0.102433843519654
X601318.CH.EQUITY,0,0.0612479854825851,0.207507335086836,0,0,0,0,0,0,0.192390052927406,-0.262270940548588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636155059157323,0,0,0,0,0,0,0,0,0,-0.0118473870111498,0,0,0,0,0,0,0.274209950155171,0.288004671950842,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.178854112955458,0,0.0124517057794357,0.0146301205929196,0,0.327025550119875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308849178159781,0,-0.00858987046784031,0,2.16840434497101e-19,0,0,0,0,0,0.187714369844436,0,0,0.274753643449943,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.25207557532034,0,0.130963638119402,0,0,0,0,0.0202580894774671,0,0,0,0,0,0,0,0,0,0,0,0.159847681406628,0,0,0,0,0.0332845162492981,-0.140511991747715,0.376129617443821,0,0,0,0,0,0,0.0775968188069034,0,0,0,0,0,0,0,0,0,-0.0475215828796466,0.353377292724059,0.0929100509996725,0,0
X601601.CH.EQUITY,0.194010784651609,0,0,0,0.0141246426403886,0,0,0,0.232049273172735,0,0.219922200899888,-0.142823026607826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874527890312769,0.33763080147791,0,0,0,0,0.143490464136904,0,0,0,0.016640129058504,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0713267893832775,0,0,0.0437738736554029,0,0,0,0,0,0.16658283859281,0,0,0,0,0.0690123896532456,0,-0.0405251707740487,0,0,0,0,0,0,0,0,0,0,0,0,0.114776766692043,0,0,0,0,0,0,0,0,0.00539588746050064,0,0.226363299598208
X1299.HK.EQUITY,-0.180660239675209,0.0118617631400985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269679876235686,0,0,0.080740822332007,0,0,0,0,0,0,0,0,0,0,-0.0226327605903361,0,0,0,0,0.361996206883361,0.146298788461974,0,0,0,0,0,0.0851921364427227,0,0.190899878310425,0
X2881.TT.EQUITY,-0.231885320995439,0,0,0,0,0,0,0.160963201073606,0,0,-0.158478876318551,0,0,0.354202648875807,0,0,-0.132691712672526,0,0,0.102010241502937,0,0,0,0,0,0,0.0774628706849389,0,0,0,0,0,0,0,0,0,0,-0.0353647659160874,0,0,0,0.210986515885189,-0.0285349223234474,-0.0155170405211684,0,0,0.609033044117348,0,0.0311933142257211
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351476278283616,0,0,0,0,0,0.00256378167704695,0,0,0,0,0.0152779503342549,0,0,0.0785954184162917,0,0,0.033793850815771,0,0,0,0,0,0,0.0727455157037246,0,0,0,0,0,0.0428913077250561,0,0,0,0.280959771510551,0,0,0.116619152837514
X267.HK.EQUITY,0,0.104773262709412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229090762513435,0,0,0.466955500549351,0,0,0,0,0,0.227905483683015,0,0,0,0,0,-0.0408106591787649,0,0,-0.0299185579138635,0,0,0,0,-0.0804987762700225,0,0,0.0877024176331038,-4.33680868994202e-19,0.177817564571952,0,0,0,0
macro_return_add,0,-0.177037609309464,0,0,0,0.256348572639749,0,0,0,0,0,0,0,0,0.134916814335977,0,-0.185830174403793,0,0,-0.0547417338052056,0,0.562712768913218,0,0,0,0.106331394741704,0.352902863467459,0.0321052643081444,0,0,0,0,0.10665666749331,0,0,0,0,-0.464678293399216,0,0,0,-0.202315005906863,0,0,0,0,0,-0.0750547167731171,0
