,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396162478701927,0,0.0376139311822528,0,0,0,0.0155924115397796,0.137654247139146,-0.020130642240187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376153889239359,0,0,0,0,0.225080018889062,0,0,0.218022349319951,0,0,0.0173975333014364,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.295568070669246,0,0,0.0647630789701658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42810316122834,0,0,0,0,0,0,0.0599352422766599,0,0,0,0,0,-0.0931650174721019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332588799272879,0.168396178989896
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.158423747851264,0,0.123104987390598,0,0,0,0,0,0,0,0,0,0.0510290836967968,0.123798378589133,0,0,0,0.18576766844178,0,0,0,0,0,0,0,0,0,0.0376982952626396,0.282655160180165,0,0,0,0.0282766625229135,0,0,0,0,0,0,0,0,0,0.0704494031791597,0
X600015.CH.EQUITY,0,0.0349271456212241,0,0,0.227738423412701,0,0,0,0,0,0,0.0134439893027139,0,0,0,0.0706872732718721,0.217023910321118,0,0,0.139395816861395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950576515572705,0.114767979217076,0,0,0,0.0317520561597558,0,0.0300166220186669,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12964472170117,0,0.160581321328749,0,0,0,0.324093683030969,0.249529439261157,0,0,-0.349367321109394,0,-0.112246872081874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929689084107813,0,0.0390830477994602,-0.103925614249845,0,0,0,0.283424310029801,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.200760559182314,0,0,0,0,0,0,0,0,0,0,0,0.00321125932830686,0,0,0.131309338787765,0,0,0,0,0,0,0,0.162572551647066,0.0712629324898879,0,0,0,0,0,0,0,0,0.474280927132536,0.0827799945680733,0,0.142467572572473,0,0,0.0858114806256848,0,0,0,0,0
X600919.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0.0246225613728477,0,0,0,0,0,0.278813680366246,0,0,0,0.0357298371940775,0,0.288868333979683,0.0104642935378899,0,0,0,0.356089577078319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107880907984913
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.156285848549182,0,0,0,0,0,0,0,0,0,0,0.0383538227807383,0.0329422669856715,0,0.0994553170649116,0,0,0.154529365594773,0,0,0,0,0,0,0,0,0.277266022910806,0,0,0,0,0.226528939066585,0,0,0,0,0,0,0,-0.0304206851815278,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0629282262249435,0.0277085163390707,0,0.1019802894558,0,0,0.313968826834513,0,0,0,0,0,0,0.0940622914438393,0,0,0,0,0,0,0,-0.0787577093898615,0,-0.0586641993221922,0,0,-0.00232044358723989,0,0,0,0,0,0,0,0,0,0.113099737519992,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.221693505766128,0,0,0,0,0,0,0,0.247762673632926,0,0,0,0,0,0,0,0.0819503444426566,0.143861569229276,0,0.0525103068149379,0,0,0,0,0,-0.102262617067313,0,0,0,0,-0.161263953967704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20501080072511,-0.0185636901527985
