,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.235463810367074,0,0,0,0,0,0,0.0802572808320118,0,0.263568807458251,0,0,0,0,0,0,0,0,0.116547370015568,0,-0.0805842541055509,0,0,0,0.266017965062836,0.0206059759604321,0,0,0,0,0,0.239593594496348,0,0.274203739844663,-0.028429441097469,0,-0.313356476235707,0,0,0,0,0,0,0,0,-0.0180398962746131,0,0,-0.0248357443640988
X002142.CH.EQUITY,0.185281147997831,0,0,0,0,0,0,0.0147249050805055,0,0,0,0,0,0,0,0,0.219523182958611,0,-0.132625206844315,0,0,0,0,0,0,0,-0.0349280480471077,0,0,0,0,0,0,0,-0.028156438364101,0,0,0,0,0,0.251011327708063,0,0,0,0,0,0,-0.0293149690737599,0,0
X600000.CH.EQUITY,0,0,0,0,0.0315457249776408,0.187365420849153,0,0,0,0.0370658366723672,0,0.00760567410287072,0.418788771144241,0,0.216829212420636,0,0,0,0,0.125802066200532,0,0,0,0.0196257269792684,0,0.23092436910778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450550552480531,0,0,0,-0.0530685403204315,0,-0.0510961318017616,0,0,0,0
X600015.CH.EQUITY,0.0171341629907783,0,0,0,0,0,0,0.000871339548497515,0,0.217010686360749,0,0,0,0,0.46602197575193,0,0,0,0,0,0,0,0.131987735776823,0,0,0,0,0,0,0,0,0,0.141844136560494,0,0,0,0,0,0,0,0,0,0.0820740242493004,0,0,0,0.0215625844515392,0,0,0
X600016.CH.EQUITY,0,0.0177314971664976,0.00958642047627549,0.180694052861203,0,0,0.153378081528766,0,0,0,0.0478591213866813,0,0.248287997618259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156936768109247,0,0,0,0,0,0,0.112779252939267,0,0,0,0,0,0,0,0,0.0240860336107043,0,0,0,0,0,0
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326889,0,0.013890264880218,0,-3.46944695195361e-18,0,0.359770791652021,0,-3.46944695195361e-18,0.0507856186489728,0,0,0,0.0934151491327251,0,0
X600919.CH.EQUITY,0,0.0363780340945339,0,0,1.38777878078145e-17,0,0,0.15177756493393,0,0.270429137566397,0,0,0.155615781649814,0,0,0,0.0832289994070005,0,0,-0.0209200727030624,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056794539788236,0,0,0,0,0.0818166162335815,0,0,0,0,0
X601009.CH.EQUITY,0.311061616334149,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0935812705292685,0,0.0914805703194123,0.0948194191353166,0.33185571023129,0,0,0,-0.0625593364470909,-2.16840434497101e-19,0,0,0,0,0,0.21316566714021,0,0,-0.0159830514440706,0,0,0,0,-0.0137048169669978,0,0,0,0,0,0,0,0,0,-0.119803597089517,-8.67361737988404e-19,0,-0.0309271663570882,0,0
X601166.CH.EQUITY,0.0660020290882693,0,0,0,0,0.231220317900736,0,0,0,0,0,0,-2.16840434497101e-19,0.0825662035081829,0,0,0.0100323411674112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227943130167779,0,0,0,0.0668262906191676,0.297820665883737,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0277056499296854,0.0681682991033812,0.203508027064874,0.463872821112542,0,0,0,0,0,0,0,0,0.262949426439241,-0.0310120824441598,0.0582774214096298,0,0,0,-0.00251479629434421,0,0,0,0,0,0,0,-0.0863868140022969,0,0,0,0,0,0,0,0,0,0,0.00876926223474499,0,0,0.0904934285448173,0,0,0,0,0,0,0,0.0775863416554066,0
