,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.277954686568131,0,0,0,0,0,0,0,0,0.184841891620711,0,0,0,0,0,0,0,0.0739859940127065,0,-0.128195872798042,0,0,0,0.288434030611203,0,0,0,0,0,0,0.274379129609015,0,0.199508569889864,0,0,-0.337554465830712,0,0,0,0,0,0,0,-0.0271833738771556,-0.0296875758198533,0,0,0
X002142.CH.EQUITY,0.168287123474667,0,0,0,0,0.0472187292844265,0,0.0325290435090964,0.0483247658859781,0,-0.0129237245564172,0,0,0,0,0,0.226886111907781,0,0,0,0,0,0,0,0.0270084576242016,0,0,0,0,0,0,0,0.0137466299626231,0,0,0,0,0,0,0.0197102051574512,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0754949139452794,0,0,0,0.0339309613899833,0.276128623613373,0,0,0,0,0,0.0586439786622281,0.361915952756662,0,0.136240906361002,0,0,0,0.00644615436064886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549729957472177,0.106154843739677,0,0,-0.0282686310982005,0,0,0.0457940128123243,0,0,0
X600015.CH.EQUITY,0.0172398339664745,0,0,0,0,0,0,6.93889390390723e-18,0,0.254119496038559,0,0,0,0,0.412490176611762,-1.73472347597681e-18,0,0,0,0,0,0.0307992097024409,0,0,0,0,0,0,0,0,0,0.0626774750304087,0,0.10761635442299,0,0,0,0.039885665465023,0,0,0,0.0633880260432139,0,0,0,0.0724238418908059,0,0,0
X600016.CH.EQUITY,0,0,0.0738047073966345,0.131844531353647,0,0,0,0,0,0,0.0500654706094664,0,0.375394045302417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220922153185796,0,0,0,0,-0.00374050872810573,0.150330707235866,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.163164222060728,0.0719840588369407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150604245776509,0,-0.131290844199565,0,0.125733106953517,0,0,0,0,0,0,0,0,0,-0.0448604644510306,0,0,0,0.116781729503494,0.320994420190445,0,0.0571673593141949,0,0,0,0,0.117441490013804,0,0.187392174966409
X600919.CH.EQUITY,0,0.0807399087655605,0,0,0.00654910524141472,0,0,0.123759156754379,0,0.318232479826358,0,0,0.131638152132041,0,0,0,0.0823223425038501,0,-0.0241881871574971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053188311489185,0,0,0,0,0.0528169034531378,0,0,0,0,0
X601009.CH.EQUITY,0.0865087142777287,0,0,0,0,0,0.491118698829929,0,0,0,0,0.0881620987722636,0,0.129237469187992,0,0,0,0,0,0.0962421899922443,0,0,0,0,-1.38777878078145e-17,0.0726872949531232,0,0,0,0,0,0,0,-0.151927213516438,0,0,0,0,0.0593307619555325,0,0,0,0,0,0,0.100133913571228,0,0,0
X601166.CH.EQUITY,0,0.457170567574491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271301912033295,0.193470687561476,0,0,0,0,0,0,0,0,0.0135701069058253,0,-0.0564340119018233,0,0,0,0,0,0,0.14212125526389,0,0,0,0,0.0568308855982839,0,0.197029549390968,0.138301188968936,0.0487971610345791,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.102650848618017,0.530232416130615,0,0,0,0,0,0,0,0,0.255417638938042,-0.054003190730213,0,0,0,0,0,0,0.0162319630298104,-8.67361737988404e-19,0,0.112805486619307,0,0,0,0,0,0,0,0.0490866108568163,0,0,-0.020305207344604,0,0,0,0,0.119089340142914,0,0,0,0,0,0,0,0.16065823929764,0
X601229.CH.EQUITY,0.244688166276301,0,0,0,0,0,0,0,0,0,0,0,0,0.248724623702201,0,0.133840291048256,0,0,-0.207914795283336,0,0,0,0,0,-0.0702393714875179,0,0,0,0,0,0,0,0,0,0.237748147580883,0.161810333609652,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0222710901651772,0
X601288.CH.EQUITY,0,0,0,0.218180882977833,0,0,0,0.0692335827914883,0,0.0661453953484631,0.0510626542472813,0,0,0.362918094412958,0,0.168146966766454,0.0283006702975677,0,-0.025587023619446,0,0,0.051494738206603,0,0,0,0,0,0.00322807473007032,0,0,0,0.132961695373364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103631636537943,0.0680581052942017,0.192927858596488,0,0,0,0,0.215077227554885,0,0,0,0,0,0,0.0736537473081081,0.216260526539549,0,0,0,0.0705249926661611,0,0,0,0,0,0,0.0277403722770572,0,0,0,0,0,0,0,0,0,0,0.0494811933627283,0,0.0426798891929024,0,0,0,0,0,-0.175393045760054,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0122552140952757,0.21642765545235,0,0,0,0.30423314534402,0.172234866546151,0,0.161811700468131,0.115457898662141,0.0732018582086816,0,0,0,0,0,0,0,-0.093430903175138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909610703462367,0,0,-0.0195035026782641,0,0,-0.13736013671898
X601818.CH.EQUITY,0,-0.169057221055254,0.227746468272161,0.326062820651917,0,0,0.0282148125527644,0.110877995626076,0,0,0,0,0,0,0,-0.0790017461661506,0,0.352808137477075,0.0785598224146832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103744973369825,-0.0515546491698368,-0.141417970913349,0,0,0,0,-0.144485939012792,0,0,-0.15378226765974,0,0
X601939.CH.EQUITY,0.140308780079675,0,0,0.00722553745653685,0.0114193215268849,0,0,-6.93889390390723e-18,0,6.93889390390723e-18,0.328095719617408,0.0892533057831537,0,0.436676545536102,0,0,0,0,0,0,0.0319471653770155,0.114496738923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174743811658059,0,0.132080738967371,0
X601988.CH.EQUITY,-0.00329628573463794,0,0,0,0,0,-0.16363747635592,0,0.115238230579414,0,0,0.402708063147948,0.271319892940007,0,0,0.11925347957576,0,0,0,0,0,0,0,0,-0.046511752435364,-0.0523011931884003,0,0,0,0,0,0.0244290190547398,0,0,0,0,0,0,0,0,0,0,0,0.131909967390427,0,0,0,0.180404654548121,0.0805812069096408
X601998.CH.EQUITY,0,0,0,0.0502741781525092,0.0651040076607807,0,0,0,0,0,0.0263310310275732,0,0.197077805919507,1.38777878078145e-17,0.115619798919674,0.0862318844261537,0,0,0,0,0.0793589899554385,0,0,0,0,0,0,0,0,0,0,0,0,-0.152952187493208,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.134235789162126,0,-0.0889080055491331
