,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.361926459025431,0,0,0.40476760299942,0,0.0601813892100246,0,0.112596186183604,0,0,0,0,0,0.0173240313462964,0,0,-0.0350533668487849,0,0,0,0,0,0,0,0,0,0,-0.0503618314003432,0,-0.163511795624529,0,0,0,0,0.100892301887383,0,-0.0477589601009047,0.0700573455772096,0,0,-0.171388816177719,0,0,0,0,-0.0512070405575381,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.383667841694336,0,0.411809630906143,0,0,0,0,-0.0461445778775892,0,0,0,0,-0.164773821078919,0,0,0,0,0,-0.02322276285742,0,0,0,0,0.0767723013520333,0,0,0,0,0,0.263856671398598,0,0,0,0,0,0,0.106948837574564,0,0,0,0,0,0,0.0743391767542598,0,0
X600000.CH.EQUITY,0.29625262402644,0,0,0,-3.46944695195361e-18,0.119388899280593,0,0,0,0,0.108300343643941,0,0,-0.0509311372162668,0,0,0,0,0,0,0,0,0,0,0,0,0.11479218287018,0,0,0,0,0,0.109222665774084,0,0,0,0,0,0,0.0568091698087575,0.240671168520478,0,0,0,0,0,0,0,0,0,-0.055873069036964
X600015.CH.EQUITY,0.00597257156392431,0,0.0983177478955451,0,0,0,0.112908577150537,0,0,0,0.0836181250021508,0,0,0.0993536314527289,0,0.112901642557453,0.218622981767261,0,-0.0578425052345961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764885777783984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402886472840034
X600016.CH.EQUITY,0.230981562726595,0,0,0,0,0.163261755016492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132586804717163,0,0.257928220336716,0,0,0.814394716668541,0,0.413140589995921,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186627369705519,0,0,0,0,0,0,0,-0.0384575819633281,-0.131076898626235,0
X600036.CH.EQUITY,0,0,0.168988663593392,0,0,0,0,0,0.0444502327906378,0.273599557201786,0,0.00716893982221814,0.0328577018352348,0,0,0,0.00769567985856972,0,0,0,0.164588187075259,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0454474312780874,0.0312464058198571,0,0,0,0,0.0212386291725561,0,0.0499011019225498,0.220855716636699,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0579675493332925,0,0,0,0,0.103278311329492,0,0,0.0964854525795713,0,0.0462029284110644,0,0,0,0,0.0305012992762301,0,0.400503923667967,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.00927626462800709,0,0,-0.0213575093638285,0,0,0,0,0.0620765754833416,0,0,0,0.0280691024077608,0,0,0,0
X600926.CH.EQUITY,0,0.504821219935924,0,0,0,0,0,0,0.0691337031066435,0.0440865460068977,0,0,0,-0.0204874717029473,0,0.273723692361762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613103306960828,0,0,0,0,0,0,-0.0431098590224757,0,0,0.0623665838590093,0.0130461169599008,0,0,0.103068732314848,0,0,0,0,0,-0.10277230971335,2.16840434497101e-19
X601009.CH.EQUITY,0,0,0,0,0,0,0.134622291986108,0,0,0.19438634721527,0,0.140106052299314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155267817525488,0,0,0,0,0,0,0,0,0.0103656572102616,0,0,0.0377791324650568,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.33477292333796,0.0048988727657475,0,0,0,0.0920296093873615,0,0.188068507193469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377373411097682,0,0,0.08671440470604,-0.0655327960723946,0,0,0,0,0,0,0,0,0,0,0,0.0343097251258107,0,0,0,0,0,0,0,0.14171736415332,0,0,0,0
