,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.199020074582505,0,0,0,0,0,0,0.108759100620685,0,0,-0.149167681760477,0,0,0,0.260313537164241,0,0,0,0,0,0,0,0.0566101371646352,-0.0952372148128474,0.118678485155291,0,0,0,0,0,0,0,0,0.467030532879668,0.0392126951762721,0,-0.133299021046303,0,-3.46944695195361e-18,0,0,0,0,0.0966447227728369,0,0,0,-0.0661266682532294,0,0
X002142.CH.EQUITY,0.219062414278646,0,0,-0.123937202788828,-8.67361737988404e-19,0.178358160394575,0,0.265649204757582,0,0,0,-0.00881448627284744,0,0,0,0,0,-0.0450871291799704,0,0,0,0,-0.0319403315751645,0,-0.130038510648084,0,0.0256325167973527,-0.0612655172362633,0,0,0,0.0195452852641247,0,0,-0.320232324430563,0,0,0,0,0,0,0.34423102290854,0,0.225321384344734,0,0,-0.0493380906742066,0,0,0,-0.0162023444053807
X600000.CH.EQUITY,0.0989713348020426,0,0,0,0.00992895589653867,0.244287500328973,0,0,0,0.171484683079207,0,0,0.270891267631111,0,0.111909551629245,0,0.0509367598700529,0,0,0,0,0,0,0,0,0,0.111495888822099,0,-3.46944695195361e-18,0,0,0,0,0,0.0872663013124676,0,0,0,0,0,-0.0195465248845709,0,0,0,-0.0776842063839366,0,-0.0746896037158188,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0171333318718449,0,0.10795296422913,0,0,0.0917627554646956,0,0,0,0,0.218781027617703,0.0419259429963079,0,0.076814188943895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969485127274802,0.0155445657247716,0,0.0633248321924288,0,0,0,0,0,0,0,0.151194383916283,0,0,0,0.0242852802145184,0,0,0
X600016.CH.EQUITY,0,0,0,0.110267464084111,0,0,0.0781733750298461,0,0,0.21320326113938,0,0,0.152680680175433,0,0,0,0.0944445123904761,0,0.0163442473447923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201158064518424,0,0,0,0,0,0,0.106401139282116,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237237246987355,0.106309123794008,0.239239206626619,0,0,0,0,0,0,0,0,0,0.0848226936750778,0,0,0,0,0,0,0,0.00754703516816888,0.0315060927084148,0,0.0318184829588852,0,0,0,-0.0862030437265471,0,0,0,0,0,0.12488814081067,0,0,0,0,0,0,0,0,0,0,0,0,0.270181295467327,0,0.0268872981408524,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0752378555075764,0,0,0.083754646733055,0,0,0.0961934292745532,0,0.188929260107262,0,0,0,0.0369676031737545,0,0,0,0,0,0,0.0599266838955753,0,0,0,0,0,0,0,0,0,0,0,-0.00961725642391172,0,-0.0478502054748449,0,0,0,0,0,0,0,-0.0618273718601656,0,0
X601009.CH.EQUITY,0.264197148073638,0,0,0.124331556263715,0,0,0.178738617437042,0,0,0,0,0.0871164050621568,0,0.137243862433664,0,0,0,0,0,0,0,0,0.00236955311739314,0,0,0,0,0.124095848801097,0,0.0323046952880535,0,0,0.142534597024757,0,0,0,0.0252500534079917,0,0,0,0,0,0,0,0,0,0,0.0206579912359889,0,0,0
X601166.CH.EQUITY,0,0,0,0.0496628311422167,0,0.264682068686354,0,0.140322675307881,0,0.0961153104309143,0,0,0,0,0,0.118533903217324,0,0,0,0,0,0,0,0,0.013137595111151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310742296736344,0,0,0,0,0,0.200231011926077,0,0,0,0.11387551147008,0,0
X601169.CH.EQUITY,0,0,0,0.41465239616591,0,0,0,0,0,0,0,0,0.231667380480266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250290138663866,0,0,0,0,0,0,0,0.209396053895878,0,0,0,0,0,0,0
