,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198682494971839,0,0,0,0.017394133298737,0,0,0,0,0,0,0,0,0,0.0672056308340112,0.145190246186872,0,0,0,0,0.0408834122492793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20621146896228,0,0.0516753570828263,0.191241662315511,0,0.0349108400727838,0,0,0,0.112224155164885
X002142.CH.EQUITY,0.108963050992496,0,0,0,0,0.895896690891328,-0.116384340961823,0,0,0.118396241104997,0,-0.355407218383949,0,0,0,0,0.073823772673945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218952900763695,0,0,0,0,0,0,-0.0342025685415387,0.19066288455454,6.93889390390723e-18,0,0,0,0,0,-0.0109910468314185,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.033822536251773,0.158554172519621,0,0.108490398394467,0.0127388090797268,0,0.240625115522038,0.124728905353928,0,0.168813521466404,0,0.0392756741634616,0,0,0,0,0,0.0675640400215401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214580959677974
X600015.CH.EQUITY,0,0,0,0,0,0,0.39871387634133,0,0,0,0.0807158420952856,0,0,0,0.041356087789136,0,0,0,0,0,0,0.0544242286466755,-8.67361737988404e-19,0.356552222206434,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.208927201709561,0,0,0,-0.224252830299883,0,0,0,0,0,0,0,0,0,0,0,0.205177808213386,-0.0624786785677213
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.241610149662981,0.0784569790263779,0.469803145106289,0.0801290574437968,0,0,0,0.137324225815899,0.113193601560981,0,0,0.0199817342225232,0,0,0,0,0,0,0.101809979611822,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0328024344085717,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512923745110979,0.25657691061975,0,0,0,0,0,0.230055591151358,0,0,0,0,0,0,0.11063169102462,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144021202694609,0,0,0,0,0.0560421725668076,0.237839054966563,0.0881807598920756,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.749781586909639,0,0,0,0,0,0.154469161968807,0,0,-0.0535664278614731,0,0,0,-0.00742931177688361,0.0676323220845825,0,0,0,0,0,0,0,0,-0.0338235000229892,0,0,0,0,0,0,-0.0142161167228084,0,0,0,0,0,0,-0.0312638021666821,0,0,0,0,0,0,0,0,-0.0768670468177743,0
X601166.CH.EQUITY,0.123439264846392,0.0124741486575907,0.454193082900311,0,0,0,0,0,0,0,0,0,0,0,0.177063884355842,0.0195433145251606,0,0.0211864287102974,0,-0.00157967328554508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108890485043389,0,0,0,0.00151267815043416,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.188125627280979,0.156772720780695,0.610038257880597,0.0901149840076715,0,0,0,0,-0.131778258580321,0,0,0,0,0,0,0,0,0.0681056257505005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258255312190474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0765046547776224,0.3038807648369,0.358284588204779,0,0.029597538397287,0,-1.73472347597681e-18,0,0,0,0,-0.169978327249083,0,0,0,0,0.110601020183702,0,0,0,0,-0.169076101969932,0,0,0,0.112551824364694,0,0,0,0,0,0,0,0,0,0,0,-0.0477322531283492,0,0,0,0,0.185670490809814,0,0,0,0,0,0,-0.204429128343171,0.0910409303140731
X601288.CH.EQUITY,0,0,0.0954466704473833,0,0.121671942141746,0,0,0,0,-0.0665152657180986,0,0.149128147974302,0,0,0.268379482682524,0.275801531612806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821089877180496,0,0,0,0,0,0,0.0523530677411576,0.0213430668331052,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0825213342366469,0,0,0,0.0966859722377896,0.0386444446268446,0.252777084543946,0,0.282152057772205,0,0,0,0.209588854120401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078423634298287,0,0,3.46944695195361e-18,0,0.0437291493098885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279796022702012,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381744028660883,0,0,0.0929503401039663,0,0,0,0.125756976475006,0,0,0,0,0,-0.10947265073919,0,0,0,0,0,0,0,-1.03280635401878,0.0118705701405333,0,0,0,0,0,0,0,0,0.390691669392439,0,0.0491550754241533,0
