,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.256535994731382,0,0,0,0.111463438534286,0,0,0,0,0,0,0,0,0,0,0,0,0.19927298372017,0,0,0,0,0,0,0,0.0266069730329111,0,0,0,0,0,0,0,0,0,0,0,0,0.303871033330658,0.0160569298043096,0,0.0573450518119147,0,0.019856629400997,0,0
X002142.CH.EQUITY,0.0174112959954878,0,0,0,0,0.123778858399216,0,0.231320625324188,0,0,0,0,0,0,0,0,0,0.306377277576157,0,0.00630873303541298,0,0.0534198766608644,0,0,0,0,-0.0456246160379883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872123623678262,0.00312771134883891,0,0,0,0,-0.0225242778438486,-0.0287467716395188,0.0908661715492512
X600000.CH.EQUITY,0,0,0,0,0,0,0.130317025272083,0,0,0,0,0.44454690479287,0,-6.93889390390723e-18,0,-0.11615597919719,0.0660762147003479,0,0.124890527054869,0.110728064510639,0,0,0,0,0,0,0,0,0,0,0.0541526970720248,0,0,0,0,0,0,0,0.0531166272065677,0,0,0,0,0,0,0,0,0,0,0.0329263819439454,0
X600015.CH.EQUITY,0,0,0.13166142946372,0,0.0212420793582513,0,0,0,0,0,0.215429036973088,0,0,0,0,0,0,0,0,0,0.107889473990823,0,0,0,0.540598672182268,0,0,0.0294071426538252,0,0.0244759024014885,0,0,0,0,0,0,-0.0858768695661407,0,0,0,0,0,0,0,0,0.0441361348995027,0,0,0,-0.096392436841349,0
X600016.CH.EQUITY,0,0,0,0.19648271659131,0,0,0,0,0,0,0,0,0,0,0,0.362962550902578,0,0.0789851895099983,0,0,0,0,0,0.251442822413961,0,0,0,0,0,0,0.0269631493119788,0,0.0502729264020771,0,0,0,0,0,0,0.046502954950507,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.060945122385326,0,0,0,0.406568857301189,0,0,0,0,0,0.239354947456726,0.0941674330593521,0,0,0.0641958338177015,0,0.0233172388496068,0,0,0,0,0,0,0,0,0,0,0,-0.0314973887618896,0,0,0,0,0,0,0,0.00168727025258173,0,0,-0.109779484123328,0,0,0,0,0,0,0,-0.0933060358811143
X600926.CH.EQUITY,0,0,0,0,0,0,0.333085306430269,0,0,0,0,0,0.0407068733964034,0.19825507168784,0.0530211406069538,0,0,0.175242448597297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898360786079453,0,0,0.133206598582015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123570314732846,-0.0651474698641016,0,0
X601009.CH.EQUITY,0,0,0,0,-0.214321981725149,0,0.64353300635793,0.0584114445739693,0,0,0,0,0.0186217907235527,0,0,0,0,0,0,0,0,0,0,0,0.195497610702155,0,0,0.13382255539818,0.0192134422284891,0,0.179568310619187,0,0,0,0,0,0,0,0,0,0,0,0.191191421970385,0,0,0,0,-0.17515835775971,0,0,-0.13186504806137
X601166.CH.EQUITY,0.187806916675492,0,0,0,0,0.224725062523807,0,0,0.0378194837331259,0,0,0,0,0.0980592218345118,0,0,0,0,0,0.117635005028979,0,0,0,0,0,0,0,0,0,0,0,0,0.0676117541002005,0,0.0966354026274449,0,0,0,0,0,0,0,0,0.0149309895420464,0,0,0,0,0.0733244001577743,0,0
