,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.16721216474022,0,0,0,0,0,0.0592302292306131,0.106464542624579,0.0591081176097457,0,-0.255559553160618,0,0,0,0.283733207990896,0,0,0,0,0.183961094028839,0,0,0.00706973149879979,3.46944695195361e-18,0.0429659316687038,0,0,0,0,0,0,0,0,-0.123562402227518,0.420029982649635,0,0,-0.148527783850261,0,0,0,0,-0.0733128058760001,0.178156088657007,0,0,0,0,0.0202902040603829,0
X002142.CH.EQUITY,0.21517286927103,0,0,0,-0.0769579320984105,0.095846210717546,0,0.300213532834032,0,0,0,-0.0706919149968397,0,0,0,0,0,-0.095657490871293,-0.0258803624619855,0,0.111113568348577,0,0,0,0,0,0.0938543344020124,-0.230438490907293,0,0,0,0.0397198872154529,0,0,0,-0.203013624122445,0,0,0,0,0.110832105228564,0.196722715401401,0,0.195878429780247,0,0,0,0,0,0,-0.116532270291411
X600000.CH.EQUITY,0.0601357023141616,0,0,0,0.0535974689304932,0.12082952888783,0,0,0,0,0,0,0.404464687884323,0,0.207811524903571,0,0,0,0,0,0.0670192001833815,0,0,0,0,0,0.240393218149176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194396671230455,0,0,0,-0.046022659486119,0,-0.0187039799567214,0.0207471963212306,0,0,0
X600015.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0.0287827664913588,0,0,0.118145226253106,0,0,0,0,0.0856314762158837,0.151968088564007,0,0.029765897918918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224476165523865,0,0,0,0,0.0506417686476759,0.0181658222571875,0,0,0,0,0,0.296294552637499,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216649459923601,0,0,0,0.11248414464327,0,0,0.23335697660302,0.0253696982184538,0,0.185409824827529,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0527046529881363,0,0,0,0,0,0,0.162367965543021,0,0,0,0,0,0,0,0.160900344054493,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160102589864764,0.0877757692132393,0.174740781236804,0,0,0,0,0,0.086878468902622,0,0,0,0.117260550142138,0,0,0,0,0,0,0,0,0,0,0,-0.115739800685812,0,0,-0.0769415056796747,0,0,0,0,0.062716360375334,0.0275654937518238,0,0,0,0.0751066031124009,0,0,0,0,0,0,0,0,0.247425238608693,0,0.048877525871706,0,0.0279195004463519
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154618157060929,0.187378267368432,0.105987171953947,0,0,0,0,0.0393423418597918,0,0.100237423048264,0,0,0,0,0,0,0,0,0.0499460898863265,0,0,0,0.103813205518163,0,0,0,0,0.00523334419894136,0,0,0,0,0,0,0.0388838302789854,0.00830351744721772,0,0.107955156597278,0,0,0,0,0
X601009.CH.EQUITY,0.245333385653416,0,0,0.145724925035446,0,0,0,0,0,0,0.0503217554279659,0.193572840132352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130551192198291,0,0,0,0,0,0,0,0.0285693064494288,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.137477034841699,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.29365287438086,0.469613875660837,0,0,0,0,0.00543818592391739,0,0,0,0.219505134828429,-0.0350117619695086,0,0,0.0272993935958694,0,0,0,0,0,0,0,0,0,0,-0.110014016009055,-0.00244482151593494,0,-0.000963705420276947,0,0,0,0,0,0,0,0,0,0,0,0,0.0687170348563736,0.0737759893074292,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0456525328850979,-0.0108187443297853,0,0.0416364761513347,0,0,0,0,0,0.331683533939841,0,0.130274975513008,0,0,0,0,-0.186980904529464,0,0,0,0,-0.00957285810061814,-0.0924686798065931,0.226440039882257,0,0,0,0,0,0,0,0,0.362675014737269,0,0,0,0,0,0,0,0,0,0,0,-0.161089424497536,0,0
X601288.CH.EQUITY,0,-0.0700172151486274,0,0,0,0,0,0,0,0.0226592497539728,0.0681417476289673,0,0,0.429850066166241,0,0.186281405666355,0.126536326904076,0,0,0,-0.0178815179041997,0,0,0,0.0344489514604399,0,0,0,0,0.210986909460527,0,0.0932699641580218,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330169312830973,0.0423718710832511,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.306441605671363,0,0.119301740436202,0,0,0,8.67361737988404e-19,0.14821908782867,0,0,0,0,0,-1.38777878078145e-17,0.0462488624459796,0.170857141332685,0,0,0,0,0.204787812480939,0,0,0,0,0,0,0,0.0161548904907261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775551469588534,0.0079068141704152
X601398.CH.EQUITY,0,0.12948615586732,0.399975048411174,0,0,0,0,0.140732702568644,0,0,0,0.101524869100759,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893729973016409,0,0,-0.111336464318731,0,0,0,0,0.150868388993415,0
X601818.CH.EQUITY,0.0668470226944443,0,0.138154308668923,0.332710333042075,0,0,0,0,0,0,0,0,0,0,0,-0.198220630808283,0,0.134147411337876,0,0,0.10660390135571,0,0,0,0,-0.0965119202942409,-0.0391840249269148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170620929813483,0,0,0,0,-0.015447995514464,0,0.0402499956439446
X601939.CH.EQUITY,0.0225831932111037,0,0,0,0,0,0,0,0,0.0918562460114063,0.422042318356385,0.192542478709522,0,0.305886372168461,0,0,0.148895231633877,0.0174209124987824,0,-0.0598121338393296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593220704335539,-0.0197689602917347,0,0,0,-0.0871425846597602,0,-0.116672457233725,0,0
