,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141304788232298,0,0,0,0,0.123782559809478,0,0,0,0.296084469158717,0,0,0,-0.0332959088655439,0,0,0,0,0,-0.133357645089582,0,0,0,0.211527652500451,0,0,0,0,0,0,0.124262856124398,0,0,0,0,-0.212827651037129,0,0,0,0.215250504553951,0,0,0,0,0,0,-0.0609308675720739,0
X002142.CH.EQUITY,0.231595248754271,0,0,0,0,0,0,0.043146022926953,0.131961342159751,-4.33680868994202e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0295726059977785,0,0,0,0,0,0,0,0,0,0,0.255401990164116,0,0,0.0140046477523673,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.369162328728717,0.123770620988672,0.0591770297696332,0,0,0.0015654940133534,0,0,0.136824151576588,0,0,3.46944695195361e-18,0.0373875201348302,0.0585797737980867,0,0,0,0.024955148844694,0.0482810161393075,0,0,0,0,0,0,-0.206899333162858,0,0,0,0,0,0,0,0,0,0.22760055456187,0,0,0,-0.0112040080295633,-0.00611399561409175,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0614195119177723,0,0,0,0,0.506130363378529,0,0,0.108856138106538,0,0,0.0258675210948428,0,0,0,0.0137615242812418,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0795897414857422,0,0,0.0480654294777587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361332122373321,0.0866232929102966,0.326837211434735,0,0,0,0,0,0,0.0989908407961126,0,0,0.0207540765741204,0,0,0.227049191363961,0,0,0,0,0,0,0,0.0426005690958669,0,0,0,0,0,0,0,0.167403365719628,0,0,0,0,0,-0.0822780878669013,0,0.0306521760927083,0.207336972298212,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116837583148789,0.123059796967805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489418048187208,0,0,0.0270917362728008,0,0,0,0,0,0,0,0,0,-0.17560305692638,0,0,0,0,0.309708374133984,0,0.237149780426662,0.0287868200345446,0,0.124551221812412,0,0,0.00853809412722056,0.172536245443412
X600919.CH.EQUITY,-0.0126070960538685,0,0,0,0,0,0,0,0,0.315193007548626,0,0,0,0.137468411696484,0,0,0.413331190742636,0,-0.0136849847735448,-0.130470098260416,0,0,0,0,0,0,0,0,0.119599349894662,0,0,0,0,0,0.0318113525009472,0,0,0,-0.0388206869846857,0,0,-0.139148429266693,0,0,0,0,0,0.0631041900846593,0
X601009.CH.EQUITY,0.283816794665317,0,0,0,0,0,0,0,0.403311151825709,0,0,0,0,0.313883254345626,0,0,0,0,-0.0698173196603284,0,0,0,-0.0668582383028723,0.046384048656544,0.0371393860734972,0,0,0,0,0,0,0,-0.04716086976955,0,0,0,0,0,0,0,0,0,0,0,0,0.24858839740457,0,0,0
X601166.CH.EQUITY,0,0.496511827035172,0,0,0,0,0,0,0,-0.114053107112272,0,0,0,0,0,0,0.246388603000409,0,0,0,0,0,0,0,-0.000305883634309541,0.0707100344088004,0,0,0,0,0,0,0,0,0.273985891554736,0,0,0,0,0.0354233785167828,0,0,0.28533619625708,0,0,-0.0654631705859263,-0.10027652865576,0,0
X601169.CH.EQUITY,0,0,0.159802241614094,0.562338392119354,0,0,0,0,0,0,0,0,0.268572340812621,-0.0241223267295035,0,0,0.164017444514508,0.0280629783304167,0,0,0,0,0,0.136819244389424,0,0,0,0,0,0,0,0,0,0,-0.0415925138319995,0,0,0,0,0,0.0433565823356679,0,0,-0.166564671612611,0,0,0,0.103426377069921,0.0138266871152727
