,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0479847590450716,0,0,0,0,0,0.0426068773090738,0.0813157366779697,0,0,0,0,0,0,0,0.120229981517148,0,0,0,0,0,0,0,0,0.0449990792458901,0,0,0.0492478899756055,0,0.12240986087932,0,0,0,0,0.133445016418072,0,0,0.0214977380449987,0.121144670822766,0,0,0,0.127105974363659,0,0,0,0,0
X002142.CH.EQUITY,0.132114860072006,0,0,0,0,0.17531727606119,0,0,0,0,0,0,0,0,0,0.237215764008799,0.063766996442223,0,0,0,0,-0.13896052632832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111810446542766,0,0.241158122460365,0,0,0,0.010046737443733,-0.0879340359323718,0,0
X600000.CH.EQUITY,0,0,0,0,0.0147875752931042,0.233668314795518,0,0,0.571074329628902,0,0.0174805189388599,0,0,0,0,0.0533958305185273,0.0419848990131914,0.0762809536078095,0,0,0.00682291232619418,0,0.258130713608441,0,0.0559462483547726,0,0,0,0,0,0,0,-0.11900762005646,0,0,0,0,-0.202472197668202,0,0,0,0,0,0,0,0,-0.0168607589439971,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.070023786560766,0.387549912459426,0.0822888178691897,0,0,0,0.104382453240247,0.153260668510997,0,0,0,0,-0.124126521114552,0,-0.00305086288477924,0,0,0,0,0,0,0,0.380789267688284,0,0,0,0,0,0,0,0,0,0,0.0538206938169216,0.00737552311892588,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0406449407307985,0.133739179255021,0.159108671789858,0,0,0,0,0,0,0,0,0,0,0.232616373356702,0,0.107974644976326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829861193159218,0,0,0.0283907694184625,0,0,0,0,0,0,0,0.00216262996145009
X600036.CH.EQUITY,0,0.0374471214093586,0.109074430962143,0,0,0,0.319593320226062,0,0,0,0,0,0.408418818036603,0,0.111333411798755,0,0,0,0.142978731992239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114316019273923,0,0,0,0.136505826374683,0,0.154648754576278,0,0,0,0,0,-1.73472347597681e-18
X600919.CH.EQUITY,-0.138924869733925,-0.349089599207662,0,0,0,0.988713573169744,0,0,0,0,0,0.108865243220734,0,0,0,0,0,0,0,0.293878590305117,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.336597135672146,0,0,0,0,0,0,0,-0.17687239258089,-0.157818114908407,-0.0334057408975762,0,0,0.150353982689528,0
X601009.CH.EQUITY,0,0,-0.107871743423872,0,0,0,0,0,0.786063854950957,0,-0.280001732335038,0,0,0,0,0,0,0,0.0483723847153234,0.171913742765999,0,-0.0524872598789932,0,0,-0.268734947917827,0,0,0.0542268568696628,0,0,0,0,0,0,0.111475701452212,0,0,0,0,8.67361737988404e-19,0,0,0,0.217747553352025,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.279549721525542,0.089311897334768,0,0,0,0.114595203230125,0,0,0,0.25919990549179,0,0.12533403382267,0,0,0,0,0,0.0993995359710182,0,-0.0750902163811556,0,0,-0.00850992527326665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0597385398321424,1.48626892858076,0,-0.22152203464857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253623373109916,0,-0.188800632282141,0.0196635226938191,0.118234234451779,0,0,0,0,0,-0.0932345746263112,0,0,0,0,0,0,0,0,0,0,-0.167519092994097,0,-0.204333613574998,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0186204123806191,0.0430415875483755,0.00272838392326156,0,0,0,0,0.126244010512354,0,0,0,0,0.425360584920408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153853005277192,0.0674996950618611,0,0,0,0,0.230583626433508,0,0,0,0,0,0.158109742315027,0,0,0
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0.671446535647408,0,0,0,0,0,0,0,0,0,-0.275419744236499,0,-0.142605162167601,0,-0.14947067319365,0,0,0,0.108212482465891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112813305182203,-0.0910481039676121,0,-0.312753017700796,0
X601328.CH.EQUITY,0,0,0,0,0,0.640058706417084,0,0,0,0.0179304121521964,0,0,0,0,0,0,0,0,0,0,0,0,-0.189127458753843,-0.185818567674839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169012064051258,0,0,0,0,0,0,0,0,0,0.146775913227821,0
X601398.CH.EQUITY,0,0,-0.0436220183853734,0,-0.0834535792417757,0,0,-0.0088004664181523,0,0,0.734375746617864,0,0,0,-0.141104643788417,0,0,-0.18419943232633,0,0,0,0,0,0,0,-0.0378916193382485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226422145803755,0,0,0,0,0,0,0.413033819625622,-0.020939848790876
X601818.CH.EQUITY,0,0,0.0267524088916452,0,0,0.150158254807767,0,0,0,0,0,0.223838779420373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371231760181226,0,0,0,0,0,0,0,0,0.0794298803317295,0,0,0.429163320481321,0,0,-0.0636039915832578,0,0,0,0,0,0,0,-0.0116893449760727
