,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.269405543397301,0.0487105208710637,0,0,0,0,0,-0.0720776866276344,0,-0.0388997382101746,0,0,0,0,0,0,0,0,0,0,0,-0.0454041440959821,0.0969997428401903,0,0,0,0,0,0.0336258873895813,0,0,0,0,0,0,-0.201075250889241,0.107810488409745,0.0229689523550355,0,0.23065730530538,0,0.0456319559302117,0,0,0,0.152824002147326
X002142.CH.EQUITY,0.110452963392762,0,0,0,0,0.217627571007205,0,0.0806356202263804,0,0,0,0,0,0,0,0.0872128381215143,0,0,0,0,-1.73472347597681e-18,0,0.194381545923598,0,0,0,0,0,0,0,0.116044551800796,0,0,0,0.0704312056951878,0,0,0,-0.0484750703498129,0.0116581817975456,-0.0595213820895441,0,0,0.206550574258166,0,0,0,0,0,-0.00240055425441973,0.0409965332604132
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105311936475657,0,0,0.729552251795033,0.0551072239484136,0,0,3.46944695195361e-18,0,-0.100074091244488,0.00987267635395848,0,0,0,0,0,-0.146217983336686,0,0,-0.0741352424447214,0,0.0171314573054697,0,0,0.117854555752638,-0.0306191603760194,0,0,0,0,0,0,0.186266301360516,0.117457174742235,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.307977082647095,0,0,-1.73472347597681e-18,0.490249454208524,0,0,0,0,0.109029407895048,0,0.0358071017061193,0,0,0.0716053878444949,0,0,0,0,0,0,0,0,0,0,0,0,0.142733290923373,0,0,0,0,0,0.656461624332507,0,0,0,0,-0.175607383688634,0,0,0,0,-6.93889390390723e-18
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120310249216809,0.278252981281722,0,0,0.149724196692431,0,0.239172745625543,0,0.052123149492807,0,0.0477189565975091,0,0,0.170226842118801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689366244675131,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.281426351320521,0,0,0,0.0871239844975658,0,0,0.153821991287212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205639918204065,0,0.295046528046144,0,0,0,0.035370914229274,0,0,0,0.072810421836502,0,0,0,-0.16732941613858,0.418268420056341,0,0,0,0,0,0.086614138589449,0,0,0,0,0,-0.169681583055971
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412877193529398,0,0,0,0,0,0.00514255274631452,0,0,0.0350736357797914,0,0,0.186669922892427,0,0,0.260069459106444,0.0176876838143528,0.0147025913917569,0,0,0,0,0,0,0,0,0.0400517826641903,0,0,0,0.0438872840852779,0,0.0522394261563348,0,0,0.106297549116652,0,0.17113719936178,0,0.0997378778034307,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0
