,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254796933295933,0,0,0,0.109946451630021,0.332580171172246,0,0.443534348475127,0,0,0,0,-0.0137179966842369,0,0,0,0,0,0.0996211337137407,0,0,0,0,-0.085789647374104,0,0,0,0,0,0,0,0,0,0,0,0,0.0852150753678294,0,0,0.0526698664906669,0.0424685013984832,0,0,0,0,0,0,0,-0.163737086633264,0
X002142.CH.EQUITY,0,0,0,0,0,0.141179498185255,0.101581829183901,0,0,0,0.023978545828367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206834302455377,0,0,0,0,0,0,0,0,-0.0146630383029108,0,0,0.231678718271926,0,0,0,0,0,-0.0520977606092337,-0.0519657174079009
X600000.CH.EQUITY,0,0,0,0.00206674848150147,0,0.0727058163647167,0,0,0,0,0,0,0.477975379587784,0,0,0,0,0.0364499370260304,0.022653829920049,0,0.0422074776243176,0,0.0271401109735833,0.0149341144318698,0,0,0.0776888727888739,0.0389531516495484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935217871923594,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.287909520427319,0,0,0,0,0,0,0,0.057373633489862,0.143467273163094,0,0.178600140717969,0,0,0,0,0,0,0,0,0,0.0524966038936222,0.158731720223091,0.0174475026978427,0,0,0,0,0,0,0,0,0.0940348919322182,0,0,0,0.0909327084483406,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.166125103390174,0,0,0.321529446277804,0,0.159277187759868,0,0,0.0383492920744239,0,0,0,0.0388718348525417,0,-0.298946297578636,0,0,0,0,0,0,0,0,0.00340553959464484,0,0.362520840280465,0,-0.288440417674401,0,0,0,0,0,0.138987108412735,0,0,0.118091399922786,0,0,0.0826232971224146,0,0
X600036.CH.EQUITY,0.169090381016218,0,0,0,0,0,0,0,0,0.370163999810984,0,0,0,0,0.126562588161429,0,0.166903831274408,0.088614448563287,-0.0562573532266031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207078923379766,0,0,0,-0.0139812936642287
X600926.CH.EQUITY,0.335404618693981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258952635427157,0,-0.0647243022251346,0,0,0,-0.0141496581311066,0,0,0.138621352428682,0,0,0,0,0,0,0,0,0,0,0.118086741641404,0,0,0,0.000374200169724032,0.183535269430938,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.085520454466319,0,0,0,0,0,0,0.287834891659206,0.220599200293143,0,0,0,0,0.0156499546737488,0,0,0,0,0,0.0590055384216818,0,0,0,0,0,0.134712156848609,0,0,0,0,0,0,0,0,-0.0790819904118742,0,0.0726976040969605,0,0.157422644067073,0,0,0,0.0859050147595765,0,0,0,0,0.116923965654115
X601166.CH.EQUITY,0.0793187615278498,0.149442848356474,0,-1.73472347597681e-18,0,0.0904767080361149,0.0264366368279305,0,0,0,0,0,0,0,0.352073589438173,0.0974367868883924,0,0,0.0364848018853151,0,0.00388957050462149,0,0,0,0,0,0,0,0,0,0,0,0,0.0162916348328158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.561850428327351,0.320345276439269,0,0,0,0,0.038298893630911,0,0,0,0,0.0991654163420564,0,0,0,0,0.0972712157617665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304917835634845,0,0,0,0.129100534800887,0,0,0,0,0,-0.264307733746043,0,0,0
