,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.206305114651459,0,0.0633848365270778,0,0.262524806949247,0,0,0,0,0,0,0,0,0.134672285771151,0,0,0,0,0,0,0,0.16547855997,0,0,0,0,0.232364244581662,0,0.0104106805924825,0,0,0,0,0,0,0,0,0,0,0,0,0.0912334130133364,0,0,0,-0.226425989300756,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0671523561018486,0.398426225475327,0,0,0,0,0,0,0,0,0.181414040275806,0,0,0,0,0,-0.0790337111376832,0,0,0.269352440533934,0.0739363139280298,-0.120812567385587,0,0,0,0,0,0,0,0,0,0,0.076992856250903,0,0,0,0.0430898944525771,0,0,0.273612050081636,0,0,-0.228373859592078,0,0,-0.0235558070913003,0
X600000.CH.EQUITY,0,0,0,0.423970618217611,0,0.0363996072501874,0.49532954663079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216115141351461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21132081713675,0,0,0
X600015.CH.EQUITY,0,0,0.0372291712734103,0,0,0,0,0.175105638353036,0,0,0,0,0.0451397966883608,0,0,-6.93889390390723e-18,0,0.402500882506952,0,0,0,0,0,0,0,0,0.0096952889311772,0,0,0,0,0,0,0,0.105522864531244,0,0,0,0,0,0,0,0.0500971188266978,0,0,0,0.07634240870139,0,0,0,0
X600016.CH.EQUITY,0,0.306295366991348,0,0,0,0,0,0,0,0,0,0,0,0,0.206525457937866,0,0,0,0,0,0.121244164929223,0,-0.294211912425185,0,0.595357048418713,0,0,0,0,0,0,0,0.00974723944322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138938960753725,0,0,0
X600036.CH.EQUITY,0.0827648755504007,0,0.0288864125938125,0,0,0,0,0.184213459664636,0,0,0.0515972714382362,0.115391465770732,0,0.134468756845385,0,0.222726618280568,0,0,0,0,0,0.0372159296837005,0,0.014034743725561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486602194682586,0,0,0,0,0.0145041112849675,0,0,0,0,0.0181940156461295,0
X600919.CH.EQUITY,0.0292897782520139,0,0,0,0,0.163355442426665,0,0.256661246942741,0,0,0.097411203451654,0,0.0130161938218685,0,0,0,0,0,0,0,0,0,0.125894691307608,0,0,0,0,0,0,0,0,0,-0.0606451202550466,0,0,0,0,0,0,0,0,0,0.307178911752309,0,0,0,0,-0.0522603525859053,0,0.0401157227646079,0
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0
X601166.CH.EQUITY,0,0,0.0415853281424846,0,0.053561015160676,0.0415208706590826,0.0550684070994787,0,0,0.405996046479882,0,0,0,0,0.0618971875659792,0.0117461177518354,0.130937481955146,0.0893693692750445,0,0,0,0,0,0,0.0251838843650985,0,0,0,0,0,0,0,0,0,0,0,0,0.143594042675694,0,0,0,0,0,0,0,0,0.0156211237898027,0,0,0,0.0242524843487523
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.261722659573375,0,0,0,0,0,0,0,0.505760308959261,0.193802457227807,0,0,0,-0.0364091594962341,0,0,0,0,0,0.0940566951423814,0.0251872946147699,0,0,0,-0.128645967306371,0,0,0,0,0,0,0.0361519424260895,-4.33680868994202e-19,0,-0.0019271634239245,0,0,0,0,0,0,0,-0.0262622534098928
