,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.273879818600032,0.0489213073526879,0,0,0.0311197125864928,0,0,0,0,0,0,0,0,0,0,0,0,0.209259059340589,0,0,0,0,0.0178944671431481,0,0,0.0250095475291359,0,0,0,0,-0.00684441052741293,0,0,0,0,0,0,0,0.335137358349888,0,0,0.0716430814377094,0,0,0,-0.0140803615006284
X002142.CH.EQUITY,0,0,0.0103316555347441,0,0,0.300879285999321,0,0.183417343390631,0.0069256608002933,0,0,0,0.0531099082961103,0,0,0,0,0.146965690562775,0,0,0,0.0290984488454235,0.0230956993281242,0,0,0,-0.107425841391343,0,0,0,0.0193930679862442,0,0,0,0,0,0,0,0,0,0,0,0.0153344680897862,0,0,0.0969473580890938,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.105939969636944,0,0.0441102615219314,0.188817505071106,0,0,0,0,0.425830913410189,0.0744228447472459,0,0,-0.0786154049363643,0.0274441637875274,0.101781240961969,0,0.0327915444846483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484405071393934,0,0,0,0,0,0,0,0,0,0,0.0138403164075058,0.0745213340250699
X600015.CH.EQUITY,0,0,0.209206032980853,0,0,0,0,0,0,0,0.343092394973015,8.67361737988404e-19,0,0.0738630936489076,0,0,0,0,0.1213626333974,0,0,0,0,0,0.352891396932378,0,0.0463754176133117,0,0.027728636754967,0,0,0,-0.0944256409340568,0,0,0,-0.0949440972337458,0,0,0,0,0,0,0,0,0,-0.00331012501779134,0,0,-0.0408971725065216,-0.0562131112257734
X600016.CH.EQUITY,0,0,0,0.231095296077989,0,0,0,0,0,0,0,0,0,0,0,0.314551351535905,0,0.127172235374474,0,0,0,0,0,0.230373962196207,0,0,0,0,0,0,0.0370375574173831,0,0.0287867082897773,0,0,0,0,0,0,0.0519790782069567,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967569,0,0,0.0799594865208621,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0469633381677296,0,0,0,0,0.123499624739687,0,0,0,0,0.15651419348211,0.13326153483829,0,0,0.170004128399656,0,0.182373543539402,0,0,0,0,0,0,0,0,-0.0435081920699406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065589156533591
X600926.CH.EQUITY,0.193527285809704,0,0.142210831617379,0,0,0,0.275735513467289,0,0.0626968141140442,0,0,0,0,0.0807611499187637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134077025073961,0,0,0,0,0,0,0.0409883070883986,0.0149194382493288,0,0,0,0,0,0,0,0,0,0,0,0.0306734497861469,0,0,0.00907229906951893,0
X601009.CH.EQUITY,0,0,0,0,-0.269489992678406,0,0.695125493408987,0.0873921847889172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133195739465958,0,0,0.0904223680056019,0.0330744296347857,0,0.190249734312043,0,0,0,0,0,0,0,0,0,0,0,0.215062633004524,0,0,0,0,-0.176617287851625,0,0,-0.155406029639548
X601166.CH.EQUITY,0.0441856179020635,0,0,0,0,0.25799224397385,0,0,0,0,0,0,0.0790629424322836,0.199762753415219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550699450845565,0,0,0,0.0710508390587146,0,0,0,0,0,0,0,0,0.166904918721723,0,0,0,0,0,0,0
