,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.203707248373675,0,0,0,6.93889390390723e-18,0,0.0668470308634708,0.0653773263043204,6.93889390390723e-18,0,-0.201318260126937,0,0,0,0.286189978503368,0,0,0,0,0,0,0,0,-0.0748247582953925,0.0359351911217199,0,0,0,0,0,0,0,0,0,0.417031801147667,0.0353246122716848,0,-0.157387975406887,0,0,0,0,0,0.109498392576568,0,0,0,0,0.0370710774955724,0
X002142.CH.EQUITY,0.288481472317304,0,-0.0270630066545045,-0.177654528329159,0,0.141155522474545,0,0.242061188327601,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0876152388660779,0,0,0,0,0,0.0387905574658706,-0.126401492639501,0,0,0,0.110441921731073,0,0,0,-0.248826159048847,-0.072758787731142,0,0,0,0.0925477971311425,0.184023052440857,0,0.222845143683035,0,0,0,0,-0.0410235917469327,0,-0.0853038253088922
X600000.CH.EQUITY,0.0719197460659895,0,0,0,0.0371231717743079,0.118738076844247,0,0,0,0,0,0,0.336230124879885,0,0.265700838480279,0,0.0650511294754585,0,0,0,0.0979029248018744,-0.0114921858424497,0,0,0,0,0.239108251379728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678310396555837,0,0,0,-0.00467047529563643,0,-0.0332377845712379,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0306413275606881,0,0,0,0,0.0804367755289547,0.0384316057182926,0,0,0,0.0315779086591988,0.176704459671144,0,0.0279242838527267,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0052945786638768,0.0118782857071321,0,0,0,0,0,0.303582719800764,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135021751525085,0,0.372180014522379,0,0,0,0.0240995598581447,0,0.00477247756880887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32080038322994,0,0.109939444874704,0,0,0,0.120637359067087,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201352474999416,0.0944663080170298,0.14300173594924,0,0,0,0,0,0.0925565873498672,0,0,0,0,0,0,0,0,0,0,0,0,0.0709767067519453,0,0,-0.126596002171978,0,0,0,0,0,0,0,0.17548810923644,0.0411924816394791,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0162837038007073,0,0.195413833017047,0,0.023089340632706,0,0.0207268940949039
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728886751038863,0.16970661597005,0,0,0,0,0,0.257225160043779,0,0,0,0,0,0,0.0173780596599691,0,0,0,0,0,0,0.142754059844773,0,0,0,0,0,0,-0.0585151893560711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230694067608945,0,0,0.226339164189521,0,0,0,0,3.46944695195361e-18,0,0.0241434261980967,0.237000437776614,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0593259402620749,0,0.0300169967440717,0,0,0,0.0588646896798742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115080274650958,0,0,0
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.232019878618065,0.446195036743149,0,0,0,0,-6.93889390390723e-18,0,0,0,0.22914824354937,0,0.0455411804547889,0,0.0238879990919696,0,0,0,0,0,0,0,0,0.0343762103317782,0,-0.109768803560706,0,0,-0.0123081643065559,0,0,0,0,0,0,0,0,0,0,0.0677625963984662,0,0,0.104219584284232,0,0,0,0,0,0
