,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0466968514648349,0,0,0.231130490539376,0,0.0945074463116789,0.024816862877822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.183262276617541,0,0.0705424259030714,0,0,0,0,0,0,0,0,0,0,0,0.00128581080086092,0,0,0,0,0,0.138536036155691,0,0
X002142.CH.EQUITY,0,0,0,0,0.025655101680858,0.570496487095362,0,0.0457078393161036,0,0,0,0,0,0,0,0,0.00626897680460006,0,0,0,0,0,0,0.032896853301959,0.149236809902547,0.164576837930058,-0.302291396456414,0,0,0.12855640650971,0,0,0,0,0,0,0.0472762500824656,0,0,0,0.0938109147240897,0,0,0.407183278093674,0,0,-0.250550926342468,0,0,-0.0162134356383274,0
X600000.CH.EQUITY,0,0,0,0.283620062932928,0,0.120959550393561,0.084592795784063,0,0,0,0,0,0.0740804082411751,0,0,0,0,0.351021430863388,0,0,0,0.196872570079497,0,0,0,0,0,0,-8.67361737988404e-19,0.0941665671294079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172100126761823,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00473088943080412,0.570454463281068,0,0,0,0,0.0632466049473989,0,0,0,0,0.124005293500439,0,0,-0.0192636664125402,0,0,0,0.176389221436789,0,0,0,0,0,0,0,0,-0.0920874664540045,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0784069457677015,0,-0.0454814275834323
X600016.CH.EQUITY,0,0.240794022595145,0,0,0,0,0.0896468537245814,0,-1.73472347597681e-18,0,0,3.46944695195361e-18,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.2650315024178,-0.0646303095969718,-0.0402989258175718,0.634942393814623,0,0.0662702326238781,0,0,0,0,0,0,0,0,0,0,0,0.00368295482354019,0,0,0,0,0,0,0,-0.102979051561116,-0.129573272858414,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0
X600926.CH.EQUITY,0,0,0,0,0,0.0811907426030032,0,0.049281266225083,0.194014214920842,0,0.211904156044609,0,0,0,0,0,0.00580827103063589,0,0,0,-0.0066423755153133,0.114089564895909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491756304313371,0.118033194564162,0,0,0,0,0,0,0,0,0,0,0,0,-0.221872023115417
X601009.CH.EQUITY,0,0,0,0.743319411569316,0,0.00528287763410577,0,0,-0.0190690524607787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394032175271729,0,0,0,0,0,0,0,0,0,0,0,-0.184520892231533,0,0,0.181398569838063,0,0,0.0473000625862445,-0.0230001883414084,0,0,0
X601166.CH.EQUITY,0,0,0.0343057729067273,0,0.0769212016823836,0.151548264253904,0.0645543869400608,0,0,0.548647147996064,0,0.0227819978687487,0,0,0,0,0.0629124054023066,0,0.0499336706038919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489843347547384,0,0.0264045381664342,0,0,0,0,0,0,0.0104689835210461,0,0,0,0
X601169.CH.EQUITY,0,-0.0397721723840219,0,0,0,0,0,0,0.12766554695525,0,0,0,0,0,0,0,0.684181316062038,0.0909481188121211,0,0,0,0,0,0,-0.0231211871354877,0,0,0.00794117484913601,0.0457908853658929,0.040544395144695,0,0,-0.0524790247461208,0,0,-3.46944695195361e-18,0,0,0,0.0121826015621663,0,0,0,0,0,0,0.055899853838777,0,0,0,-0.0137808577729317
X601229.CH.EQUITY,0,0,0.130288622881653,0,0,0,0,0,0,0,0,0,0,0.597269501183873,0,0.133186962895127,0,0,0,-0.290463088332978,0,0,0.180894464261888,-0.0369837562980923,0,0,0,0,0,0,0,0,0,0,0,0.120875199465616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125257054290131,0.0712594722164733
X601288.CH.EQUITY,0,0,0,0,0,0,-0.012456911274017,0,0,0,0,0,0,0.0623363956380346,0,0.813814447553682,0,0,0,0.0520973268656135,0,0.0468708542833402,0,0,0,0,0.103342439914022,0,0,0.0621195053800087,0,0,0,0,0,0,0,0.0283522586174137,0.0164204352481323,-0.166605863870787,0,0,0,0,0,-0.0584557857566773,0,0,0,0,-0.0559109558695331
X601328.CH.EQUITY,0,0,0.0993298125083253,0,0.389775657159091,0,0,0,0,0,0.0746333313314193,0.0810273809583091,0,0.1292169019499,0,0,0.007079496025876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581004467630842,0,0,0,0.0212562839262153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0517259386547186,0,0,0,0.192205369541227,0,0,0,0,0,0,0,0,0,0,0,0.574339364573878,0,0,0,0,0,0,0,0,0,0,0,-0.282451447688821,0,0,-0.175983931626213,0,0,0,0,0,0,0,0,0,0,0,0,0.0281019523882816,0,0.169888748217353,0,0.00677611979551108,0
X601818.CH.EQUITY,0,0,0.0764377891712151,0,0,0,0.0253168997260877,0,0,0,0.105242136274093,0.00768062825186583,0,0,0,-6.93889390390723e-18,0.0561804457501734,0,0,0.260213536076303,0,0,0,0,0,0,0,0,0,0.0572542434928999,0,0,0,0,0,0,0,0,0.0176720696095408,0,0,0,0,0,0.0139341834523332,0,0,0,0,0.136008244689746,0
X601939.CH.EQUITY,0.0194620269953139,0.00812801168052664,0,0,0,0,0,0,0,0,0.0648356192688778,0.660754577129569,0,0,0,0,0,0,0,0.213709151820119,0,0.0474278688234944,0.0514144664993089,0,0,0,0,0,0,0,0,0,0,-0.01181168877678,0,0,0,0,0,0,0.0371896189773904,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0106886969174857,0,0,0.998482034768755,0,0.0315949398224222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729283853768171,0,0,0,0,0,0,0,0,0,0.0507955532105538,0,-0.0412515376563463,0,0,0,0,0,-0.0456075469551027,0,0,0.0137419500786734,0,0
X601998.CH.EQUITY,0,-0.00949094188221732,0.017223943986397,0,0,0,0,0.0556235455310373,0,0.530205219012247,0,0,0,0.233147657116905,0,0,0,0,0,0,0.0471532712700363,0,0,0.0105135488788264,0.00179566893493478,0,0,0.217330865922961,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981352897316053,0,0,0,0,0,0,0,0,0,-0.0963155265679143
X601658.CH.Equity,0.108992216802297,0,0,0,0,0,0,0,0,0,0,0.223660521159429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779039626571892,0.0122767194124153,0,0,0,0,0,0,0,0,0,0,0,0,0.158981595406198,0.0316270014218978,4.19429815531891e-07,0.0734126769200974,0,0,0,0,0,0.0680459004896382
X601916.CH.Equity,0,0,0,0,0,0,0.0070962155492923,0,0,0,0,0.416095414586407,0,0,0,0.294815181148791,0.0179290711609491,0.0814785962623277,0,0,0,0,-0.0413793979263549,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0766435642348632,0,0,0,0.0567558785209542,0,0,0,0,0,0.046814508216079,0.14033735772048,0,0,0,0,0,0,0.0924386055889653
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201445161772441,0,0,0,0.146994153843203,0.351158591925096,0,0,0.0222840496784526,0,0,-0.0197204979105985,0,0.175442391362639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128888528223636,0,0.112843508999586,0,0.111598110543458,0,-0.0177231808939241
X2388.HK.EQUITY,0,0,0.0799200663917259,0,0,0,0.183959155564767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466518004365619,0,0,0,0,0,0,0,0,0,0,0,0,-0.144640701027063,0,0,0,0,0,-0.101511984323984,0,0,0,0,0,0,0,0,0,0,-0.151064292106178
X5.HK.EQUITY,0,0,0,0,0,0.0494310796769768,0.0407103596037359,-0.25282575329616,0,0,0.0791600418422011,0,0,0,0,0,0,0,0,-0.0797015255642977,0.538140801982729,0.21285045484448,0,0,0,0,0,0,-0.023726734061161,-0.0266226335418133,0,0,0,0,0,0,0,0,-0.157464006750322,2.71050543121376e-20,0,0,0,0,0,0,0,0.0729662307971065,-3.46944695195361e-18,0,0.102722717944129
