,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257266076282866,0,0,0,0,0,0,0,0,0.17636793498849,0,0,0,0,0,0,0,0.0630701356031016,0,-0.113997383010455,0,0,0,0.248223724983185,0,0,0,0,0,0,0.253381775626749,0,0.185259686781578,0,0,-0.298874023169108,0,-0.0151496059236454,0,0,0,0,0,-0.0124318950231796,-0.0206092884933067,0,0,0
X002142.CH.EQUITY,0.217942015530827,0,0,0,0,0.0418991864957438,0.0234819735868546,0,0.065328782210611,0,0,0,0,0.0163851433115866,0,0,0.161738698045391,0,0,0,0,0,0,0,0.0126462360605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698428562172484,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.164366256572227,0,0,0,0.0799509930934348,0.213695557052597,0,0,0,0,0,0,0.303788768722233,0,0.201879801748753,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812008456187953,0.109523707002702,0,0,-0.0247480171455508,0,0,0.0697032159276192,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286562453948455,0.0406103526746001,0,0,0,0.353202398088369,0.00816630046984747,0,0,0,0.0289442909219215,5.42101086242752e-20,0.201658074183296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163557465254854,0,0,0,0.0250613647829569,0,0,0
X600016.CH.EQUITY,0,0.0322904011016198,0,0.336074123490284,0,0,0,0,0,0,0.0617910342647165,0,0.200817487068696,0,0,0,0.107851542028487,0,0,0,0,0,0,0,0.119885732114126,0,0.0590780132959859,0,0,0,0,0,0.0100639063081526,0,0,0,0,0,-0.0885629679948607,0,0.0627186477412036,0.285348606650534,0,0,0,-0.0362204516837148,0,0,0
X600036.CH.EQUITY,0,0.235243976549288,0.057666915139192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819686360415861,0,0.221535798142242,0,-0.0357528699862657,0,0.0496568423715299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656137468936899,0.430336189705187,0,0.0149153338088563,0.00850881553750048,0,0,0,0.0574455428249618,0,0
X600919.CH.EQUITY,0,0,0,0.0220536918968394,0,0,0,0.0611879180039186,0,0.394497965939059,0,0,0,0.154517520494096,0,0,0,0,-0.0393715751862972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016968357821942,0,0,0,0,0,0,0,0,0,-0.0209643150501852,0,0,0
X601009.CH.EQUITY,0.414161703894827,0,0,0,0,0,0,0,0,0,0,0,0,0.245301302187445,0.0374903251424143,0.239563260734433,0,0,-0.066117845593904,0,0,0,0,0,0.0317014739716455,0.0631417458666562,0,0,-0.00721892619204126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.562706102975826,0,0,0,0,0,0,0,-0.233775805239025,-0.05681078903151,0,0,0.0101814690400544,0,0,0.150957882098508,0,0,0,0,0,-0.00932790956332673,0,0,0,0,-0.122364698417495,0,0,0,0,0,0,0.236144822571475,0,0,0,0,0,0,0.231757441474523,0.2618967033328,0.056560815701751,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.177540772546901,0.444071917358801,0,0,0,0,0,0,0,0,0.341386725088564,0,0,0,0,0,0,0,0,0,0,0.103556438441598,0.0654749612338122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689281638824627,0.10870293043296
X601229.CH.EQUITY,0.232405498619523,0.0331082208627477,0,0,0,-0.0170443509764377,0,0.0468060414382815,0,0,0,0,0,0.170923554775897,0,0.0632497386778033,0.0144270157035015,0,-0.21990689941407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345350489323688,0,0,0,0,0,0,0,0,0,0,0,-0.00699841738789195,0,-0.0783313341574498
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0748758322990526,0,0.204292108078289,0.0960718765310161,0,0,0.457341581866394,0,0,0,0,-0.00538694475633643,0,0,0.0639976198402762,0,0,0,0,0,0,0,0,0,0.124674845269891,0,0,0.0543070219299751,0,0,0.0606148922537119,0,0.0511573442907746,0,0,0,0,-0.00283258402424021,0,0,0.03377618300045,0
