,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.191200772020493,0,0,0,0,0,0,-0.00165632065884336,0,0,0,0,0,0,0,0,0,0,0.433122429437384,0,0,0.15419646876404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571632480505403,0,0,0.0696505159095896,0,0,0,0,0,-1.38777878078145e-17,0,-0.138636523473963,0.117109967570701,-0.0375295265690097
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.402278325747569,0.369252356006393,0,0,0,0,0,0.0210319653111308,0,0,0,0,0,0.166606343795423,-0.0852965668976967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116022618769415,0,0,0,0,0,0,0,-0.040863746662091,0,0
X600016.CH.EQUITY,0,0,0,0.0870709268889511,0,0,0,0,0,0.109082981092206,0.029065130671563,0.057115170854357,0.29297609733366,0,0,0,0,0.310205885286205,0,0.0909653435187557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242162137974514,0,0.327214655576883,0,0,0,0,0,0,0.0157386929720988,0.0562086252552935,0.00519111558041787,0,0,0,0,0,0,0,0,0,0,0.191045554906242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615828533462768,0,0.0281140703486658,0,0,0,0,0
X601009.CH.EQUITY,0.108113505429479,0,0.0402610056203394,0,0.349757118921516,0,0,0,0,0,0,0.00910877148130812,0,0.0513791075578632,0.0751609427039817,0,0,0,0,0.195607398153258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490993128880158,0,0,0,0,0.0133801599390179,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114218000619089,0,1.38777878078145e-17,0.239576236499661,0,0,0.157353698995556,0,0,0,0,0,0.0329743447999227,0,0,0.0787461490127619,0,0,0.0022426719903234,0.364886498423457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
