,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232092626952716,0,0.0878370626794475,0,0,0,0.0676520623607357,0,0,0,0,0,0,0,0,0.116708971026153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617691382308111,0,0,0,0,0,0.00691333055827663,0.108701465730012,0,0.0300947181125419,0,0.144884602934805,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.235126471158078,0,0,0.181779870437818,0,0,0,0,0,0,0,-0.0164999575973224,0,0,0,0,0,0,0,0,0,0,0,0,0.134822518109052,0.123977238941233,0,0,0.0951119484855184,0,0,0,0,0,0.0548333124370089,0,0.128302252926601,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169213107881341,0,0,0.148312451734149,0,0.146780891180675,0,0,0,0,0,0,0,0,0,0.0194496769192685,0,0.0241745891565988,0,0.124410675790403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347475545190094,0,0,0,0,0,0.143398803756883,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.220552496992995,0,0,0,0,0,0,0.0290971413620598,0.0339467543753053,-6.93889390390723e-18,0,0.040536175376826,0.352721127000133,0,0,0,0,-0.0523131636672888,0,-0.0615569765003995,0,0,0,0,0.0742535688914545,0,0,0,0.34262329632025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0432111730145794,0.0473209976749274,0,0.10329773091034,0,0,0,0,0.171678538798654,0.13348435013385,0.143859366032685,0,0.0963173980338022,0,0.104151993158383,0,0.0511770235630149,0,0,0,0,0,0,0.0463577087213327,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794628954830159,0,0,0,0,0,-0.0293253769211026
X600036.CH.EQUITY,0.796195774895171,0,0,0.148199986598067,0,0,0,0,0,0,0,0,0,0,0.0761211885627813,0,0,0,-0.0386569598616715,-0.0160052654302964,-0.0777385021252243,0,0,0,0.0804832462601069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902747093311951,0.0416768532739007,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.331629956126689,0,0,0,0,0.117073357463748,0,0.00720473977353702,0,0,0,-0.184245242877266,0,0,0.199473060714806,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0922808060387728,0,0.360868823439757,0,0,0,0.171818402831098,0,0,0,0,0,0,0,-0.0365237820629747,0,0
X601009.CH.EQUITY,0.354961571613427,0.0485110361894949,0,0,0,0,0.372474333225864,0,0.119574185758125,0,0,0,0,0,0,0,0,0,-0.00949846696004994,0.178548875522175,0,-0.0745149385329442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120647317949259,0,0,0,0,0,0,0,0,0,0,0.17841894153086,0.0550121568121138
X601166.CH.EQUITY,2.71050543121376e-20,0,0.231573557208562,0,0.0954025684178775,0.133949752992074,0,0.120797772700445,0,0,0,0.0366434672629735,0.126169907796832,0,0,0.0960558551736473,0,0,0,0,0,0,0,0.0217885525374975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776509368459664,0,-0.0104933581392735,0,0,0,0,0,0.0579818571585114
X601169.CH.EQUITY,0,0,0,0.137189003315503,0,0.083672006884753,0,0,0,0,0.23123067305514,0.15300412984149,0.184766286978283,0,0,0,0.0445844222483094,0,0,0,3.46944695195361e-18,0,0.0310887535381728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550903465868215,0,0,0.0168986927365397,0,0
X601229.CH.EQUITY,0,0,0.333613709512439,0.164303282075783,0,0,0,0,0,0,0,0,0.0924741305937482,0.157109273923179,0,0,0.0701368403216116,0,0,0,3.46944695195361e-18,0,0,0.0137400380425866,0,0,-6.93889390390723e-18,0,0,0,0,0,0.117135168021937,0,0.0355593888527805,0,0,0,0,0.00603699171899598,0,0,0.0205816712472164,0,0,0,0,0,0
