,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0902659200368065,0,0,0,0.312574434202996,0,0,0,0.0501301293388493,0,0,0,0,0,0,0.0981509960704157,0,0,0,0,0,0.177369625117189,0,0,0,0,0,0,0,-0.126345919163189,0,0,0,0,0,0,0,0.0211512069859907,0.218706373785142,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109973045069756,0,0,0.245230012899008,0,0,0,0,0,0.0785724784315384,0,0,0,0,0,0,0,0.153057784205024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819583920186293,0.0537570911148975,0.0533006730385996,0,0,0,0,0,0.0684635132470944,0,0,0,0,0,0
X600015.CH.EQUITY,0.194063618397549,0,0,0,0,0,0,0.0581612965639015,0.138153346984568,0,0,0,0,0,0,0,0,0,0,0.0410973081594662,0,0,0,0,0.316356162377725,0,0,0,0.067050501606387,0,0,0,0,-0.0842751445558565,0,0,0,0.0263583812677837,0,0.0179358693228487,0.146519308956753,0,0,0,0,0,0,0,-0.150115259292085,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.418216608198773,0.013924749644265,1.73472347597681e-18,0,0,0,0,0,0.11689769726184,0,0,0,0,0,0,0.343616634178271,0,0,0,0.0303732589117686,0,0,0.0531067448374831,0,0,0,0,0,0,0,0,0.126747693776796,0.251081912567771,0,1.38777878078145e-17,0.204725690993234,0,0,0,0,-0.0828331218219578,0.266675893356894,0
X600036.CH.EQUITY,0.149773320931706,0.093958262568798,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535316,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.0383570077885249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801092027580363,0,0,0,0,0.101444899012387,0.127787037094866,1.38777878078145e-17,0.00723731918371218,0,0,0,0,0,0,0.143371427845136,0,0,0.297135315795607,0,0,0,0,0,0.0334739626539851,0,0,0,0,-0.251956286726358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354454979743318,0,0,0,0
X600926.CH.EQUITY,0.109187060365004,0,0.0362947543758342,0,0,0,0,0,0.115766178208772,0.0998565789416821,0,0,0,0,0,0.0418182257992578,0,0.299529502390874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469203580472995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21331374416701,0,0,0,0,0
X601009.CH.EQUITY,0,0.0753922061750022,0,0.226939914360727,0,0,0,0.35551533910197,0,0,0,0,0,0,0,0,0,0.0465681533830956,0,0,0,0,0,0,0,0,0,0.0829683141358828,0,0,0,-0.0997524046026695,0,0,0,0,0,0,0.0581175899555604,0,0.0691229472355808,0,0,0.0161993457288927,0,0,0,0,0,0,-0.00625662619577502
X601166.CH.EQUITY,0.551397026162803,0.0712040721681068,0,0,0.0977776999134782,0.205656745082452,0,0.139430376123613,0,0,0,0,0.0690698236661015,0,0,0,0,0,0,0,0,-0.0994397732148689,6.93889390390723e-18,0,-0.182498888767984,0,0,0,0,0,0,-0.104346125102035,0,0,0,0.0367421331437383,0,0,0,0,0,0,0,0,0,0,0.0529826645927894,0,0,0,0
