,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.094848745130073,0.030531087127239,0,0,0.00401700722816291,0.389964478673936,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0389761157750583,0,0,0,0,0,0,0,0.00161023473568881,0,0.0191423312302205,0,0,0,0.0429828556808962,0,0,0.0261252703707455,0,0.102889791273008,0,0,0.0638575049538815,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.163706814052323,0,0,0.149478441492387,0,0.243130254805944,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0309684506874534,0,0.00586049920187235,0,0.057419869026763,0,0,0,0,-0.0409057049783275,0,0,0,0,0,-0.0518623259941545,0,0,0,0,0,0,0,0,0,0,0.213873324574699,0,0,0.145671888618586,0,0,0,0.00564909058980409
X600000.CH.EQUITY,0,0,0,0,0,0.0249959797171124,0,0,0,0,0,0.477343387823146,0,0,0.176327721939466,-0.0305479430194094,0,0,0,0.102183581723842,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0941450012199046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632096517767421,0,0,0.0544150405845852,0,0
X600015.CH.EQUITY,0,0,0.214850581261762,0,0.0608978966740774,0,0,0,0,0,0.182608008880551,0,0,0,0,0,0,0,0,0,0.0941840015624868,0,0,-0.00840938425944205,0.433632935686776,0,0.130607699375033,0,0,0.0840959892432338,0,0,-0.0940547703368786,0,0,0,0,0,0,0,0,0,0,0,0,0.11991491134929,0,0,0,-0.0945899440901864,0
X600016.CH.EQUITY,0,0,0,0.185386272945672,0,0,0,0,0,0,0,0,0,0,0,0.341348434074341,0,0.107795722324576,0,0,0,0,0,0.246831799796962,0,0,0,0,0.0141571694330588,0,0.0238067868180546,0,0.0432281580706337,0,0,0,0,0,0,0.0612443738354253,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739749,0,0,0,0,0,0,0.089646370283978,0.0574486664944084,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0
X600919.CH.EQUITY,0,0.0777954578744465,0,0.237285132527866,0,0,0,0.521826215651529,0,0,0,0,0,0.0462429152360306,0.117228937757621,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982258608153192,0,0,-0.000707591564359865,-0.0214909857783448,0,0,0,0,0,0,0,0,0,0,-0.102416889453415,0,0,0,0,0,0,0,-0.089720721342796
X600926.CH.EQUITY,0,0.00756470080762884,0,0,0,0.264261639979348,0.364376881231873,0,0,0,0,0,0.10921060382533,0.144384984472324,0,0,0,0.0531268479494353,0,0,-0.0472901749527019,0,0,0,0,0,0,0,0.0535565627294443,0,-0.0886859911083978,0,0,0.182791072122297,0,0,0,0,0,0,0,0,0,0.0713999119159766,0,0,0,-0.151307913183971,-0.0862344427353552,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.54790146779369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961902152261421,0,0,0.0365529262760821,0.131344061905925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277541182089346,0,0,0,0,-0.0259107197723835,0,0,-0.00549381637413342
X601166.CH.EQUITY,0,0.209648215836403,0,0,0,0.341219029429692,0.158861469883302,0,0.0444865961344398,0,0,0,0,0.0626458938852653,0,0,0,0,0,0.0163486854765987,0,0,0,0,0,0,0,0,0,0,0,0,0.0935118968618431,0,0.0419235265254833,0,0.0270600110837897,0,0,0,0,0.0883307393034095,0,0,3.46944695195361e-18,0,0,0,0.00486454467797659,0,0
