,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.260412669773118,0,0,0,0.110708430360727,0,0,0,0,0,0,0,0,0,0,0,0,0.186288685039601,0,0,0,0,0,0,0,0.0312043970012337,0,0,0,0,0,0,0,0,0,0,0,0,0.32024805603606,0,0,0.0624834079386442,0,0,0,-0.00378480284804572
X002142.CH.EQUITY,0,0,0.0209336972950126,0,0,0.311595157788895,0,0.175589751280958,0.00447758218927182,0,0,0,0.029829236984587,0,0,0,0,0.129725639939841,0,0,0,0.0326680839162241,0.0518312263644949,0,0,0,-0.122700516265152,0,0,0,0.0184935372589478,0,0,0,0,0,0,0,0,0,0,0,0.00786174230482647,0,0,0.11206002913284,0,0,0,0,0.00879751643681493
X600000.CH.EQUITY,0,0,0,0,0,0,0.159541092647215,0,0,0,0,0.524273450218727,0.0481298204258333,0,0,-0.0444078320123749,0.0721021932131044,0.0876945279146076,0,0.0737150548268136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178890123327974,0,0,0,0,0,0,0,0,0,0,0,0.0861564927510132
X600015.CH.EQUITY,0,0,0.140500269449685,0,0,0,0,0,0,0,0.405798578362612,0,0,0,0,0,0,0,0.0866298906714199,0,0.0957069791765387,0,-0.0479788791039631,0,0.331674436652208,0,0.0814308781684572,0,0,0,0,0,-0.0139260805252164,0,0,0,-0.145982706689936,0,0,0,0,0,0,0,0,0.0883060194082098,0,0,0,-0.0226230154747697,0
X600016.CH.EQUITY,0,0,0,0.254352799840111,0,0,0,0,0,0,0,0,0,0,0,0.312479468592551,0,0.137919003229418,0,0,0,0,0,0.221506226653571,0,0,0,0,0,0,0.0399497853236675,0,0.0215122411447312,0,0,0,0,0,0,0.0547594695827052,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.364993524665545,0,0,0,0,0,0,0,0,0.0367392434796937,0,0.00760551664063622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773528722057527,0,0,0,0.139511577341625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08709823343887,0,0,0,0.00458845833826001
X600919.CH.EQUITY,0,0,0,0.0592004006889226,0,0,0,0,0.100553597687633,0,0,0.021455369648846,0,0.150332090105044,0.159646987822818,0,0,0.17677425918732,0,0.138183361575186,0,0,0,0,0,0,0,0,-0.0591280385885681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708497253249944
X600926.CH.EQUITY,0,0.209845794317553,0.00393232558301479,0,0,0,0.135170921905748,0,0.147102106480658,0,0,0,0.0314685025621215,0.164589994479863,0,0,0,0.0709163252631554,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.122100023872702,0,0.0707818284673898,0,0,0,0,0,0,0,0,0,0,0,0.0339685180411918,0.040503621958954,0,0,0.0053363141350717,-0.0139463226056081
X601009.CH.EQUITY,0,0,0,0,-0.268830832535566,0,0.686341437895021,0.0871975733057803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132078728913991,0,0,0.0913432491364419,0.0327634490695041,0,0.188839202952706,0,0,0,0,0,0,0,0,0,0,0,0.216440682816227,0,0,0,0,-0.17342999875039,0,0,-0.155298927425787
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0
