,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.143128259795552,0,0,0,0,0,0,0.174781004150712,0,0,-0.0982588061646426,0,0,0,0.201261943230901,0,0,0,0,0.256834059428086,0,0,0,0,0.0731087548687578,0,0,0,0,0,0,0,0,-0.40389215031127,0.530599620403302,0.0236432456804684,0,-0.137013121248412,0,0,0,0.0150992781994338,0,0.197849368237725,0,0,0,-0.0563318691938622,0,0
X002142.CH.EQUITY,0.278110688987663,0,-0.0412461263112715,-0.217994048068925,-0.0048839746442603,0.155208533425044,0,0.289784925763891,0,0,0,0,0,0,0,0,0,-0.0686196614914883,0,0,0.0569907724720392,0,0,0,-0.0516495543922627,0,0,-0.0159190631668998,0,0,0,0.0698763181455921,0,0,0,-0.247460657884027,-0.0214728638735737,0,0,0,0,0.332296230262863,0,0.229383035077841,0,0,0,0,-0.0392660360642621,0,-0.0571989477042566
X600000.CH.EQUITY,0.0909779322643232,0,0,0,0.0576952949325092,0.160044511866933,0,0,0,0,0,0,0.311273237419862,0,0.175184152664767,0,0.0785625202563467,0,0,0.00692229094094198,0.0348683132424083,-0.0457758330852764,0,0,0,0,0.208626633278511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0347787722363733,0,0,0,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.0475415074321423,0,0.0295137999021552,0,0,0.00483949253031942,-1.73472347597681e-18,0,0,0,0.191877496261574,0.149858086416785,0,-3.46944695195361e-18,0,0.0196732568754801,0,0,0,0,0,0,0,0,0,0,0,0,0.0499099526295312,0.0606443118920198,0,0,0.0506748099441874,0,0,0,0,0,0,0.228034752763172,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0420920898207854,0,0,0,0,0,0,0.127632447729343,0,0.351592843293437,0,0,0,0.0744894816612938,0,0.0124434894966814,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.382021003542366,0,0,0,0,0,0.093567943771369,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.225489639767934,0.17792554580917,0.266926851745664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475882316205235,0.0511751348602724,0.137217843962574,0,0,0,0,0,-0.0406395593099703,0,0,0,0,0,0.0446057775955972,0,0,0,0,0,0.142955348559804,0,0,0,0,0,0,0.183428297496437,0,0.0154070268809657,0,0.0402195599239864
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337875988276178,0.180010946008895,0,0,0,0,0,0.265928411477549,0,0,0,0,0,0,0.0320866723496138,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299197188422465,0,0
X601009.CH.EQUITY,0.246730221871523,0,0,0.261052780559318,0,0,0,0,0,0,0.0492321573916904,0.154385809289948,0,0,0,0,0,0,0,0,-0.0145658758562608,0.0113840037350507,6.93889390390723e-18,0,0,0,0,0.046172329677036,0,0.0259491877176552,0,0,0.0769957802991216,0,0,0,0,0,0,0,0.0859018430676607,-0.0853134539936839,0,0,0,0,0,0.113566694077621,0,0,0
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.245809371332091,0.452491616070622,0,0,0,0,0,0,0,0,0.238961638335078,0,0,0,0,0,0,0,0,0,0,0,0,0.00578151908508473,0,-0.0912155320348783,0,0,-0.0147397266447743,0,0,0,0,0,0,0,0,0,0,0.0380857404329638,0,0.0787868572735873,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.078249087476737,0,0,0.229263698083034,0,0,0,0,0,0,0,0,0.0699639636764633,0,0.412614239463077,0,0,0,0,-0.196286836105722,0,0,0,0,-0.0161708619649533,-0.149914299432999,0.0594249739410451,0,0,0.224108596964093,0,0,0,0,0,0.0584141822600435,0,0,0,0,0,0,0,0,-0.0082320437203202,-0.0843318145915708,0,-0.084259017583801,0,0
X601288.CH.EQUITY,0,-0.078573308044483,0,0,0,0,0,0,0,0,0.05133226218521,0,0,0.443345327058455,0,0.271901286408377,0.111156587476047,0,-0.0198609200632267,0,-0.0692899754759928,0,0.0247084611983555,3.46944695195361e-18,0.0447357693345542,0,0,0,0,0.168515453395201,0,0,0,0,0,0,0,0,0,0,0.0471707522666805,0,0,0,-0.0542608796039925,0,0,0,0,-0.026845763245702,0
X601328.CH.EQUITY,0,0,0.348003308261962,0.0517865124651893,0.0543482460728889,0,0.0747550249243386,0,0,0.126839969569026,0,0,0,0,0,0,0.111383603973798,0.14861973265525,0,0,0,0,0.120101938780702,0,0,0,0,0,0,0,0.0161063788010719,0,0,0,0,0,0,0,0,0,0,0.0162080975322568,0,0.0230527765586973,0,0,0,0,0,-0.135753965680406,0.0552913329990674
X601398.CH.EQUITY,0,0.0334314908143232,0.50715347032383,0,0,0,0,0.00923310608747716,0,0,0,0.112043627405844,0,0,0,0,0,0,0,0,0.0431025832219831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176562003770411,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.132114021206245,0,0.143027196023403,0.290934286213901,0,0,0,0,0,0,0,0,0,0,0,-0.220239028228612,0,0.237277812629934,0,0,0.080309077528945,0,0,0,0,-0.0744444319343747,-0.0553386507535043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16306695326347,0.0211202836773087,0,0,0,-3.46944695195361e-18,0,0.0276534287478294
X601939.CH.EQUITY,0.0744237105354423,0,0,0,0,0,0,0,0,0,0.411443424550474,0.260550371016026,3.46944695195361e-18,0.187889722740549,0,0,0.0776125214392865,0.260586340655305,0,-0.0497095503347513,0,0,-0.166302800073807,0,0,0.081280839811258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532131637066716,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.179950732952245,0,0,0,0.141126620543845,0,0,0.330947470150234,0.071868169727139,0.014696201474338,0,0.0926939229156463,0,0,0,0,0,0,0,0,0,0,0,-0.246928311582406,1.73472347597681e-18,0,0,-0.00752810682166443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894981557167093,0,0,0,0.144195381523408,0
X601998.CH.EQUITY,0,0.131880336385361,0,0.121234311210465,0.0573306705185732,0,0,0,0,0,0,0,0,0,0.278513402393758,0.170851681731883,0,0,0,0.127086975826821,0,0,0,0.0665728624438081,0,-0.0194611401551465,0,0.0267977387500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108894692785352,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.158932257217284,-0.11115991337721,0,0,0,0,2.16840434497101e-19,-0.112313656989305,0,0,0,0.0465357253861652,0,0,0,0.358127187667862,0,0,0,0,0,0,0.0528198791736824,-0.218319645361857,0,-0.179765480707021,0,0,0,0,0,0,-0.1066113855863,0.126445047607219,0,0,0.0223783104752462,0.0501548662460074,0,0,0,0,0,0,0,0,-0.0763380914976678
X601916.CH.Equity,0,0,0,0,0.161564544597054,-0.608205179721848,0,0,0,0,0,-0.365164915055267,0,-0.067580638587029,0,0,0,0.432662506244532,0,0,0,0,0,0,0,-0.126739712877501,0,0,0,0,0.29381994364097,0,0,0,0.0474134917372912,0,0.341572043200731,0,0,-0.262164525541428,0,0,0,0,-0.27650347049404,0,0,0.682860008640202,0,0.232647739123232,0
X601077.CH.Equity,0.143622937124287,0,0.0190557638896551,0,0,0,-0.199890111141937,0,0,-0.0846954072670779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596691701921629,0,-0.0151216068292841,0,0,0,0.250561408852681,0,0,0,0,0.232948444691177,0,0,0,0,0,0,0,0,0,-0.299530379491759,0,0.109163994859536,0.00685111862776916,0.0853276098322182,0.0821587017485613
