,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.31353313375446,0.148072608335368,0,0.314753473298407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110502745460755,0,0,0,0.0677633828273633,0.00411095308027797,0,4.33680868994202e-19,0.0540860818819223,0.0421678600835903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0804416050171856,0,0,0,0,0.149972599672323,0,0,0.0703240712809137,0,0.275111042773995,0,0.123978523212057,0.118992896733238,0,0,0.182618545836296,0,0,0.0505467030968198,0,0,0,0,0,0,0,0,0.0495815147202998,0,0,0,0,0,0.0596086976559321,0,0,0,0,-0.0234198157009289,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.104400518994239,0,0,0,0,0,0.0626153445396654,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0445379771370189,0.38465668605455,0,0.172369253879235,0,0,0,0,0,0,0,0,0,-0.100660792111432,0,0,0,0,0,-0.0296441120619488,0,0,0,0,0.0517000472922585,0,-0.0518362914259786
X601939.CH.EQUITY,0.606558407124221,0.0197639434630748,0,0,0,0,0,0,0.153410031284006,0,0.0155889363739727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171598287710182,0,-0.0127982940057583,0,0,0,0,0,0,0.0489225043404681,0.089990183426776,0,0,0,0,0,0,0,0,0,0,0.233876326724251,-0.053158294036922,0.0571010023679974
X601288.CH.EQUITY,0,0,0,0.107964504099811,0,0,0.45604046606152,0,0,0,0.0901859975023323,0,8.67361737988404e-19,0,0,0,0,0.0897947829204166,0,0,0,0.0849833690718778,0,0,0.13577672201999,0,0,0,0,0,0,0,0.132638714294818,0,0,0,-0.0611709917510436,0,0,0,0,0,0.0589353146746577,0,0.0297429487355434,0,0,0,0,-0.00821353662463328,-0.00415926954488141
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0888203671359889,0.261065017224443,0,0,0,0,0.150126921228798,0.0258611595771692,0,0,0,-0.189592464652583,0.234768888399556,0,0,0,0,0,0.0391628085129713,0,-0.00310350045876647,0,0,0,0.0598825984103,0,0,0,0,0,0,0.168364573142335,0,0,0,0,0,0,0,0.159064281515511,0,0,0
X601988.CH.EQUITY,0.0298466159059192,0,0,0,0.537676761768261,0,0,3.46944695195361e-18,0,0,0,-0.117553838542691,0,0,0,0,0,0,0.247499829088003,0,0,0,0,0,0.00052365304350189,0,0,0,0,0,0,0,-0.163915904531768,0,0,0.0302143648677725,0,0,0,0.050541422332169,0,0,0,0,0,0.0499282176344303,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.165775005534439,0,0,0,0,0,0,0,0,0.215126073281784,0,0,0.143686518090151,0,0,0,0,0,0,0,-0.0229402207039501,0,-0.0162172578276985,-0.172214540286834,0,0.110196142722503,-1.73472347597681e-18,0,0,0.347323070902104,0,0,0,0,0,0,0,0,0.111567476583327,0,0,0
X5.HK.EQUITY,0,0.184408871588489,0,0.104615598309225,0,0,0,0,0,-0.096557215287229,0.0614673051650767,0,0.0302859314326087,0,0,0,0,0,0,0,0,0,0,0.300338571541365,0,0,0.126923809181708,0,0,0,0,0,0,0,0,0,0,0.198291578927593,0,0,0,0,0,0,0.107939849480551,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.00144632443761013,0,0,0,0,0,0,0,0,0,0,0.171654871496692,0,0,0,0,0,0,-0.11531177714833,0,0,0,0,0,0,0,0,0,-0.331782930404842,0,0,-0.132753130202305,0,0.163093450466397,0.211315151411689,0,0,0,0,0,0,0.26644292599238,0,0,0,0.0775559716691351
