,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.205528927976218,0,0.0734783034691901,0,0,0,0,0.282182134269142,0.0559755884170689,0,0,0,0,0,0,0,0.168138035622245,0,0,0,0,-0.00416849683205636,0,0,0,0,0,0,0,0.124312619400756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370137908146631,0,0,0,0,0.0163866571337764
X601939.CH.EQUITY,0.458489070518096,0,0,0.0178335529111505,0,0,-0.0321504218420936,0,0,0,0.191718046477901,0,0.228236709467058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861441393487998,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.000195530324199463,0
X601318.CH.EQUITY,0,0,0,0,0.14816451182442,0,0,0,0,0,0.00573460084819226,0.287472823480299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241653507378286,0,0,0,0,0,0,0.00686959858051907,0,0,0.0738477717429958,0,0,0.0691909860722673,0,0,0,0
X601288.CH.EQUITY,0.424679294995098,0,0.0178217930978941,0,0.209107718938463,0,0,0,0,0,0,0,0.0163047769875474,0,0,0,0,0,0,0.0720760856368208,0.119477082065919,0.0417452046453508,0,0,0,0,0,0,0,0,0.0183706867676162,0,0,0,0,0,0,0,0,0,0.0307594016530745,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0586340148043118,0,0.228656695340621,0,0,0,0,0,0,0.163022581316649,0.223921447412139,0.125228110530282,0.082827911319621,0,0,0.0248577032215598,0,0,0.0555243959356381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05649637417143,0,0,0,0,0,0,0,0,0,0,-0.0942107079205967
X600036.CH.EQUITY,0,0,0.0196609344102839,0,0,0,0,0,0,0,0,0.409571068856041,0,0,0,0,0,0,0,0,0,0,0.0527905766034461,0.0138072110035432,0.126798096259507,0,0,0,0,0,0,0,0,0,0,0.0863293017559446,0,0,0,0.0580437570259459,0,0,0,0,0,0,0,0,0,0.265162483595709,0
X1299.HK.EQUITY,0,0,0,0,0,0.117635429939635,0,0,0,0,0,0,0,0,0,0,0,0.00564785077614251,0,0,0,0,0,0,0,0,0.074373379882204,0,0,0.158495730657838,0,0.0455335466453391,0,0,0.1984930811111,0,0,0,0,0,0,0,0,0,0,0,0,0.199582869779804,0,0,0
X5.HK.EQUITY,0,-0.261058088639416,0,-0.106544962777428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28090974493503,-0.814688747829002,0.124344963152352,0,-0.0685360919207241,0.399501248903943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442632741607987,0,0,0,0,0,0,0,0,0.137470834399576
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.147082164059747,-6.93889390390723e-18,0,0,0,0,0.0896155653116527,0,-6.93889390390723e-18,0.186060017449011,0.116843433812749,0,0,0,0.163600637055333,0,0,0,0.0394886939193496,0,0,0,0,0,0,0,0,0,0,0.0327969465473074,0,0,0,0,0,0,0,0,0,0.0505435087891979
X601658.CH.Equity,0,0,0,0.349121307489314,0,0,0,0.0706724262575183,0.099463007107504,0,0,0,0,0,-0.340473650131617,0,0,0,0,0,0,0,0.0868442304392289,0,0,0,0,0,0,0.72616783767065,0,0,0,0,0,0,0,-0.0161171519541738,0,0,0,-0.12274196325367,0,0,0,0.475139414774141,0,0,0,-0.117746193951357,0
