,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.120855859218947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255841927504342,0,0.0136590623302105,0.418166270164851,-0.20323149488276,0.456794210745817,0.267515063929249,0,0,-0.129210331145436,0,0,0,0.0128984183041558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.236696859607111,0,0,0,-0.0875852216243331,0,0,0,0.0953370714646039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335873465291197,0.169957629651064,0,0,0,0,0.246954273047141,0,0.0708345089321648,0,0,0,0,0,0,0,0,0,0,0.100333875187163,0,0
X601939.CH.EQUITY,0,0.0400849539253856,0,0.809372485290643,0,0,0.00504906350654237,0,0,0.035794285418075,0,0.011886620221167,-0.0572267840045846,0,0,0,0,0.0999577729745258,0,0,0,0.00777630967213038,0,0,0,0,0,0.026367714119241,0,0,0.0245188919056383,0,0,0,0,0,0,0.0821336084543619,0,0.021910969009821,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.919573436424746,0,-0.084182221230504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134449498240897,0,0,0,0,0,0,0,0,0.0482712797323909,0.0162342362516694,0,0,0,0,0,0,0,0,0,0.00355676373634525,-0.00688249885259356,0,-0.0793476973167314,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0540798178964857
X601628.CH.EQUITY,0.00703817515002212,0,0,0,0,0,0,0,0,0.239550391284902,0.194619708921194,0,0,0,0,0,0,0,0,0.0834647232756425,0,0,0,0,0,0,0,-0.132477435537146,0,0,0,0,0.0298551989734308,0,0,0,0,0.466637969154502,0,0,0,0,0,0,0,0,0.0873936244831035,0.288067450045101,0,0,0
X600036.CH.EQUITY,0,0,0,0.328967187456513,0,0,0.00603452707380222,0,0.0377551212837378,0,0,0,0,0,0,0,0.171871108400464,0.0118839122043954,0,0.0251220932979806,0,0,3.46944695195361e-18,0,0,0,0.170212927881943,0.0374836124219708,0,0,0.113104833885136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405843936522914,0,0,0,0,0.0416418582680148,0
X601988.CH.EQUITY,0,0,0,0.0334977991480547,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00346501704991717,0,0,0,0,0,0,0.0340285076415297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387193013976619,0,0,0,-0.0833236606185164,0.0249051158314305,0,1.01004691584604,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401302136062095,0,0,0,0,0,0,0,0,0,0.13598912951603,0.256342282137558,0,0,0,0,0,0,0,0,0.0497362495395211,0,0,0,0,0.0550026766510386,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154081652954123,0,0,0,0,0,-0.0550539905286274,0,0,0.157577431034633,0.500296727427198,0,0,0,0,0,0,0,0,-0.100103927217071,0.107988668610291,0,0,0,0,0.0314374948776323,0.0667537258891824,0,0,-0.143871742642019,0,0.0567086439569328,0.12943117685069
X388.HK.EQUITY,0,0,0,0,0.214367889548514,0,0,0.104868552962314,0.115134113467021,0,0,0,0,0,0.0905897437023587,0,0,-0.26291263305702,-0.083868796294632,0,0,0,0.513234348869055,0,0.356958234143353,0,0.0135632024021177,0,0,0,0,-0.00300731848709931,0,0,0,0,0,0,0,0,-0.0422442386350538,0,0,0,0,0,0,0,0,-0.307907431420447,0
