,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.255624798560837,0,0,0,0,0.181058811728039,0,0,0,-0.0735107400962078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359438343770964,0,0,0,0.0791808462667387,0,0,0,0,0.0520269804452072,0,-0.0504532697463017,0,0,-0.0815125923603222,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.175003070404427,0,0.0712717474288852,0,0.296651828198429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741356881773983,0,0,0,0,0,0,-0.265294939674613,0.261608628598384,0,0,0.204515656813808,0,0,0,0,0,-0.0132332694586652,0
X601939.CH.EQUITY,0.249705601152982,0,0,0,0.102774192006931,0,0,0,0,0,1.38777878078145e-17,0,0,0.13726161249727,0,0,0,0,0,0.0169041287400055,0.140605489245846,0,0,0,0,0,0.128234441010341,0,0,0,0,0,0,0,0,0,0,0,0.167650766787247,0,0,0,0,0.117498141260025,0,0,0,0,0,0
X601288.CH.EQUITY,0.306060194712729,0.0294979157408589,0.054646463652365,0,0.0539527591085978,0,0,0,0.0629974650930644,0,0,0,0,0,0,0,0,0,0,0,0.0618061451584377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937930442254944,0,0,0.171041717904857,0.131420795960213,0,0,0.163588867703373,0,0,0,0,0.162819036710186,0,0
X5.HK.EQUITY,-0.000597058494398881,-0.240299164726441,0,0.388714389324935,0,0,0,-0.147368800060208,0,0,0.205719314665871,0,0,0,0,0,0.0780696403567489,0.104300642230122,0,0,0,-0.0880209742727917,0.479398470284459,0,0,-0.0380703919394867,0,0,0,0,0,0,0,0,0,-0.173323516505673,0,0,0,0,0,0.097695316818158,0,0,0,0,0,-0.16671343172367,0,0.0408572604060526
X601988.CH.EQUITY,0.0524087693181442,0,0.0204438617479116,0.0877928776224271,0,0,-0.116673440753146,0,0.136079542704516,0.145883190349289,0.29871531296679,0,0,0,0,0,0,0,0,0,0,0,0,0.270671852467555,0,0,0,0,0,-0.0208034438414903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129290366683873
X600036.CH.EQUITY,-0.0622093925055489,0.173549972798684,0,0,0,0,0,0,-0.00283038708330248,0,0,0.138799642362945,0,0.254416822586235,0,0,0,0,0.170393435120644,0,0,0,0.00859933858922975,0,0,-0.0424184031051563,0,0,0,-0.02484895896481,0,0.161956419088982,0,-0.0318277558334857,0,0,0.0980195067493762,0,0,0.0747825994563407,0.210933112277057,0,0,0,0,0,0.0725244362354783,0,0,0.1012049220581
X1299.HK.EQUITY,0,0,0,0,0,0,0.0641987977243956,0,0,0,0,0,0,-0.0643725801919965,0,0,0,0.0737319993158863,0.144090288977379,0,0.156770845390038,0.114100645002295,0.078579765995769,0,0,0,0,0,0.180811941243647,0,0,0,0.0358818930265849,0,0,0,0,0,0,0,0,0,0,0,0,0.0772322134314663,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0309575383235365,0,0,0,0,0.0482246664452959,0,0,0,0,0.0470913765532519,0.160299066218155,0,0,0,0,0,0,0,0,0,0,0,0.0325110887294523,0,0,0,-0.12877820022682,0,0,0,-0.0110187823965163,0,0,0,0.392186354601468,0,0,0,0,0,0,0,0,0.0594693040452494,0.0801613107663957
X601166.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0.152605164070541,0,0,0.00508118032984719,0,0,0,0,0,0,0.248340435417265,0,0,0,0,0,0,0,0,0,0.0271246302420685,0,-0.0172265278960622,0,0,0,0.492794929085825,0,0.16517687382311,0,-0.0696763686820636,0,0,0,0.200331014566709,0,0,-0.072335002236237,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0165392451370649,0,0.056646993439794,0.294136248307979,0,0,0,0,0,0.167512908074128,0,0,0,0.0101512777630525,0,0,0.0212711271254598,0.176248127534139,0,0,0,0.162840508531103,0.119768893874278,0,0,0.0268599580591152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885241184150652,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.177082367851005,0,0,0,0,0.211717313870297,0,0,0,0.296242100072385,0,0,0.00337574394314064,0,0,-0.0283089524330025,0,0,0,0,0,0,0.157562079864759,0,0,0,0,0,0.0346339874581142,0,0.0502727186532745,0,0,0,0.121027968448199,0,0,0,0,-0.0122358330361864,0,0,0,0,0.00589572604688213,0,-0.0839411456066409,0.0136992075185814,0
X601319.CH.EQUITY,0,0,0,0,0.053699849250857,0,0,0,0.203965619629793,0,0,0,0,-0.0102829634853935,0,0,0,0,0,0,0,0,0,0.157990367050378,0,0,0.023450268176348,0.0073550047727293,0,0,0.00944337364111848,0,0,0.00319304559396116,0,0.326532722872133,0,0,0,0,0,0,0,0,0.0583824890703869,0.0117899996510761,0,0.14130295744652,0,0
X000001.CH.EQUITY,-0.0750333276896049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130543969095065,0.0580934150540248,0,0,0.00372023282684182,0.198202377606283,0,0,0,-0.218550319366791,0,0.0578874025225925,0,-0.0172322239921124,0,0.25867605670647,0,0,-0.192711339086744,0.28506840747939,0,0.128031123796951,0.231051558349995,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.031061273987671,0,0,0,0,-0.053265159048539,0,0,0,0,0,0,0,0,0.0427278761896358,0,0,0.114622596112403,0,0,0.448264045111177,0,0.17344191668425,0,0,0,0,0,0,0,0.154812714671059,0,0.0355589558982978,0.0906978465497376,0,0,0,0.014209442402515,0.263686502806484,0,0,0
X601601.CH.EQUITY,0,0.326962169117622,0.288594279417682,0,0,0,0,0,0,0.00618846637965586,0,0,0,0.188590264936899,0,0,0,0,0.00988617249648797,0,0,0,0,0,0,0,0,0,0,0.0989863791236176,0,0,0,0,0,0,0,0,0.0608185999910996,0,0,0,0,0,0,-0.235469391976447,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.144875743981518,0,0,0,0.210332448232377,0,0,0,0,0.12037412995172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475874636882426,0,0,0,0.134276078125361,0,0,0,0,0,0,0,0.100093119017458,0,0.172730262449877,0,0,-0.305866859224642,0,0,0.105229825990298
X11.HK.EQUITY,0.279388577294658,0,0,0,0.0541218882879424,0,0,0.21467258612634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539439698671197,0,0,0.0145494348137566,-0.191478083801501,-0.046228109843056,-8.67361737988404e-19,0,0,0,0.00663535546084246,0,0.0242038303753534,0,0,0,-0.0578657949110302,0,0,0,0,0,0,-0.057640927064146,-0.11013250464695,0,0,-0.0612024885697204
X388.HK.EQUITY,0,0,0.269376282044332,0,0.0201032678841225,-0.0830305259867674,0,0.714098786859859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791840555604709,0,0,0,-0.140073865602426,0,0,0,-0.149731628790263,0,0,0.301367088885734,0,0,0,0,0,0,0,0.133338500849999,0
X601998.CH.EQUITY,0,0,0,0,0.0791864273314727,-8.67361737988404e-19,0,0,0,0,0.129309736214514,0,0,0,0,0,0,0,0,0,0,0,0,0.133956649384653,0,0,0.267405992721706,0,0.0947835631263825,0.0662183603561482,0,0,0,-0.114331135652088,0,0,0,0,0,0,0,0,0,0.056455984951498,0,3.46944695195361e-18,0.014367433233425,0,0,0
X267.HK.EQUITY,0,0,0,0,0.37247552736353,0,0,0,0,0,0,0,0,0,0.13581127768958,0,0,0,0.120889230948651,0,0,0.137898513196005,0.0517620260305974,0,0,0,0,0,0,0,0,0,0.0119544645101998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106936488140298,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.0784020013743141,0,0.0698848865805062,1.73472347597681e-18,0,0,0,0,0,0,0,0.269464974423496,0,0.247054637895845,0.128942613762812,-0.00839844608690873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987770978954777,0,0,0,0,0,-0.260065374107468,0,0,0.197385857034415,0
X2388.HK.EQUITY,0,0,0,0,0.503021495867763,0,0,0,0.0781384751213899,0,0,0,0,-0.0689997230685786,0.172568187451427,0,0,0.0626803806369782,0,0,-0.083781663127197,0.471096784574508,0,0,0,0,-0.0153603105017399,0,0,-0.0443073106787279,0,0,0.0785970377027666,-0.018509994223726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.209916830653559,0,0,0,0,0,0,0.142796969243512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670396020079284,0,0.045737133025545,0,0,0,0,0,0,0.0983045528834943,0.0393467617285689,0,0,1.38777878078145e-17,0.47625983819194,0.0709493754532244,0,0,0,0,0
X600030.CH.EQUITY,0,0.0495394406639533,0,0,0,0,0,0,0,-0.0503421133188567,0,0,0.0121594049947166,0,0,0,0,0.0483159380738047,0.137452162182881,0.0668815054411199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170823063306475,0,0.466768455060113,0,0,0.125254515088417,0,0.0471541482503667,0,0,0.0152590695433919,-4.33680868994202e-19,0,0,0,0
X2007.HK.EQUITY,0,-0.0236743235607586,0,0,0,0,0,0,0,0.0332602097441108,0,0,0,0,0,0,0,0.0975965223752831,0,0,0,0.00958148040851247,0,0,0,0,0,0,0,0,0,0,0.060006265629635,0.230243418503342,0,0,0,0,0,0,0.387983802396943,0,0,0,0,0,0,0,0,0.00934172024585229
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0947608684947458,-0.185741155753554,0,0,0,0.151984644524003,0.0500265352611683,0,0,0,0,-0.15800358074042,0.393614885852573,0,0,0,0,0,0,0,0,0,0.16671152755967,0,0,0,0,-0.00406761622932435,0,0,0,0,0.107516769072421,0,-0.0920396351168781,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0904283838408358,0,0,0,0,0.229616579038349,0.214297828234594,0.126085156724706,0,0.05362118471697,0,0,0,0,0.360555473409316,0,0,0,0.0607788893278963,0,0,0,0,0,0,0,0,-0.0203543558775913,0,0,0,0,-0.223217194119379,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.290918150822405,0,0,0,0,0.309822915548559,0,0.10991722289047,0.190815245161019,0,0,0.109637343324389,0,0,0,0,1.38777878078145e-17,-0.180013980085339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360485301392066,-0.025145642199021,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.123977825709065,0,-0.289951058511618,-0.0512401817890267,0,0,0,0,0,0,0,0.2204424244093,0,0,0.159422260028791,0,0,0,0,0,0,0,0,0,0,0,0.0413469148718227,0,0,0,0.156575736276618,0,0,-0.106524620504026,0,0,0.0352851153199428,0,0,0,0,0,-0.0156790343405101,0,0
X12.HK.EQUITY,0.0123349380846553,0,0,0,0,0,0,0.377059123344057,0.126024685690213,0,0,0,0,0,0.05571037213673,-0.0690222229683164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615403463940617,0,0,0.290169463324531,0,0,0,0,0,0,-0.101760201153149,0.176150327472287,0,0,0,0,0.0287345149662502,0.109924204788171,0,0,0.0178495166482821
X002142.CH.EQUITY,0.0202032383691831,0.11403452561361,0.0364152829847146,0,0,0.0985299935069561,0.018804722315712,0,0,0.0801336667821712,0,0,0,0.240145503191525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000902911629744328,0
X823.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0637103488751263,0,0,0.0517265286702851,0.0351492664571596,0,0,0,0,0.0542286415479735,0,-0.258237841503532,0.0295436652543776,0,0.444022018121008,0,0,0,0,0,0,0,0.157822702375978,0,0,0,0,0,0,0,0,0,0,-0.00283817355126486,0,4.33680868994202e-19,0,0,0.232106440578085,0,0,-0.0784579912831994
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0761299723490812,0,0,0,0,0,0,0,0,0,0,0.141324602149356,0,0,0,0,0,0,-0.0727942364918736,0,0,0,0,-0.171183547499621,0,0.00979957163759614,0,0,0,0.138414157151398,0,0,0,0,0,0,0,0,0.119519090429264,0.114546660713784,0
