,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,1.0842021724855e-19,0.277869459628277,0,0.0753715475650911,-0.01653887771278,0,0.375550708378921,0,0,0,0.0984817291545167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112090706807362,0.00383106949649208,0.00383548772282361,0.0372475648728212,0,0,0,0,0,0,0,0,0.126065449286297,0,0,-0.0164263336416251,0,0,0,0,0,0,-0.0186874545481522,0,0,0
X601318.CH.EQUITY,0,0,0.133274195182844,0,0.0364673469026705,0,0,0,0.184349791870656,0,0,0.0613592489712946,0.101948379598194,0,0.0627975907348419,0,0,0,0,0,0.205074520116763,0,0,0,0,0,0,0,0,0,0.112607595419709,0,0,0,0,0,0,0.0327037176658501,0,0,0.0550294114460163,0,-0.0634033653105611,0,0,0,0,0,0.0652815176937137,0,0
X601939.CH.EQUITY,0.432126952282073,0.11602182460894,0,0,0,0,0,0.192203481624131,0,0,0,0,0,0,0,0,0.0302395589080077,0,0,0,0,-0.146177177682627,0,0,0,0,0,0,0,0.155110656198483,0,0,0.146805782118143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197170532957119,0.1083632894502
X601288.CH.EQUITY,0,0,0.0339291766264,0,0,0.0511794603299099,0,0.478611154795934,0,0,-0.0416517020731404,0.0951921108191199,0,0,0.0942931528162911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1211487869391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576175438722413,0.00101503327152427,0,0
X600036.CH.EQUITY,0,0.0404068492672625,0,0,0,0,0.262506024099575,0.0121712209500771,0,0,-0.0681501039599043,0,0.255714327453452,0,0,0.137457789157922,0,0,0.121584587254258,0.0226588221459755,0,0,0.0163400796585911,0,0,0.0692977329069815,0.1951315977828,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.129988643107555,0,0,0,0,0,0,0,0,0,0,0.155051187071003,-0.106973057099854
X601628.CH.EQUITY,0.0706397740499463,0,0,0,0,0,0,0,0,0,0,0,-0.0691887731433062,0,0,-0.180304924210869,0,0,6.93889390390723e-18,0,0,0.182578814392907,0,0,0.116426402873112,0,-0.102795105083752,0,0,0,0,0,0,0,0.56984885206717,0,0,0,0,0,0,0.0101398820011944,-0.0859597215030222,0,0,0,0,0.0147785867380541,0,0,0
X1299.HK.EQUITY,0,0,-0.187567077550616,0,0.0322919369324419,0,0,0,0,0,0.245235431318083,0,0,0,0.207169115106681,0,0,0,0,0.149291944841476,0,0,0.0754347735614607,0,0,0,0,0,0,0,0.0385983575831075,0,0.0596603741387482,0,0,0,0,0,0.0452776131264506,0,0.0743633101376631,0.13874484860219,0.175683115863461,0,0,-1.38777878078145e-17,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.139816427352824,0.425232530858232,0.0657696501003946,0,0,0,0,-0.0134606145471815,0.0469735745626427,0,0.281104799844868,0,0,0,0.0240343873074922,0,0,0,0,0,0.0579985585933429,0,0,0,0,0,0,0,0.0860816207167984,0,0,0,0,0,0.0449096917454955,0,0,0,0,0,0.0312471044471579,0,0,0,0,0,0,0,-0.0238811223936434
X5.HK.EQUITY,0,0.106416883860839,0,0,0,0,0,0,0,0,0.00186269604904481,0,0,-0.0328702038734251,0,0,0,0,0,0,0.227665716688668,0,0.192640767947792,0.128778417405199,0,0,0,0,0,0,0,0,0.0638037017587484,0,0,0,0,0,0.160119345863029,-0.0810991008898301,0,0.0557334008282211,0.306517044180325,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.255576565448137,0,-0.0820844136338271,0,0,0,0,0.0511272746870832,0.147836308378359,0,0.0212530175229043,0.0907698173410584,0,0,0,0,0,0,0,0.00728370983517142,0,0,0.090717896401098,0.017144367085345,0,0.319928632596174,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
