,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0.133289115716554,0,0.114296369398067,0,0,0.00629671059154503,0.144645739866181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288021100471919,0,0.300238650756596,0,0,0.0881230911273008,0,0.124636013292296,0,0,0,0,0
X601229.CH.EQUITY,0.112308492691476,0,0,0,0,0,0.0308357427517159,0,0,0,0,0.0421265126706028,0,0.423398512056038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0.359515515310509,0,0,0,0,0,0.0175214581038209,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296560584368995,0,0,0.101155561902618,0,0,0,0,0.27031479585095,0,-0.0513804138821374,0,0,0,0,-7.97740244864349e-05,0,-1.73472347597681e-18,0,0,0.176319106072832,0,0,0,0,0,0,0,0.101677690991916,0,0,0.091434540296351,0.141915951485621,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0484453503959697,-0.122098222447416,0,0,0,0,0,0,0,0,0,0.274699086843095,0,0.239085892703067,0,0,0,0,0,0,0.108923402456463,0,0,0,0,0,0,0,0.0359257076203568,0.241546091546866,0,0,0,0,0,0,0.0577729422721561,0,0
X600015.CH.EQUITY,0,0,0.17111288456652,0,-0.0381004556125576,0,0.29410980263803,0,0,-2.71050543121376e-20,0,0,0,-0.0395161980478732,0,-0.0296063437297338,0.179422333115525,0,0,0,0,0.383564060807591,0,0,0,0,0,0,0,0,0,0,0,0,0.267504269821764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619364194164238,0,0,0,0,0,0,0,0,0,0,-0.000410583585874827,0,0,0,0.126183186454671,0.502177687268997,0.415630108088341,0,0,0,0,0,0,0,0,0,0.0375727847697036,0,-0.00145352421515467,0
X2882.TT.EQUITY,0,0.0522483096534477,0,0,0,0,0,0.0307393654480736,0,0,0,0,0,0,0,0,0,0,0,-0.119799978297731,0,0,0,0,0,-0.0308169310316524,0,-0.0332960713447092,0,0.132028432675604,-0.35855399642039,0,0,0,0,-0.0350234105400155,0,0,0,0,0,0,0,0,0,0,0,0,1.07427618516059,0
X17.HK.EQUITY,0,0.451415128472488,0,-0.0464611337906491,0,0,0,0,0,0,0,0,0.22578901013905,0,-0.124488696190074,-0.0656794608169678,0,0.0483773087115192,0,0.11770631924212,0,0,0,0,0,0,0,0.188779463156641,0,-0.0123071953869888,0,0,0,0,0,0,0,-0.055549363703449,-0.216661753332648,0,0.011836925258159,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0454925520873408,0,0,0.197322921208523,0,0,0.0271238110181206,0,0,0,0,0,0.00121140619890186,0,0,-0.0714455814856143,0,0,0.140733928490789,0,0,0.0943905181545587,0,0,0.108773456933054,0,0,0,0,0.488688859817893,0,0,0.194263811314492,0,0,0,0,-0.00811370594897323,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722101910537713,0,0.0478393554359754,0,0,0,0,0,0,0.461914633081444,0,0,-0.0355853060507879,-0.0392740396155305,0,0,0,0,0,0,-0.0226460100641666,0.385334210404227,0,0,0,0,0,0,0,0.142081704627671,0,0.0117003642270874,0.0185612793588591,0,0,-0.000860934887895275
X2881.TT.EQUITY,0,-0.0805843876871194,0,0,0.369541312547872,-0.280007797176062,-0.0284983031992163,0,0,0,0,-0.12030261221149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058838549902814,0,0,0,0,0.0240098333258056,0,-0.097473904630847,0,0.13310727698595,0,0,0,0,0,0,0,0,0,0.815015090830534,0,0,0,0,0
macro_return_add,0,0,0,0,0.286031753656081,0,0,0,0,0,0,0,0,0,-0.0294150400454173,0.267479213123885,0,0,0,0,-0.26222292234387,0,0,0,0,0,0,0,0,0,-0.0294754787229262,0,0,0.168459018678264,-0.218170486191843,0,0,0,0,0,0,0.157661254315723,0,0,6.93889390390723e-18,-0.413270661746617,0,0,0,0
