,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.102084346078494,0,0.395213653434161,0.0993535261150199,0.104269429214828,0,0,0,0,0,0,0,0,0,0,0.260493661847136,0,0,0,-0.0090171593246845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409186121670031,0,0.0517340533320318,0,0,0.0603183659413846,0,0,0.0583274289054756,-0.0991509089061073
X601318.CH.EQUITY,0,0,0,0.0820686004405125,0,0,0,0,0.154969039402718,0,0,0,0.113922300835035,0,0,0,0,0.0449588910582976,0,0,0.113528935662172,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.110482189404376,0,0,0,0.126061909623659,0,0,0,0,0,0,0,0,0,0,0,0,0.00849965536266678,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.211282488426963,0,0,0,0,0,0,0.122999558293283,0,0.112671966997209,0,0,0,0,0.128772846224073,0,0,0,-0.00177413514413374,-0.15413489206196,0.470574682705351,0,0.165647801575405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107645143335993,0,0,0,0
X600036.CH.EQUITY,-3.46944695195361e-18,0.193897289350439,0,0,0,0,0.103301310147938,0.109680526414299,0,0,0,0,0.174469017176779,0.0708835080722766,0,0,0,0,0,0,0,0,0,0,0,0.255928783174878,0,0.060855097851275,0,0.0146661924433357,0,0,0,0,0,0,0,0,0,0.0344061462111606,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.193906954939884,0,0.107431925664299,0,0,0.0175139692714971,0,0.195412049506504,0,-3.46944695195361e-18,0,0.138804143336812,0,-0.0358557657868291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903251610918158,0,0,0.008817448996142,0,0,0,0,0,0,0,0,0,0,0,0,0.2405244653115,0,0,0.0607190153741843,0,0,0
X601628.CH.EQUITY,0.168926315797974,0,0,-0.0750855342849791,0,0,0,0,0,0.0610620061579849,0,0,0,-0.0881829471121041,0,0,-0.0130675473221282,0,0.0442502577201956,-0.091228401260763,0,0,0,0.138808432579471,0,-0.0326355293389541,0,0,0,0,0,0,0,0,0,0.676804958086756,0,0,0,0,0,0,0,0,0,0,0,0.14401055949673,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.145264845823099,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.10374204961608,0,0,0,0,0,-0.2677805210708,0,0,0.00125828598378994,0,0,0,0,0,0,0.0780151004511799,0.301271667768579,0,0.160629661636097,0.0689705622671175,0.106963338739429,0,0.052151393815422,0,0,0,0,0
X601988.CH.EQUITY,0.0339556216863708,0,0,0.197276825387429,0.45076189404203,0,0,0,0,0,0,0,0.106735132268258,0,0,0,0,0,0,0.0995489349328709,0,-0.0582813894928906,0.169050516871666,0,0,0.249371906564727,0,-0.086454874229531,0,-0.0746957623479656,0.127973830881108,0,-0.10574900303159,0,0.0856334818067136,0,0,0,0,0,0,0,0,0,0.0217195153190052,0,0,0,0.186115314231347,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0158704697657108,0,0.0406679322516273,0,0.0184262983273301,0,0,0,0,0,0,0,0,0,0,0.203883824535331,0.107846752451301,0.157797387617101,0,0,0,0,0,0,0.0311303667732624,0,0,0,0,0.0037431672380367,0,0,0,0.245035345564527,0,-0.0700294382139388,0,0,0.18935496889565,0,0,0,0.0594076458449536,0,0,0
X388.HK.EQUITY,0,0,0,-0.12756846392516,0,-0.106043484826016,0.169262653573719,0,0,0,0,0,0.00804509799213518,0,0.425817259532576,-0.109643785832948,0,0,0,-0.116556859738061,0,0,0.170768025322997,0.220934285922422,0,0,0,0,0,0.0236978576959384,0,0,0.170737583364141,0,0,0,0,0,0,-0.0166029238259258,0.00610789212255163,0,0,0,0,0,-0.144059986398114,-0.0413987161882892,0,0,0.151339362903536
X601166.CH.EQUITY,0,0,0.0502800980607998,0.0582671431899698,0,0.0283286974294102,0,0,0,0,0,0.019751715552776,0.108178229212428,0.069840711942898,0,0,0,0,0,0,0,0,0,0,0,0.168146114533555,0,0,0.371814176834373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486354645955877,0,0
X601658.CH.Equity,0.262321729839655,0,0,0,0.0273005242438064,0,0,0,0,-0.0217638343214051,0.277952980778501,0,0,0.210975353421394,0,0.0633963519505514,0,0,0,0,0,0,0,0,0,0,0,0,0.195106017423931,0.0340784941118115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106925507977611,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0460791744538618,0,0.470337678157374,0,0,0,6.93889390390723e-18,0,0.110268152114844,0,0,0,0,0,0,0,0,0,0,0.0955855632324323,0,0.208333576151356,0,0,0.308526122951864,0.00334053296832777,0,0,0,-0.279567620170794,-0.103792756115387,0,0,0,0,0,0,0,-0.0113781064084639,0,0,0,0,0,0,0,-0.0997731698178875,0,0,0.0269496218195456
X000002.CH.EQUITY,0,-0.00992350890483377,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814426667718541,0,0,0,0,0,0.0692384992188896,0,0,0,0,0,0.00494811806687108,0,0,0,0,-3.46944695195361e-18,0,0,-0.0404602987298941,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0199138773867415,0,0.0769587731525817,0,-0.0306748229009956,0,0,0,0,0,0,0,0.433467290965894,0,0.246052774452004,0,0,0.0621522149522031,0,0,0,0,0,0,0,0,0,0.0303605602421494,0,0,0.043317637871235,0,0,0,0,0,0.246357296312231,0,0,0,0,0,0.0125277273685293,0,0
X601601.CH.EQUITY,0,0.102917493837789,0,0,0.165864845731647,0,0,0,0.0465347780450639,-0.0441689421235099,0,0,0.189937195603568,0,0,0,0,3.46944695195361e-18,0,0,0.365177240447256,0.0825595020955094,0,0,0,0.16952060461512,0,0,0,0,-0.0538700374026703,0,0,0,0,0,0,0,0,0.0797543729280116,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0384403660745344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484522713624209,0,0,0,0,0,0,0,0,0.104270147588002,0,0,0.10049664932718,0,0,0,0,0.102021250609725,0,0.0230781979950489,0.0322684226430911,0,0,0,0,0,0,0.088987231769303,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0122771831465788,0,0.0681327928900571,0,0,0,0,0,-1.73472347597681e-18,0,0.0502054847173439,0,0.0352506545062827,0,0,0.408101357004522,0,0,0,0,0,0,0,0.0842655955020356,0,0,0,0,0,0,0,0,0,0.0672227453934181,0,0,0,0,0.0731793835684143,0,0,0,0,0,0.093633030444293,0.0343678519178134,0,0,0,0
X601066.CH.EQUITY,0,0,0.075381976791513,0,0,0,0,0,0,0,0,0,-0.00708799940143557,0,0.480349185216793,0,0,0,0,0,0,0,-0.193533881753201,0,0.0655992892416332,0,0,0,0,0,0,0.0881556547012811,0.159029760600145,0,0,0,0,0,0,0,0.161985115026226,-0.0955470378241064,0,0,-0.0504885147909753,0,0,0,0.0364289043233086,0,0
X16.HK.EQUITY,0,-0.0663657670433048,0,0,0,0.053096095754199,0,0.0342127641204082,0,0.0261866213728526,0,0,0,-0.102952379877515,0,-0.0158787629207375,0.0811927407394474,0,0,0,0,0,0,0,0,0,0.0424027497622069,0.103824944203457,0,0,0,0.145154168415189,0,0,0,0,0,0,0.065417897284819,0.282760390697739,0,0,0,0.301275227958298,0,-0.561705975708718,0,-0.0937816221409796,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.465585120632,0,0.163548019624355,0,-1.38777878078145e-17,0,0,-0.0618054137863386,0,0,0.0201372721207197,-0.0108327552340472,0,-0.122444064319693,0,0,0,0.113135598339881,-0.120040268297554,0,0,0,0,0.31800973238472,0,0,0,-0.0512706804033041,0,0,0,-0.0490042046071008,0,0,0.164380837333368,0,0,0,0
