,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0146665591461778,0,0.151891146866764,0,0.0111767507052534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675432068207194,0,0.259328983895855,0,0,0.0584197555384846,-0.124471305907996,0,0,0,0,0,0.269340970482274,-0.193661437616348,0,0,0,0,0,0,0,0,0,0,-0.139058015300838,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.150293271420596,0,0,0,0,0.0850281771025536,0,0.00165126733766193,0,0,0,0,0,0,0.261555869123979,0,0,0,0,0,0,0,0,0.0987213472553526,0.0449944244848337,0,0,0,0,0,0,0,0.240380264497064,0,0,0,0,0,0,0,0,0.016896021590065,0.00970586564308595,0,0,0
X601939.CH.EQUITY,0,0,0,0.847970941499819,0,0,0,0,0,0,0,0,0,0.049915594052401,0,0,0,0,0,0.0354586764864018,0,0.0205560194285967,0,0.0447254146479868,0,0,0,0,0.0847144921393475,0,-0.121886581725744,0,0,0,0,0,-0.00938511831456831,0,0,0,0,0.0763521624411694,0,-0.0648158196344508,0,0,0,0,0.0212734363199869,0.0393243686252904,0
X601288.CH.EQUITY,0.0234286046831759,0,0.866015093860678,0,0,0,-0.0723010643463182,0,0,0,0,0,0.0227500061061128,0,0,0.064067186027083,0,0.131233267029208,0,0,0,0,0,0,0,0.0387849689385831,-0.0391526113097976,0,0,0,0.00938630483647961,0,0,-0.0288225195134476,0,0,0,0,-0.124994172032087,0,0,0,0,0,0,0,0,-0.0260792961274358,0,0,-0.0276969019952276
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0170189100513861,0,0,0.000599937887386943,0,0,0,1.18310967113467,0,0,0,0,0,-0.242571664071457,-0.205279520575899,0,0,0,0,0.0443119350513107,0,0,0,-0.132846878916375,0,0,0,-0.0424614858783467,0,0,0,0,0,0,0,0,0,0.014338457391268,0.0519247651396753,0,0,0,0,0.0459349402051942,0
X600036.CH.EQUITY,0,0,0.280327591995909,0.0981279615477422,0,0,0,0.0167657030819749,0.0194294600367325,0,0,0,0,0,0,0,0,0,0,0.0265164703154687,0,0,0,0,0,0.0662505678292025,0,0,0,0.103887857144294,0,0,0,0.363460788842799,0,0,0,0,0,0,0,-0.0559614410148207,0,0,0.0629685596501809,0,0.0708254146336983,0,0,0,0.064188055661515
X601628.CH.EQUITY,-0.0268599948546158,0.0802416483232971,1.73472347597681e-18,0,0,0,0,0,0,-0.0669445485868045,0,0.656723485303535,0,0,0,0,0,0,0,0,0,0,0.0801368165735115,0,0,-0.0265360167786247,0.00422939273058417,0,0,0.116793880015832,-0.0964476712838563,0,0,0,-0.0280265567227197,0,0,0.307408323640655,0,0,0,0.295699842386191,0,0,-0.175538938098801,0,0,0,0,0,0.0787913610945925
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.186597576036292,0,0,0,0,0,0,0,0,0,0,0,0.152850419850525,0.0707483924014139,0,-0.14456041412077,0,0,0,0,0,0.0262454008826585,0.153419118518697,0,0.182138994015631,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.438643759001376,0,0,0,0.0876824248433252
X5.HK.EQUITY,0,0,0,0,0,0,-0.246246367589692,0,0,0,0.0737712314557664,0,0,0,0,0.275034813555264,0,0,0,0,0,0.0692479252795524,0,0,0.270342033505021,0.123941648531374,0.120451843249036,0,0.187200798414603,0,0.134256075710381,0.0505750102536494,0,0,0,0,0.210029873294222,0,0,-0.171862172938863,0,-0.0530456337568552,0,0.15657613096061,0,0,-0.280648758397219,0,0,0,0.252295624574932
X601658.CH.Equity,0,0,0,0.233516458129015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219850351211533,0.0742541232685036,0,-0.145560362174071,0,0,0,0,0,-0.129689016847521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403387108598449,0,0,0.0563253513634526,0,0,0,0,0
