,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600999.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.227925924733724,0,0,0,0.356603276268805,0,0.00489554124767144,0,0.0153783964981303,0,0,0,0,0,0,0,0,0,0,0,0,0.260275912603439,0.027063996389823,0,0,0,0,0,0,0.0885981595418876,0,0.0710569656964232,0,0,0,0,0,0,0,0,0,0,0,0,-0.100459399458608,0,0.0231234542473404,0
X601318.CH.EQUITY,0,0,0,0.0791728745680498,0,0,0,0,0.176638947082163,0,0.00527189161946751,0,0.0880368650393753,0.117944643341155,0,0,0,0,0,0.309209222933181,0,0.0607117163024391,0,0,0,0.114561626385394,0,0,0,0,0,0.0504129023706733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661233313042813,0
X600036.CH.EQUITY,-0.0021526402090822,0,0,0,0,0.198201144464466,0,0,0,0,0,-0.0362624935935418,0.107794670762703,0,0,0,0.146797391214812,0,0.0594455643098908,0,0,0,0,0,0,0,0.453333901613347,0,0.0350554089376857,0,0,0,0,0,0,0,0,0,-0.128477822190853,0,0,0,-0.0198162033614403,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.514044927465236,0.0974063644000632,0,0,0,0,0,0,0.134955128845208,0,0.165167166031242,0,0,0,0,0,0.0100728742218433,0.117347180459541,0.0601351898272013,0,0,0,0,0,0,0,0,0,0.186333822000637,0,0,0,0.0471273648629597,0,0,0,0,0,0.0644755841838882,-0.0901486101982569,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0788578645571839,0,0.101436263950791,0,0,0,0.539629457664329,0,-0.0433798450195554,0,0,0,0,0,0,0,0,0,0,0,0,0.0446147528850242,0,0.0884779871932456,0,0,0,0.0759480828950422,0,0,0.00601591265204461,0.100646443168986,0,0,-0.0545689249395421,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.0825632009699665,0,0,-0.0512798248168722,0,0.184428182706377,0,0,0,0,0.0706765351433696,0,0,0,0,0,0,0,0.125132160303944,0,0,0,0,0,0,0,0,0,0.095386998077166,0,0.0179786171007305,0,0,0,6.28426825186475e-05,0.162162890600233,0.156077139136913,0,0.0924048751835897,0,0,0,0,0.293417717198584,0,0,-0.117060409460787
X601628.CH.EQUITY,0,0,-0.0213834612673357,0,0,0,0,0,0,0.200881867192148,0,0,0,0,0.0795370773996836,0,-0.0530503741250525,0,0,0,-0.0609890179776785,0,0.173526071088544,-0.068446241426497,0,0,0,0,0,-0.0196790053005957,0,0,0,0.0440756482980053,0,0,0,0.355652144871499,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.171777399356983,0,0,0,0.422793145250821,0,0,0,-0.0399293161186647,0,0,0.0751665331674541,-0.088355023630432,0,0,0,0,0.10734950046254,0,0.0363051339900177,0,0,0,0,0.0151239301382205,0,0,0,0,0,0,0,-0.118676520195352,0,0,-2.16840434497101e-19,0,0,0,0.135013245507477,0,0,0,0,-0.000369333195837701,0.163553645154686,0,0,0,0,0
X5.HK.EQUITY,0,0.235238197740085,0,0.0321675944364447,0,0,0,0,0,-0.107512411129666,0.0371128895940148,0.0815960475265717,0,0,0,0,0,0,0,0,0,0,0.290460102236342,0,0,0,0,0.144683931358192,0,0,0,0,0.0480547963406873,0,0.0597197784382182,0,0,0,0.224748827370256,0,0,0,0,0,0,0,0.0423619253573608,0,0,0,0.056949223916985
X388.HK.EQUITY,0,0,-0.10522367189514,0,0,0.0395693074569864,-0.132384163595202,0,-0.207981853256193,0,0,0,0,0,0,0,0,0,0,0,0,0.141050755498802,0,0,0.0363597699874626,0,0,0,0,0,0,0,-0.16295013957059,0,0,0,0,0.21620848062094,0,0,0,0,0,0.244770158864759,0,0.028919098497111,0,0.0730792521002503,0,0,0.0879148170571203
