,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.147261286049809,0,0.062217258238259,0,0,0,0,0,0,0.374046413977878,0.136141548683783,0,0,1.73472347597681e-18,-0.158246040407413,0,0,0,0,0,0,0,0,0,0,0,0.0277775340114755,0,0,0,0.142659984083492,0,0,0,-0.00175021345978245,0,0,0,0,0,0,0.161411419993114,1.73472347597681e-18,0,0.0459061372139447,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.156262020095209,0.0975772096504323,0,0.0247804218301554,-0.168113928022933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176478012629079,0,0,0,0,0,-0.17911555635484,0,0.36311503305235,0.15946798426394,0.0518940510226626,0,0,0,0,0.172233729028211,0,0
X601939.CH.EQUITY,0.480879364044204,0,0,0,0,0.177273192799142,0,0,0,0,0,0,0,0.0587740484031744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372924494437119,-0.118419191109454,0,0.0491264682302414,0,0,0,-0.0461015755033506,0,0,0,0
X601288.CH.EQUITY,0.547361934165436,0.0312011945773712,0.156392846023489,0,0.0649796086626801,0.149637559384555,0,0,0.0270879739598443,0,0,0,0,-0.156209364872255,0,0,0,0,0,0,0,-0.0437108759586966,0,-8.67361737988404e-19,0,0,0.00627436848127225,0,0,0,0,0,0,0.133667373603596,0,0,0,0,0.0269694188201202,0,0,0,0,0,0,0,0,0,0.257790336752714,0
X5.HK.EQUITY,0,-0.0721239083590471,0.132402830662875,0.05834629582481,0,0.105029316212183,0,-0.149486774483083,0,0,0,0.285774590844348,0,0,0,0,0,0,0.681586028459028,0,0,0,0,0.04136117988103,0,0,-0.146473960719904,0,0,0,0,0,0,0,0.00481415639569181,0,0,0,0,0.0342955570753914,0,0,0,0,0,0.0885255418945077,0,0,0,0
X601988.CH.EQUITY,0.20393347864387,0,0.019806463699719,0.0444669394506825,0,0,0,0,0.0478000007680871,0.0533604217069877,0.11410577367183,0,-0.400558616547037,0,0,0,0,0,0,0,0.525134640535113,0.0338333774113088,0,0,0,0,0.0293416536162177,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0540465939035599,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.00707309275454127,0,0,0,0,0,0.111980981439177,0,2.16840434497101e-19,0,0,0,0.273353076231392,0,0.174122244673058,0,0,0.0869918003584633,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.123239273402552,-0.00200187834535142,0,0,0,0,0,0,0,0,0.0983880294630518,0,0,0,0.128117088184988,0,0,0.0196202969181157
X1299.HK.EQUITY,0,0,0,0,0,-0.0162502598781516,0.0159293296205858,0,0,0.207193582516158,0,0,0,-0.150418247868658,0,0,0.31251930977448,0,0.259217544115498,0,0,0.0507502064638786,0,0,0,0,0.118888509281867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316374556512052,0,0.126213867780292,0,0,-0.0236768702711172,0
X601628.CH.EQUITY,0.400160212926117,0.282067227261285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200459265858785,0,0,-0.0410602090585154,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0122107462426274,0,0,-0.233883935780696,0,0.078556479729313,0,0,0,0,0,0,0,0,0,0,-0.128590976863582,0.166622820028939,0,-0.163731476472704,0,0.100533836455203
X601166.CH.EQUITY,0.000757352724260087,0,0,0,0,0,0.543937181733594,0,0,0,0,0,0,0,0,0.10181669792918,0,0,0,0.11802055265318,0,0,0.0404123726093434,0,0,0,0,0.0364756518414564,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.163514446034268,0,0,0,0,0,0
