,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.313804442349799,0,0.000446043844849753,0,0,0.354269778500116,0,0,0,0,0,0,0,0.0209592436757976,0,0,0,0,0,0,0,0,0.173987900694297,0,0.022614875695151,0,0,0,0,0,0,0,0,0,0,0.105798148477652,0,0,0,0,0,0,0,0,0,0,0,-0.03080086630641,0
X601318.CH.EQUITY,0,0,0.123529880293712,0,0.0219130301127684,0,0.162856226779848,0,0.177833280235505,0,0,-3.46944695195361e-18,0.0871981123636409,0,0.128816707989407,0,0,0.0381429524815191,0,0,0.218649467643349,0,0,0,0,0,0,0,0.104858246957872,0,0.104706564874155,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0423057835777265,-0.120891196577698,0,0,0,0,0.0572676885474709,0,-0.0273178535434119,0
X601939.CH.EQUITY,0.413342579222801,0.297504617194426,0,0,0,0,0,0.425294875724092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930861369818987,0,0,0,0,0,0,0.103055700098195,-0.0065265462052307,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0297822773543879,0,0,0,0,0,0,0,0,0,0,0.151971011149288
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.53301061269646,0,0,-0.0771670875174122,0.0508573326437859,0,0,0,0,0,0.00423750891091067,0,0,0,0,0.0652483984402461,0,0.158539454702046,0,0,0,0.10089211464044,0,0,0,0.0511320090360073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406925282606771,0,0.0136252804845243,0.0137784439867278
X600036.CH.EQUITY,0,0.0476438057598097,0,0,0,0,0.0789405273900559,0,0,0,0,-0.0649316447526233,0.0579354307698342,0,0,0.149873318547671,0,0.270252406829208,0,0,0,0,0,0.216716572599043,0,0.157372518172276,0.0296939871581604,0,0.0779844343671658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599107065868589,0,0,-0.229115555691393
X601628.CH.EQUITY,0.0567479428245049,0,0,0,0,0,0,0,0,0,0.00473977982332801,0,-0.0566309010827511,0,0,-0.247097788456223,0,0,1.73472347597681e-18,0,0,0.211509126722456,0,0.0540372406353199,0,0,-0.0911372228802569,0,0,0,0,0,0,0.0297141970774748,0.616020550163474,0,0,0,0,0,0,0,-0.0254237911353595,0,0,0.0531282734671904,0,0,0,0.0481299166478811,0.0318399202423506
X1299.HK.EQUITY,0,0,-0.0198624041346862,0,0,0,0,-0.115186358411806,0,0,0.122775730927665,-0.0356233902665269,0,0,0.039657200084737,0,0,0,0,0,0,0,0.125534454443651,0,0,0,0,0,0,0,0,0,0.0903328788872085,0,0,0.0102972155941516,0,0.103837104033876,0,0.105724334854581,0.156355722387231,0.0595926592163558,0.120520738188713,0,0,0,0,0,0,0.294973792204413,0
X601988.CH.EQUITY,0.138772144447454,0,0.0945320006433872,0.373329064718909,0,0,0,0,0,0,0,0,0.223165982361941,0,0,0,0.111025326682613,0,0,0,0,0,0.0173385373315714,0,0,0,0,0,0,0,0.120461046574328,0,0,0,0,0,0.0108988880412038,0,0,0,0,0,0.0059222256455302,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.10782887261911,0,0,0,0,0,0,0,0,0,0,0,-0.122136173874525,0,0,0,0,0,0,0.228550096803319,0,0.183820545432597,0,0,0.134672321169765,0,0,0,0,-0.00979237573368904,0,0.0800582911762268,0,0,0,0,0,-0.0406128779460073,0.0733617120108668,0.221443533926937,0,0.25197899308596,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0608791137679962,0,0.0526981361393282,0.0331574086585519,0,0,0,0,0,0.0380563228948052,0.301482598259496,0,0,0.104778295762968,0,0,0,0,0,0,0,0,0,0,0.0850717443479039,0,0.323106948668867,0.108951030926158,0,0,0,0,0.0563381545364003,0,0.0346754255783741,0,0,0.0176770782673224,0,0,0,0,0,-1.73472347597681e-18,-0.0238802134490434,0,-0.117093489366655,0,0
