,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.17080740375394,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248533333829262,0.0905418053567526,0,0.360906718739703,0,0,0.0664722760816649,0,0.217279598476443,0,0,0,0.123486865578066,-0.0632010605699418,0,0,0,0,0.0486444795026331,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00365679469468232,0,0,0,0.0459802457248869,0,0.423400918047219,0,0.278055971865091,0,0,0,0,0,0,0,0,-0.0120829721709083,0,0.0351108610285848,0,0,0,0.20149348075399,0,0,0,0,0.0214343471091747,0,-0.0935431376642029,0,0,0.0562796584810889,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0214545689824835,0,0,0,0,0,0.0593072328190365,0,0,0,0,0,0,0,0.33850678759967,0,0,0,0,0,0,0,0,0,0,0,0.130021640771975,0,0,0,0.0797608014734001,0,0,0,0.210738625137369,0,0,0,0,0,0.175068535013772,0
X600837.CH.EQUITY,0,0,0,0,0.0394793380920382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129608258741347,0.219237717801594,0,0,0.162857197273849,0,0,0.0448874512826759,0,0.0732440318686288,0,0,0.0799754587222106,0,0.138690106712696,0,0,0.214088039804826,0,0.00382495965371941,0
X002142.CH.EQUITY,0,0.214533512558754,0,0,0,0,0.773108279990121,0,0,0.0555401396134539,0,0,0,0,0,0,0.0840173053137913,0,0,0,0,0,0,0,0,-0.0467320511327718,0,0,0,0,0,0,0,0,0,0,0,-0.0664392905995233,0,0,0,0,-0.0768196892020253,0,0,0,0,0,-0.110009357232315,0,-0.0671759586160702
X001979.CH.EQUITY,0,0,0,0,0.0156511374723159,0,0,0,0,0,0,0,0.101219930284989,0.049780555546809,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0154777608960758,0,0.127035436523426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136499947608048,0,0.574557230535127,0,0,0,0
X823.HK.EQUITY,0,0,0,0,-0.0255407786824484,0,0,0,-0.0425434413057181,0,0,0,-0.0858569687402767,0.115600756984534,0.173508551712725,0.0263860506271856,0,0.0796804108369435,0,0,0,0,0,0,0,0.224586988796349,0,0,0,0,0,0,0.36636625816693,0,0,0,0,-0.0546290458188217,0,-1.73472347597681e-18,0,0.0536905221064695,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0.11939980324053,-0.0651688446814697,0,0,0,0,0,0,0,0,0.0519402554046903,0,0,0,0.325170736423891,0,0,0,2.16840434497101e-19,0,0,0,0.0616035175760051,0,0,0,-0.18720422889806,0,0,0,0,0,0,0,0.0136664848824809,0,0,0,0,0,0.4692629479993,0,0,0,0,0,0.0181221423263463
X601229.CH.EQUITY,0,0,0.23780532712706,0.051035886936645,0,0,0,0,0,0.0335187790883017,0,0,0,0.307400819701437,-0.0547899902375635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810868571079909,0,0,0.0246463949715471,0,0,0,0,0.121724685879176,0.0640619138213604,0,0,0,0,-0.0523467621814653,0,0.165331668490253,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.150011106128684,0,0.113174567781956,0,0,0.14471753215842,0,0,0.0469617030105774,0,0,0,0.114620813430219,0.016327127877001,0,0,0,0,0,0,0,0,0,0,0,0.0186896099251846,0.0242156037083837,0,0,0.0139689127357656,0,0,0,0,0,0.124845363057098,0,0,0.128348529095799,0
X2882.TT.EQUITY,0,0,0,0,0.338882935204025,0,0,0,0,0,0.209973203365307,0,0,0,0,0,0,0,0,0.0532280100373692,0,0.0755388201747253,0,0,0,0,0,0,0,0,0.12298110917495,0,0,0,0,0,0,0,0,0.0509939238823617,0,0,0,0,0,0,0,0,0.0682397235133071,0,0.0607815682639036
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239578435794755,0,0,0,0,0,0,0,0.0436733407934704,0,0,0,0,0,0,0,0,0,0,0.0447753658843196,0.338730719018929,0,0,0,0,0,0.0653533939354015,0,0,0.131201256463354,0,0,0.154965670877068,0,0.100174541984608,0
X000166.CH.EQUITY,0,0,-0.0362202920369944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674533848382485,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.105091079263877,0,0.0375624523438343,0,0,0,0.269489235007421,-0.0606805351001552,0.00201126384067038,0.0503210358050031,0.201872962868436,0,0,0,0.13072288575564,0,0,0,0.114217473201274,0,0.149762542948623,0
X601169.CH.EQUITY,0,0,0,0,0.0684283833152667,0,0,0,0,0,0,0.156125794083805,0,0,0,0,0.0431218914533873,0,0,0,0.0268178086943048,0,0,0,0.0615961213140188,0,0,0,0,0.0135610420717474,0,0,0,0,0,0,0.00442039176116913,0,0,0,0,0.250936154388335,0,0,0,0,0.30651887850424,0.09341605733256,0,0,0
X600015.CH.EQUITY,0,0,0.00291099221276144,0,0,0.098916114066568,0,0,0.0503321992494019,0,0,0,0,0.169928333240532,0,0,0,0,0,0,0,0,0,0,0.176757994265679,0,0,0,0,0.0823034592927386,0,0,0,0,-8.67361737988404e-19,0,0,0.0642411419821436,0,0,0,0,0,0.087440285475995,0,0.243068722144364,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0389035908004907,0,0,0,0,0,0,0,0.0025174783272083,0,0,0,0,-0.0917647015175643,0.152142619068912,0,0,0,0,0,0,0,0,0,0,0,0.0481165708867754,0.0554227795019066,0,0,0,0.44286193720948,0,0.0336916280187273,0,0,0,0,0,0.2420788944741,0,0,0,0,0,0.106322944922714,-0.0300060634597871
X2881.TT.EQUITY,0,0,0.148495422322726,0,0,0,0,0.0664334233052294,0,0,0,0,0,0,0.0113811632267844,0,0,0,0,0,0,0.136238649767027,0.104380222123639,0,0,0,0,0,0,0,0.0715067254827454,0,0,0,0,0,0.179179508277001,0,0,0,0,0,0.15373367905764,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0529515457964062,0,-0.0192206298301194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678921564971523,0.138553849811032,0.0759445844711897,0,0,0.0348919401767969,0.0736702744977536,0,0,0,0.352016422600472,0,0,0.281350065022022,-0.017974136393966,0,0
macro_return_add,0,0,0,-0.196056332894523,0.574805996990258,0,0,0.013533199071116,0.40487578324645,0,0,0,0,0,0.116143031629449,0,0,0,0,0,0,0,0,0,-0.181403373765358,0,-0.630894184395549,0.336045160699906,0,0,-0.275185142269563,0.160068234426086,0.263052518814533,0,0,0,0,0,0.0183380861513325,0,0,0,0,0,0,0,0,0,0,0,0
