,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.359205877469555,0.0702746194958707,0.0695920688148013,0.0556919198157648,0,0,0,0,0,0.247682076673522,0,0,0,0,0,0,0,0,0,0,0.00435271045866317,0,-0.0306123628074626,0.0344281862232071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768647256933076,0,0,0,0,0.0408126604715365,0,0,0,0.185031968563519
X601939.CH.EQUITY,0.17759251784414,0,0,0.206386447064833,0,0,0,0,-0.0956152225796693,0,0.131146427855543,0,0,0.217626688785465,-0.0714638618696016,0,0,0,0,0,0,0,0,0,0.196822545776481,0,0,0,-0.0257480508887959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270921222499243,0,0,0.161397869512013,-2.16840434497101e-19,0
X601318.CH.EQUITY,0,0,0,0,0.224788711865036,0.117469268322905,0,0,0,0,0,0,0,0,0.0515834085436623,0,0,0,0,0,0,0.188867653030786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395607537104335,0,0,0,0,0,0,0.187273519154752,0,0,0,0,0
X601288.CH.EQUITY,0.37620834480307,0,0,0,0.214640443509487,0,0,0,0,0,0,0,0,0.146424097047781,0,0,0,0.0916233208072371,0,0,0.0341793191251132,0,0,0,0,0,0,0,0,0,0,0,0.084259661639511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.54545863135444,0,0,0,0,0,0.269339458967632,0,0,0,0,0,0.0901627792420562,0.0815824118438824,0,0,0,0.0496107401571264,0,0,0,0,0,0.0687295472056067,0,0,0,0,0,0,0,0,-0.547260100436888,0,0,0,0,0,0,0,0.157232522403075,-0.0586582490973387,-6.93889390390723e-18,-0.0767266738893617,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.276092281287893,0,0,0,0,0.0557609200926608,0,0,0,0,0.101888572828036,0,0.00337952125396463,0,0,0,0,0,0.125877267654862,0.0363987755595102,0.123884891849738,0,0,0,0,0,0,0.0294031810557587,0,0,0,0.144970283109657,0,0,0,0.0824248233135732,0.0394585454053478,0,0,-0.0137775751423361
X1299.HK.EQUITY,0,0,0,0,0.0326547349328311,0,0,0,0,0,0,0,0,0.203591810961085,0,0,0.0437078494749608,0,0.47968523095979,0,0,0,0,0.135672472403028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864800288375202,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.09724917942395,0,-0.0727678529263196,0,0,0,0,0,-0.0612800006144092,0.321439067083728,0,0,0,0.596615853154014,0,0,0,0,0,0,0,0,0,0.274088104098747,0,0,0,0,0,0,0,-0.145115646373083,0,0,0,0,0
X601628.CH.EQUITY,0.0414272263790982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12535187963242,0,0,0,0,0.280414474489852,0,0,0,0,0,0,0.131743496821698,0,0,0,0,0,0,0,0,0,0,0,0,0.0600947258268587,0,0,0.0341784056707068,0,0,0.037275282320532,0.0240466959860267,-6.93889390390723e-18,0.0650094078640361
X601658.CH.Equity,0,0,0,0.0581110986488624,0.154816232224672,0,0,0,0,0,0,0,0,0.152603353660204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223120489818801,0,0,0,0,0,0,0,0,0.146507001926899,0,0,0,0,0,0,0,0,0,0,0.312044890968349,0,0
