,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.147143321516941,0,0.0779412782518241,0,0,0,-0.0574622610215129,0,0,0,0.474813445455304,0,0,0,-0.0815007635206914,0,0,0,0,0,0,0,0,0,0,0,0,0.0906712285068255,0,0,0,0,0,0,0,0,0,0.140449428005345,0,0,0,0,0.182887258793235,0,0,0,0,0,-0.0487812171317791,0
X601318.CH.EQUITY,0,0,0,-0.0557838319545886,0,0,0,0,0.127449984370228,0,0.219039128080271,0,0.0385326566875126,-0.0903582919428672,0.0867080451890203,0,0,0,0,0,0,-0.0879102047336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190719320262728,0,0,0,-0.222356640807157,0.394174772522579,0,0.156874904089142,0.154521904309608,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.187553971197057,-0.00740010888042265,0,0.315001992952571,0,0.0778614847449795,0,-0.0727570137316889,0,0,0,0,0,0,0.106984090008329,0,0,-0.0234721448915016,0,0,0,0.0680053559930976,0,0,0,-0.0682297767816376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468656817999497,0,0,0.0163951176569218,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.438772138562855,0,0.144144936747063,0,0,0.147751324591592,0,0,0.0288850154148258,-0.004510983728663,0,0,0,0,-0.00472130819704222,-0.11839540860071,0.0490367103467146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389556916217597,0,0,0,0,0,0,0,0,0.178467480157529,0,0,0,0,0,0,0,0,0.188874185391408,0,0
X5.HK.EQUITY,0,-0.119851914923292,0.0376058693460488,0.280289097888981,0,0,0,-0.233604160329723,0,0,0,0,0.152762310541277,0,0,0,0,0,0,0,0.545927488562993,0,0,0,0,0.278035041084544,0,-0.0225893819646199,0,0,0,0,0,0.0227217654958416,0,0,0,0,0,0,0,0,0,0,0,0,0.195888631722656,0,-0.0730261209868874,0,0
X601988.CH.EQUITY,0.208736732166112,0,0.204632319159531,0,0,0,0,0,0.0615737578620846,0,0.0909544480056978,0.0903894340059978,0,-0.355906564557684,0,0,0,0,0,0,0,0,0.0205049866309891,0,0.286096305926856,0,0,0.138748340823307,0,-0.0436960013308468,0,0,0,0,0,0,0,0,0,0,0,0,0.0469509764972121,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0328666301982058,0,0,0,0,0,0.158450020081682,0,0,0.0565252510892486,0,0.107246268976448,0,0.255879559897998,0,0,0,0,0,-6.93889390390723e-18,0,-0.0203359999205192,0,0,0,0,0,0,0,-0.101539319691112,0.0857908633052171,0,0.0337443812688165,0,0.206240078874115,0.128261442204579,0,0,0,0,0,0,0,0,0,0,0.100023893069897,0,0,0.0315231616302849
X1299.HK.EQUITY,0,0,0,0,0,-0.0539470784345926,0.110532268450371,0,0,0,0.118699845472317,0,0,0,-0.14145198509407,6.93889390390723e-18,0,0,0.335452752103498,0,0.259697646565207,0,0.0852611529295051,0,0,0,0,0.102459370938054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163291886114975,0
X601628.CH.EQUITY,0.289481237250569,0.252447390758935,0,0,2.16840434497101e-19,0.0178456904288154,0,0,0,0.0826869083917436,0.0343253032530628,0,0,0,0,0.0537549103662562,0.110767057896584,0,0,0.0399131080316689,-0.0571440339714288,0,0,0,0,0,0,0.0253194447851314,0.0408126695300529,-0.0746300137199847,0,0,0,0,0,0,0,0,-0.332190285833483,0,0,8.67361737988404e-19,0,0.174412561868744,-0.173589056026005,0,0.0917746371566937,0,0,0,0.0407805883944714
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045501584486899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00694673645938013,0,0.0327111864650051,0,0,0,0.470177733073012,0,0,0,0,0,0,0,0,0.216005643321332,0,0.015492521663013,0,0,0,0,0,0,0,0,0,0,0.0469397961307253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184177510914354,0,0,0,0,0
