,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215186832663009,0,0,0,0.208892074198886,0,0,0,0.491705617657788,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.167882726098003,0.495325833883869,0,0,0,0,0,0,0,0,0,0.110744414716827
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.177057490151213,0,0,0,0,0,0,0,0.0498034507208013,0,0.0683135155967478,0.0499044185042105,0,0,0,0,0,0.128794895598082,0,0.0504923557067291,0,0,0,0,0,0,0,0.192993307306509,0,0,0,0.214333634368213,0,0.0117409038416893,0,0,0.0265573279252839,0,0,0,0,0
X601939.CH.EQUITY,0.764231348167477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219630511906477,0.0406811325543147,0,0.012262257169115,0,0.0268986794918036,0,0,0,-0.119528029042117,-0.450746391830498,0.173233618844819,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.609341864751462,0,0,0,0,0,0.0187065886331312,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0936447962786885,0,0,0,0.135873933927666,0,0.252681670793647,0,0.0168724851534418,0,0.364789832515318,-0.0993907437184351,0,0,0,0,-0.0910640715331108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155215051056885,0.398716146188667,0,0,0,0,-0.0314980213436052,0,0,0.240370557654097,0.0208161484236999,0,0.00463519158105729,-2.16840434497101e-19,0,0,0.196327857081744,0,0,0,0,0.0599476841220497,-0.130926175649653,0,0,0,0,0,0,0,0,0.00808445922193355,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.218139416002514,0,0.167579759383039,0
X601988.CH.EQUITY,0,0,0,0,0.28555289987704,0,0,0,0.081701394731113,0,0.12010001948358,0,0,0,0.171983062047234,0,0,0.101066030186368,0,0,-0.0386135318448863,0,0,0,0.063994268969791,0,0,0,0,0,-0.248583142575586,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216608321494274,0.101029381066324
X1299.HK.EQUITY,0,0,0,-0.0771195570012145,0.242875832549901,-0.0661257700698115,0,0,0,0,0,0,0,0,0,0.104449284445672,0,0.0903533997179463,0,0,0,0,0,0,0,0.133007385793583,0,0.0607199966491302,-0.0217847276977962,0.0650935018188156,0,0,0.117880090997099,0,0,0,0.346966523312595,0,0,0,0.0550924904252006,0,0,-0.155058937553532,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.283347276115953,0,0,0,0,-0.0786715683392371,0,0,0.382906954088264,0,0,0,0.0403468710477306,0,0.0778802138320816,0,0,0,-0.0143899321476439,0.298803015475124,0,0,0,0,0,0,-0.0145198405003277,0.171512253823404,0,0,0,-0.198667500709831,8.67361737988404e-19,0,0,0,-0.159326560164021,0,-0.0403652007146216,0,0,0,0.278952661440279,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.278176589934304,0,0.053972607200241,-0.0724828699995977,0,0,0,0,0,0,0,0,-0.0133391033062746,0,0,0.173428193502552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125949070544862,0.11371919884921,0,0,0,0,0,0.16951682831625,0,0.0908672374015837,0.0826800145148232,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.739660147727624,0,0,0,0,0,0,0,0,0,0.0119368039084675,0,0,0.131247974624557,0,0,0,0,0,0.0387042634935468,0,0,0,0,0,0,0,0,0,0,0,-0.011361219837312,0,0,0.0212920670742925,0,0,0,0,-0.192091261730181,0,0,0.0519655668382755
