,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0342660297056734,0,0,0.126103281694791,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268858533530145,0,0.675152778274638,-0.0937227349575372,0,0.142686627715769,0,0,0,0,0,0,0.0691589265909627,0,-0.226579925008677,0,0,0,0,0,0,0,0,0,0,-0.368662218124201,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0545177334867914,0.182875047948687,0.0773336701667549,0,0,0,0.0574676009113884,0,0,0,0,0,0,0,0,0.284748850823536,0,0,0,0,0,0,0,0,0,0.155070173686642,0,0,0,0,0,0,0,0,0,0,0.189632774864582,0,0,0,0,0.0147128867849264,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.849035717668831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773408929190272,0,0,0,0,0,0.0172800962786918,0,0,0,0,0,0.122500986630292,-0.0929792619697602,0,0,8.67361737988404e-19,0,0,0,-0.00673010172622415,0,0,0,0.0151335438529921,0,-0.067610787256181,0,0.00422845454619342,0,0,0.0328548347908441,0,0
X601288.CH.EQUITY,0,0,0.845995738970408,0,0.0952421566327132,-0.0738675637571305,0,0,0,0,0,0,0,0.013466241306549,0,0,0.0575383838317296,0.115017592068496,0,0,-0.00569696813601579,0,0,0,0,0,-0.0903894635706331,0.00970089786724566,0,0,0,0,0,0,0,-0.0209813269185434,0,0,-0.116629511942036,0,0,0,0,0,0,0,0,0,0,0,-0.00480911605383511
X601988.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.680751337036866,0,0,0.249046490574302,0,0.0866126518382276,0,0,0,0.0292303536156407,0,0,0,0,0.0532098524740923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170360642851719,0,0,0,0,0,0.0519466327038212,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.0116479235232356,0,0,0,0.276976172384757,0,0,0,-0.0225213656053167,0,0,0,0,0,0,0,0,0,0,0,0.0360542464361271,0,0,0,0,0.0284229524684698,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.18522276504864,0.164859887562699,0.016948251265295,0,0,0,0.0880727507789371,0.120749533211531,0.0727945657087081,0,0.043599890404736
X600036.CH.EQUITY,0,0,0.159978981147689,0.228515942369534,0,0,0,0.0390783541692365,0.0138263592387553,0,0,0,0,0,0,0.117407296289669,0,0,0,0.0329152706457798,0,0,0,0,-0.0298564394290024,0,0,0.169197108860144,0,0,0,0,0,0.243631470690958,0,0,0,0,0,0,0,-0.0395740367730164,0,0,0,0,0,0.0305914124535714,0,0,0.109423182699978
X1299.HK.EQUITY,0,0,0,0,0,0.107723011146501,0,0,0,0,0,0,0,0,0,0,0.0515838556559436,0,0,0,0.195134914741458,0.027292329468376,0,-0.071037200630001,0,0.0381329611261784,0,0,0,0,0.159739334661751,0,0,0,0,0,0.00894940182111036,0,0,0,0,0.186460967157414,0.0285683166978387,0,0,0,0,0.488195270001579,0,0,0.0875751026839563
X5.HK.EQUITY,0,0,0,0,0,-0.247643199958349,0,0,0,0,0.026502218439333,0,0,0,0,0,0.342008535194599,0,0,0,0,0.0834735886029971,0,0,0,0.285582881483843,0.128293769222557,0,0.151696643912541,0.176458898885501,0.125749776222735,0.0306849668442903,0,0,0,0,-0.1129537161495,0,0,0,0,0,0,0.222620575823897,0,0,0,-0.121342096044611,0,0,0.221702282903755
X601658.CH.Equity,0,0,0,0.225238067478852,0,0,0,0,0,0,0,0,0.0345263037970772,0,0,0,0,0.168043690713908,0.13837832730678,0,-0.22276709830093,0,0,0,0,0,-0.141707919781004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467193380157216,0,0,0,0.049134437994387,0,-8.67361737988404e-19,0,0
