,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.216792462116366,0.0229841505280802,0,0,0.401121235300333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197239533628127,0,0.0560583699490194,0,0,0.0445127843325158,0,0,0.0640907760744677,0.0251582606652997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838715277917192,0.0497477013493773,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0518176710559677,0,0,0.234020485313161,0,0,0,0.263189747203577,0,0,0.0479434912431025,0.026417845488417,0,0,0.193886483476636,0,0.0230093014645107,0,0,0,0,0.0413094059832448,0,0,0,0,0.093468488967921,0,0,0,0,0.200693023937146,0.0146366921159607,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.025746463940627,0,-0.0123697705160198,0,0.155399461130356,0,0,0,0,0,0,0.0906080170513335,0,0.0166431373405107,0,0,0,0,0,0,0,0,0,0.0549146337531517,0.323957852500025,0,0,0.116941444699156,0,0,0,0,0,0,0,0,-0.127159744926715,0,0,0,0,-0.0581049314860408,0,0,0,0,0,0,0.0986934731666664,-0.0533437080081974
X601939.CH.EQUITY,0.623271244406726,0.0188870302204164,0,0,0,0,0,0,0.104844098859285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184377501207148,0,0,0,0,0,0,0,0,0.148483020718382,0,0,0,0,0,0,0,0,0,0,0,0.129072102393077,0
X601288.CH.EQUITY,0,0,0,0.0755904481127983,0,0,0,0.393423999059563,0,0,0.0783183973014962,0,0.0109307380387154,0,0,0,0,0,0.0961967646151372,0,0,0,0.0194779779016044,0,0.18017925017589,0,0,0,0.0217726643292792,0,0,0,0.176680413241258,0,0,-0.0140214104768752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0654201966537487,0.229681560966985,0,0,0,0,0,0.0821591610083903,0,0,0,-0.195677901523119,0.136218586232339,0,0,0,0,0,0,0.0252934643275281,0,0,0.168113219702412,0,0.00953574219219195,-1.0842021724855e-19,0,0,0,0.121258085055759,0,0,0.15847533055729,4.33680868994202e-19,0,0,0,0,0,0.186419501756942,0,0,0
X601628.CH.EQUITY,0,0,-0.141296844731956,0,0,0,0,0,0,0.0958607234655857,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0492788238186418,0.0977896573945188,0,0,0,-0.0421982737384222,0,-0.0823695609979341,0,0,0.368278443654649,0,0,-0.000527718780289725,0.3667052681137,0,0,0,0,0.0456852440458223,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.145331680878184,0,0,0,0.41549718641808,0,0,0,-0.0151570820956516,0,0,0.0417092785990694,-0.0936790955794678,0,0,0,0,0.167936242340879,0,0.0585512752449972,0,0,0,0,0.0948702701143302,0,0,0,0,0,0,0,-0.187891709015867,0,0,0,0,0,0,0,0.0388451696121129,0,0,0,0,0,0,0,0.0786217132608338,0,0
X5.HK.EQUITY,0,0.242385609875358,0,0.0855505255607923,0,0,0,0,0,-0.126416617848618,0.0441954524089126,0.0289388007776131,0,0,0,0,0,0,0,0,0,0,0,0.289246993539744,0,0,0,0.129834279474395,0,0,0,0,0,0.0618091822751837,0,0,0,0.217280706416952,0,0,0,0,0,0,0,0,0.0815522206143125,0,0,0,0.0735610562593363
X388.HK.EQUITY,0,0,0,-0.0966864714504853,0,0,0,0,0,0,0,0,0,0,-0.0701637091361733,0,0.137088108264027,0,0,-0.0950589280358502,0,0,0,-0.0992471643808448,0,0,0.139784193828839,0,0,0,0,0,0,-0.413555601079193,0,-0.152100290415403,0,0,0.380545089620931,0,0.333039535710395,-0.0875200219960374,0,0,0.25509002911931,0,0,0,0,0,0
