,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.146798452309638,0,0,0.0881241489032441,0,0,0.246333264240182,0,0.0540272142094036,0.291681622069687,0,0,0,-0.0437101465227492,0,0,0,0,0,0,0,0.16037765845279,0,0,0,0.291187160074525,0,-0.0405798545211766,-0.0183407303708094,0,0,-0.275958478028408,0,0,0,0,-0.064978892364234,-0.0221884082905432,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0413038170305625,0,0,0,-0.00852198234810478,0,0,0,0.177389712237733,0,0,0.187095909003152,0,0,0,0,0,0,0,0,0,0.0860211377708618,0,0.286122174928227,0.071997838327465,0,0,0.0641467253246263,0,-0.030534378755864,0,0,-3.46944695195361e-18,0,0.29210944353079,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.0294029069517426,0,-0.0839065786634013,0,0,-0.0710878241073372,0,0.149320412974912,0,0,0,0,0,0,0,0,0,0,0,-0.0189815332601869,0.288083672820069,0,0,0.331905411290541,0,0.0538001241934936,0,-0.130742858117469,0.0431504052637318,0,0,0,0,0,0,0,0,0,0,0,0.220744100111539,0,0.0503669871950154,0,0,0,0
X601601.CH.EQUITY,0,0.522910677078363,0.0228220563901901,0,0,0,0,0.155139503307659,1.73472347597681e-18,0,0,0,0.201139488005239,0,0,0,0,0,0,0,0.125123673809418,0,0,0,0,0,0,0,0,0,0,0.0390301844191998,0,0,0.0571064499894166,0,-0.142773754143306,0,-0.0604074471110013,0,0,0.0663695625546747,0,0,0,0,0,0,0,0,-0.00567202766418569
X601328.CH.EQUITY,0,0,0.00840137516465359,0,0,0,0.00303593993794583,0.0536905510972028,0,0,0,0.166680862785734,0,0,0,0,0,0.313227452508217,0,0,0,0,0,0.0989082467023533,0.0361452726842968,0,0,0,0,0,0,0,0,0,0,0.108476003131413,0,0.13938203405513,0,0,0,0,0,0,0,0,0,0,0,0,0.0443256156986638
X600000.CH.EQUITY,0,0.0582020886248921,0,0,0.127840593875578,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.369568355944677,0,0,0,0,0,0,0,0.093830077428894,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659842466393814,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0806397018715564,0,-0.107553653863953,0,0,0,0,0,0,0,0,0.592937912019252,0,-0.137268978121932,-0.0334773495406575,0,0,0,0,0,-0.177649162159451,0,0.220357864743994,0,0,-0.0527856441964036,0,0,0,0,0,0,0,0,0,0,0.18872609110098,0,0,0,0,0,0,0.0519444643238391,0,0,1.73472347597681e-18,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0723504635027277,0,0,0,0,0,0,0,0,-0.00314818859519351,0,0,0,0,0,0,0,0.0101678139394404,0,0,0,0,0.0412625683458104,0,0,0,0,0.012312380967389,0,0.0414244478638299,0,0,0,3.46944695195361e-18,0.48066523584614,0.336658140389454,-0.0933242881108122,0.197654973909208,0,0,-0.164782521592948,-0.454886329256967,0.0294849018289285,0,0
X601319.CH.EQUITY,0,0.0791439659078425,0.207859275978749,0,0,0,0,0,0,0,0,0,0,0.259220533491278,0,0,0,0.0573900530103445,0,0,0,0,0,0,0.0174351206979205,0,0,0.0147027541107092,0,0,0,0,0,0,0.141658762556002,0.0100269989407975,0,0,0,0,0,0,0,0,0.0185282906108453,0,0,0.00351459073396975,0,0.008577462520318,0
X300059.CH.EQUITY,0,0,0,0,-0.0722910561888021,0,0,0,0,0.081771321588502,0,0.0764690436013235,0,0,0,0.128083302250238,-0.0286947228422502,0,0.20284810421109,0,0,0,-0.0923889679166368,0,0,0,0,0,0.0722854207270344,-0.0308320591823754,0,0,0,0,0,0,0,0,0,0,0,0,0.146617095840062,0,0.41421243593374,-0.0125094769976628,-0.0556888229972213,0.20832409263151,0,0,0.0221537842487706
X11.HK.EQUITY,0,0,-0.0590556156401799,0.0497738690664928,0,0,0,0,0.699379008760419,0.110412825917792,0,-0.0151735670579657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241111011457207,-0.000745381894013111,0,0.0711852820258093,0,0,0,0.00563805205469533,0,0,0,0,0.210667531846866,0.0374192957938081,0,0,0,0,0,0,0,0,0,-0.0765953644243543,0,-0.0471953784607204
X600016.CH.EQUITY,0,0,0.0684457061433265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278873098877623,0.0416920424053622,0,0,0.0241195379887562,0,-0.162246605019858,0,0,0,0,0,0,0.15127478843785,0,0,0,0.5144439818007,0,0,0,0,0,0,0,0,0,0,-0.492757112645564,0,-0.00357477923977928,0,0.109840454201746,0.333366929944193,0
X601998.CH.EQUITY,0,0,0,0.397779724543331,0,0.200751430528548,0,0.124202661699918,0,0,0,0,0,0,0.0622870407274452,0,0,0.0669512170446933,0,0,0,0,0,0,0,0,0,0,0,0,0.353119563840358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344529544057348,0,-0.166458782351016,0,-0.116210983488697
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0346146348236937,0,0,0,0,0,0,0.0798107873621777,0,0,0.439891117366055,0,0,0,0,0.0972061336796432,0.0403925341831114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379807534273099,0,0,0,0,0,0.299810893843985,0,0
X002142.CH.EQUITY,0,0,0,0,0.159926236483654,0,0,0,0,0,0.143263386852471,0,0.00992229738178595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447669391047286,0,0,0.11941518672224,0,0,0.197498683903825,0,0.0603675529588741,0,0,0,0,-0.0273267640077116,0,0,0,0.0146880578653713,0,0,0,0,-0.0269930280569065
X600048.CH.EQUITY,0,0,0,0,0,-0.187759959233022,0,0,0.0486409509587976,0.0668730390461168,0,0,0,0,0.590213487836845,0,0,0.160480604786732,-0.159934613429046,0,0,0,0,0.0250664261957363,0,0,0,0,0,0,-0.175119792215476,0,0,0,0.197473273022319,0,0,0.0867942543694723,-0.0323561014081977,0,0,0,0,0,0,0,0,0,0.46570796081718,0,0
X1109.HK.EQUITY,0,-0.0197269049273152,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788446883980875,0,0,0,0,0.217382893389148,0,0,0,0,0,0.0142435233452072,0.311591238015519,0,0,0,0,0.0522909312086368,0.195742811451591,0,-0.0611328817179899,0,0,0,0,0,0,0,-0.0537843737510837,0,0,-0.0270401763365979,-0.155741253779618,0,0,0,0
X2007.HK.EQUITY,0,-0.0204987370619412,0,0,0,0,0,0,0,0,0,0,0,0,0.0859888748742254,0,0,0,0,0,0,0,0,0.177154429809462,0.0827872355454331,0,0,0.147968660415106,0.261152950907591,0,0,0,0.100465469266402,0,0,0,-0.100392738780445,0.0978802027050864,0,0,0,0,0,0,-0.114970552768923,0,0,0,0,0,0.0570972980305682
X601818.CH.EQUITY,-0.100594340022863,0.275836952402266,0,0,0,0,0,0,0,-0.0739937300209882,0.252437261117505,0.0254288692250259,0,0,0,0,0,0,0,0,0,0,0,0,0.320600687710722,-0.0727835490992411,0.140937214898548,0,0,0.216707901438967,0,0,0,0,0,0,0,0,0,0.0368697356095377,0,0,0,0.035913921519413,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.103102494250196,0,0,0,0.1231600834508,0.273920715295375,0.021558244107394,0,-0.0542043074567083,0,0,0,0,0.451598567814087,0,0,0,0,0,0,0,0,0,0,0,-0.101588576668686,0.0569806883602721,-0.0233831977349532,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0910063568816653,0.065450322707188,0,0,0,0,0,0,0.043167701567455,-0.14118590449906,0,0,0,0
X688.HK.EQUITY,0,0,0.166516535719998,0,0,0,0,0,0,0,0.0401811013016225,0,0,-0.237003956793488,0,0,0,0,0,0,0,0,0.0517929799098526,-0.221655617842718,0,0.220055661978664,0.0296907913835539,0,0.416838305538641,0.377787655050613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197260509872174,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0235922375972162,-0.0588459436877281,0.0478430197642567,0,0,0,0,-0.121100867980992,0,0.292054059389727,0,0,0,-0.0248684962713991,0,0,0,0,0,0.340462502285111,0,0,0,0,0,0,0,0,0,0,0.0790728356706522,0.469693463989162,0,0,0,0,0,0,0,0,0,0,-0.00294790625419122,0,0.0318184130967155,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.427652861246416,0,0,0.0995521230787722,0,-0.109738113514382,0,0,-0.023378339461938,0.124280682853336,0,0,0,0,0.137904688578581,0,0,0,0,0,0.0686850844048047,0,0,-0.090471636816647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222379346862261,0,-0.0210995476075461
X601211.CH.EQUITY,0,0.00318399902242845,0,0,0.0622622661359365,0,0,0,0,0,0,0,0,0,0,0,0.208327952113981,0,0,0,0.0318822887326591,0,0,0,0,0,0,0,0,0,0.0262601721587749,0,0,0.309074291149679,0,0,0,0,0.041509468030858,0.0370886322758167,0,0,0.0976074465740454,0,-8.67361737988404e-19,0,0,0.115753879833562,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0506452579939173,0,0,0,0,0,0,0,0,0,0,0.0819438313272458,0,0,0,0,0,0,0,0,0,0,0,-0.0671955023346443,0,0,0,0,0.12588347809634,0.0740935004704087,0,0,0.01252494522541,0,0,0,0,0.231902069438841,0.109585765058359,0,0.134104090182799,0,0.0100300154680522,0,0,0.0564292295517794
X267.HK.EQUITY,0.178784967685306,0.00625032225882863,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.120720459827113,0,0,0,0,-0.227653598387184,0,0,0,0,0,0.00337192468747067,0,0,0,0,0,0,0,0.0874847503469028,0,0,0,0,0.118708806812718,0,0.382202775137386,0,-0.330588199966568,0,0,0.00876353623428514,0,0.275433079794747,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.210141265856878,0,0,0,0,0.403585860081825,0,0,0,0,0,0,0,-0.0558185359141292,0,0,0,0,0,0,0,0,0.272816507726139,0,0,0,0.0776748020210352,0,0,0,0,-0.154788497826648,0,0.206177430717469,-0.127786262405788,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.05047542120861,0,0,0,0.0782535010375555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191977538922658,0,0,0,0,0,0,0,0.0649371188501269,0,-0.0171029703260999,0,0,0.174006602413835,0,0,0,0,0,0,0,0.0622230514922102,0,0,0.699011644936165,0,0,0,0
X1113.HK.EQUITY,0.174702633672126,0,0,0,0.0200517460586273,0.0656452752039949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437138849858873,0,0,0,0,0,0.205900465353608,0,0,0,0.138613126149157,0,0,0,0,0,0,0,0,0,0.162605575445314,0,0.108061888219364,-0.000322653719312761,0,0,0,0.0923505001932998,0,0,0,0
X12.HK.EQUITY,0,0.087405804370269,-4.33680868994202e-19,0,0,0.0367484727329659,0,-0.0489417980872624,0,0,0,0,0,0,-0.011699979762974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21078011914514,0,0,-0.291731232304688,0.0247506946623978,0,0,0,0,0.0960058473820314,0,0,0.377559145106273,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.112364569143099
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266642990043613,0,0,0,0,0.17998424133843,0,0,0,0,0,0,0,0,0,0,0,-0.0665924078014075,0.197320738885438,0,0,0,0.0751522040703114,0.0167950861430834,0,0.0275927565950945,0,0,0,0,-0.0652346395513609,0.00877650514642952,0,0,0.105414636529835,0,0,0
X823.HK.EQUITY,0.0870214363290365,0,0,0,0.0591668771318643,0,0,0,0,0,0,0,0,-0.0148975923439975,0,0,0,0,0,0.301271541297439,0,0,0,0,0,-0.0872314067109901,0.0862165264010064,0,0,0,0,0,0,-0.392290671267475,0,0,0.0918695597350334,0,0,0,0,0,0,0,0,0,0,0,0.317794302625047,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150352525736243,0,0,0,0,0,0,0,0.137391012457181,0,0,0,0,0,0,0,-0.0061077825585917,0,0,0,0,0.0289769843803906,0.192383931341754,0.299191548559615,0,0.146553254461474,0,0,0,0.187024792752694,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.103706437580391,-0.308479881752293,0,0.155404072210358,0,0,0,0,0,0,0.0440298028920423,0,0.367533743574877,0,0,0,0,0,0.116556251270526,0,0,0,0.216415975965343,0.386638851244263,0,0,0,0,0.0118754341031817,0,0,-0.0983953029418575,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.114569524283899,0.126135371212179,0,0,0,0,0,0.11694849531777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254724800634216,-0.171567955405627,0.0347234343886759,0,0,0.035681780324847,0,0.541607905502686,0,0,0,0,0,0,0,0,-0.0475450180884231,0,0.0516099062327233
X000776.CH.EQUITY,0,0,-0.0502464037738122,0,0,0,0,0,0,0.0207605513362025,0,0,0,0,0,0,0,0,0.0753632657886888,0,0,0.455402159984953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282239056640207,0,0,0.0180161147595683,0,0,0,0,0,0.0317436737997337,0,-0.0803035323466976,0,-0.0580487340018234,0,0.0173517183670604
X001979.CH.EQUITY,0,0,0,0,0,0,0.0571745593896235,0.133383565874999,0,0,0,0,0,0.0821626129577804,0,0,0,0,1.73472347597681e-18,0,0.152376891447697,0,0,0,0,0,0,0.140057164226715,0.219627255933228,0,0,0,-0.114151525787165,0,0,0,0,0,0,0,0,0.34374002794539,0,0,0.0435974853324179,0,-0.178732221797607,0,0,0,0.00443288462131161
X601169.CH.EQUITY,0,0,0.131982210159799,0,0.256304314836705,0,0,0,0,0,0.0733595175996485,0,0,0,0,0,0,0,0,0,0.190111269122608,0,0,0.684869896196183,-0.119322052507561,0.0194499844503856,0,0,0.0132981509875697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131574128241311,0,0,0,0
macro_return_add,0,0,0,-0.0805293437093549,-0.0767963767788392,0,0.0403261942522448,0,0,0.208772518759167,0,0,0,0,0,0.229468073340604,0,0,0,-0.280729539853945,0,0,0,0,0,0,0,0,0,0,0,-0.237573930365894,-0.111837414910538,0,0,-0.10706344609932,0,0,0,0,0,0.211602241433296,0,0,0,0,0,0,0,0,0
