,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0901145427939503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466775260244735,0.368113822584584,-2.71050543121376e-20,0,0,-0.238326870669837,0,0.334770809391914,0,0,0,0,-0.0838283283632454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190081912208485,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.207712257417042,0,0,0,-0.0424846904569062,0,0,0,0,0,0,0,0.0486801410190478,0,0,0,0,0,0,0,0,0,0,0,0,0.0958529730186763,0.0610460313537234,0,0,0,0,0.257633918942433,0,0.170274063705134,0,0,0,0,0,0,0,0,0,0,0.185807889037413,0
X601939.CH.EQUITY,0,0.0684919041985025,0,0.80417261840457,0,0,0,0,0,0.00205342982135507,0,0,0,0,0,0,0.0829096827720085,0.0184497360500519,0.0584037472727022,0,0,0.00323372318086402,0,0,0,0.0104616758915608,0,0,0,0.00997581081170832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0376758651836225,0,0.89949978289577,0,-0.0798852596283609,0,0,0,0,0,0,0,0,0,0,0.0416248815590916,0,0.138756481921721,0,0,0,0,0,0,0,0.0235197582868451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290068974160596,0,0,-0.0878516022912662,0,0,0,0,0,0,-0.0227313122940395,0,-0.0474456066610131
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.028260458312783,0,0.459819384064632,0,0,0,0,0,0,0,0,0,0.0451713119263701,0,0,0,0,0,0,0,0,0.036274728543125,0,0,0,0,0.339086435176967,0,0,0,0,0,0,0,0,0,0.0873991966637545,0,0,0,0,0.0663538119438297
X600036.CH.EQUITY,0,0,0.408357945046334,0,0,0,0,0,0.0245910713992872,-0.00634431549246182,0,0,0,0,0,0,0.106654905031055,0,0,0.00503516355043897,0.0125352825238847,0,0,0,0,0.189130652500013,0,0,0,0.124475083807659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,3.46944695195361e-18,-0.0602549766759027,0.147758705094148,0,0,0,0,-0.0546428889963487,-0.0788504713753687,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257878631142853,0,-0.108701696044866,0,0,0,0,0,0,-0.0489169499720583,1.07499377066703,0.0142847177756146
X1299.HK.EQUITY,0,0,0,0,0.154918448469702,0,0,0,0,0.132246735639377,0,0,0,0,0,0,0,0,0,0,0,0,-0.204692625004492,0,0,0.414951222867813,0,0.0824039712751835,0.16009945877585,0,0.375279103550604,0.0953591938956646,0,0,0,0,0,0,0,0,0,0,0,0,-0.168258700607861,0,0,0,0,0,0.0899648884270088
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131740520529252,0,0,0,0,0,0,0,0.0178012134543641,0,0.296771535287896,0.395489959374273,0,0,0,0,0.0728599142899587,0,0,0,-0.173468532503349,0,0,0,0,0,0,0,0,0,-0.115568719201154,0,0,0.105644586861795,0,0.174349640022894
X388.HK.EQUITY,0,0,0,0,0.297358417441538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247070401924323,0,0,0,0,0,0.466472144621594,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0586365799454317,0,0,0,0,0,-0.0500503307918696,0,0,-0.112089957458705,0,0.269735486126196,0.0214256744814883,0,0,0,-0.113208835515976
