,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.123351349923454,0,0.152573376547882,0,0,0,0,0,0,0.275970901722924,0,0,0,0.0300572588146616,0,0,0,0.0196597123235598,0,0,0,0,0,0,0.0674126372834176,0,0,0,0.178430604629375,0,0,0,0,0,0,0,0,0,0,-0.0940767262451782,0,0,0,0,0,0,0.0128553843422482,0,0,0.204805115363571
X601939.CH.EQUITY,0.205351127459832,0,0,0.331657072091406,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.260268490325651,-0.0215104160907572,0,0,0,0,0,0.000982361991172742,0,0,0,-0.110606524489645,0.237702219869427,0,0,0,0,-0.107780255109136,0,0,0,0,0,-0.0221492280096716,0,0,0,-0.0382725353655643,0,0,0,0,0,0,0.079723703571506,0,0,0
X601318.CH.EQUITY,0.00856958145773625,0,0,0,0.234062426121618,0,0,0,0,0,0,0,0.118769503756922,0,0,0,0,0,0,0.0884872867188645,0,0,0.108314415448408,0,0.0296138859134959,0,0,0,0,0,0,0,0,0,0.128186893840522,0,0,0,0,0.0860304643884771,0,0.0130267639818898,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.135032452177948,0,0,0.30502600792883,0,0,0,0,0,0.294547038798516,0,0.273420512454608,0.0272326952152869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354958457296373,0,0,0,0,0,-0.0785451271821948,0,0,0,0,0,0,-0.0497084498586449,0,-0.0454104527463581,0
X601988.CH.EQUITY,0.0897457598961705,0.199300434246643,0,0.296318013868326,0,0,0,0,0,0.253739749343773,0,0,0,0,0,0.279964739776235,0,0.0934189377722158,0,0.0802364743833403,0,0,0,0,0.0169904243233996,0,0,0.0744000411661024,0,0,0,0,0,0,0,0,-0.597321815419401,0,0,0,0,0,0,0,0,0,0,0,0,0.152141799421069,0
X600036.CH.EQUITY,0,0.174421250066708,0,0,0,0,0,0,0.0971224897804208,0,0,0,0.0332552163043736,0,0,0,0,0.179303022999379,0,0,0,0,0.181805510712678,0,0,0,0,0,0,0,0,0,0.368719376299877,0,0,0,0,0,0,0,0,0,0.0425995773041485,0.00752889987620816,0,0,0.089285147098573,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118897480884851,0,0,0.342351456906417,0,0,0,0,0.0462167831675208,0,0,0,0,0,0,6.93889390390723e-18,0,0.0809977756419115,0,0,0,0,0,0,0,0,0.306013567590573,0,0,0,0.0521819735990651,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717513461374897,0,0,-0.0836101699863902,0,0,0,-0.424499495426171,0,0.675686728009703,0,0.0313409448026879,0.592084487678808,0,0,0.0902066708264252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359110342163028,0,0,0.263289540076465,0.0736430980413696,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.300493930162061,0,0,0,0,0,-0.133351248670631,0,0,0,0,0.0970112425300264,0,0,0,0,0.122031192505902,0,0,0,0,0,0,0.165049310630368,0,0,0.00310187478841225,0.00319769747448036,-0.149757513691413,0,0,0,0,0,0,0,0.170197614561977,0,-0.0309476144848726,0,0,0,0,0,0.129663583483601,0.144041020510432
X601658.CH.Equity,0,0,0,0.05089399307726,0.0969058280636384,0,0,0,0,0,0,-0.150830232125845,0,0.233029068944682,0,0,0,0.131146399450943,0,0.162016931680166,0,0,0,0,0,0,0,0,0,0.0644178411513958,0,0,0,0,0,0,0.1400227713387,0.300503311205913,0,-0.154101006865458,-0.112904359208582,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.113878527617357,0
