,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601658.CH.Equity,0.213586067127681,0,0,0.158950477595189,0,0,0,0,0,-0.0612374380969279,0,0.331215649485154,0,0,0.0230004826525993,0,0,0,0,-0.0152285925409775,0,0,0,0,0,0,0,0,0,0.133780483037203,0.134756613445577,0,0,0,0,0,0,0,0,0,-0.0269990424356153,0,0,0,-0.118467055197844,0,0,0.0656935872990375,0,0,0
X601166.CH.EQUITY,0,0,0.0628381231899827,0.159933791146269,0,0,0,0,0,0,0.095366119189067,0,0.0312247251533649,0,0.0265256444072071,0,0.0496687491532355,0,0,0,0,0,0,0,0,0,0,0.221962415069357,0,0,0.406203760114211,0,0,0,0,0,0.0305388507091559,0,0,0,0,0,0,0,0,0,0,-0.0530341361444077,0,0,0
X000001.CH.EQUITY,0,0,0,0.640911138794198,0,0.053191927558849,0,0.0725807544679758,0,0.0987221777164909,0,0,0,0.0444055303606531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131351118013737,-0.241213520511047,0,0,-0.141324241480396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320765163331438,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.017299109699164,0,0,0,0,0,0.492549488397558,0,0,0.324256738893977,0,0.0923051271584232,0,0,0,0,0,0,0,0,0,0,0,0,0.0408035368966219,0,0,0,0,0,0,0,0.14760269510502,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.216610488433221,0,0,-0.241772124568823,0,0,0.0766745285737088,0.052796243938896,0.0822545319880639,0.0275133466471535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778646232601997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411558215497301,0.129589234702361
X601328.CH.EQUITY,0,0,0,0,0.0621120553289235,0,0,0,0,0,0,0,0,0,0,0,0.203119352048843,0,0.43651225844742,0,0,0,0,0,0.0666227026302835,0,0,0,0,0.122688159965548,0,0.0638335115409686,0,0,0,0,0,0,0,0,0,0.0294716367956131,0,0,0.0537471735598259,0,0,0,0.051508844505968,0,0
X601601.CH.EQUITY,0,0.318519249314136,0,0,0.182890084597499,0.133472247710111,0,0,0,-0.0512424536582076,0,0.175206545361604,0,0,0,0,0,0,0,0,0.261817439644851,0,0,0,0,0.0100878132612803,0,0,-0.198525209956531,0,0.0711639356236292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270736762787454,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.554084981516003,0.0498740778304338,-0.00213858980646451,0,0,0,0,-0.0780579927280786,0,0,0,0,0,-0.0355275972652733,0,0,-0.0232814298011281,0,0,0.0742037674299815,0,0,0,0,0,0,0.214298967395642,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0
X600000.CH.EQUITY,0,0.213070006119624,0,0,0,0,0,0,0,0,0.00625458018118483,0,0,0,0,0.375908568205636,0,0,0,0,0,0.0292511987659117,0,0.0503495672426965,0,0,0,0,0,0.0456458575769771,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0475555426232198,0,0,0,0,0,0.00696095489491976,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0121537128025386,0,0,0,0,0,0,0,-0.154102105280411,0.105772065274652,0,0,0,0,0,0,0,0,0.0314973257988926,0.164599482326756,0,0,0,-0.0231719779545788,0,0.100189040804928,0,0,0,0.0711982962438718,0,0,0,0,0.256812431316748,0,0.275490038339347,0,0,-0.653439745508347,0,-0.0231431465725614,0,0,0.0221229111143513
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.144518210140363,0,0,0.0952207342045714,0,0,0,0,0,0,0,0,0,0,0,-0.0364988763921386,-0.0419499366064568,0.180222459858141,0,0,-0.0599113601145484,0,0,0,0.28945709069754,0,0,0,-0.131156191678661,0,0,0,0,0,0.120081784690949,-0.0280036118301303,0,-0.0279199716614531,0
X2388.HK.EQUITY,0.0449023983523487,0,0,0,0,0,0,0,0.186682813920924,0.0531127188370985,0,0.0285259364288091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030293935711577,0,0,0,0.33363620339976,0.0372385736721938,0,0,0.271041727275591,0,-0.337057563287219,0,0,0,0.0532006053290729,0.165204834579607,0,0,0.0267729092285687,0,0,0,0,-0.199682454690328,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0163998082731159,0,0.0610820522819415,0,0,0,0,1.38777878078145e-17,0,-0.00146323105380623,0,0,0,0,0,0,0,0,0,0,-0.162941902126404,0,0,0,0,0,0.0962842524205035,0.156271539932368,0,0.313278025177902,0.00280522878065618,0,0,0,0,0,0,0.023899642255424,0,0.31186791417916,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.327069702474791,0,0,0,0,0,0,0,0,0,0.0131813040428179,0,0,0.259334951576455,0.131892437027707,0,0,0,0,0,0.00560987014249111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324939622433242,0,0,0.263352545565681,0,0,0,0
X600016.CH.EQUITY,0,0,0.214816331353138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524033688368831,0,0.0796675748179732,0.0654569251363339,0,0,0,0.770507169199543,0,0,0,0,0,0,0,0,0,-0.332648337673702,0.368506421141422,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0441323723322059,0,-4.33680868994202e-19,0.0543474371999854,2.16840434497101e-19,0,0,-0.0829782562005961,0,0.0943481831828603,0,0,0.232249693705285,0,0,0,0,0,0,0,0.0465233827424656,0,0,0,0.2879057720034,0,0,0,0,0,0,0,0,0,0,0.0517936988371085,0,0,0,0,0,0,0,0.0161395191565336
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0638428088611028,0.398411342055951,0.0748183809618308,-0.0616911622169483,0,0,0,0,0,0,0,0,0,0,0.379006718516369,0,0,0,0,0,0,0,0,0,0.183062175269232,0,0,0.0837222770236393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.438892409995037,-0.0808911477320674,0,-0.195441738360767,0,0,0,0,0,0,0,0,0,0,0,0.0727754923907623,0,0,0,0,0,0,0,0,0,0,0,0.0434017265459571,-0.0201154711150319,0,0,0,0,0.28063148333598,0,0,0.11850137406554,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0219225297953559
X2007.HK.EQUITY,0,0.297372357395639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543015172741754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142294581937768,0,0.350436767121057,0,0,0.341081598638855,0,0,0,0,-0.158967020000179,0,0,-0.165289346507657,0,0.264911846210822,0,0,0,0,0,0
X600048.CH.EQUITY,0.0936712398127606,0,0,0.214225655364039,0,0,0,0,0,0.0842661345202092,-0.00520887089170344,0,0,0,0.381004960185466,0,0,-0.230043662230894,-6.93889390390723e-18,-0.151665532539228,0.0302776394041778,0,0,0,0,0,0,0,0.128461569553565,0,0,0,0,-0.0291001022941424,0.200496922994087,0,0,0,0,0,0,0,0.0992521366833037,0,0.200219000905119,0,0,0,0,0,0
X601818.CH.EQUITY,0.00373158240809641,0.105741472623195,0.00624656435803895,0,0,0,0,0,0,0,0.216992598385789,0.255055137732074,0,0,0,0,0,0,0,0,0,0,0,0,0.119485577752317,0,0,0,0,0,0,0,0,0.0652023582210492,0,0,0,0,0,0.0972731098354997,0,0,0,0,0.0413431598659539,0,0.115953134600271,0,0.0622538388001337,-0.0297200672180953,0.039051029804025
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,-0.042923714536597,0,0,0,0,0,0,0,0,0,0,0,0,0.197325248524822,0,0,0,0,-0.34964151441628,0.719082642524719,0,0.169443868155684,0.26794903758009,-0.232837942812042,0,0,0,0,0,0.181313416442924,0,0,0,0,0,0,-0.212206147554093,0,0,0,0,0.195138585833689,0.00328280644838119,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.138497152199526,0,0,0.137033498136209,0,0.101710833914573,0,0.245284235204597,0,0,0,0.0236562539688289,0,0,0,0,0,0,0,0.0213080090984612,0,0,0,0,0,0,0,0,0,0.362176219515814,0,0,0,0.00693998669824607,0,0,0,0,0,0,0.00417571958873305,-0.0396161031938043,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0743156841031388,0,0,0,0,0,0,0,0,0,0.215244488725963,0,0,0,0.0459273081348506,-0.0402997979638619,0,0,0,0,0,0.307914570200766,0,0,0,0,0,0,0,0,0,0,0.013663844849662,0.138716546142129,0.372293345280098,0,0,0,-0.011085767439417,0,0,0,0,0,-0.035425430557749,0,0,0
X267.HK.EQUITY,0.158827417438232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209951298744641,0,0,0.106866820985827,0,0.10310594658235,0,0,0,0,0,0,0,0,0.0688451634798757,0,0,0,0.047501615426199,0,0,0.0332663772364217,0,0.270014392615492,0
X600837.CH.EQUITY,0,0.111289489876756,0,0.0120472890322698,0,0,0.0576061134411302,0,0,0,0,0,0,0,0,0.100899134692201,0.0615934212150327,0,0,0,0,0,0.190046992751607,0,0,-0.0703686190416458,0,0,0,0,0,0,0.141125316217553,0.140964768920026,0,0,0,0,0,0,0,0,0,0.00632954545202878,0,0.120846410418949,0.0300383045830585,0,0.0311821260034987,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.417222844384629,0,0,0,0,0,0,0,0.132738877847843,0,0,-3.46944695195361e-18,0,0,0,0.0491049786126226,0,0,0,0,-0.0690768730946231,0,0,0,0,0,0,0,0.0522584632579779,0.0307692634580249,0,0,0,0,0,0,0,0,0.0733270778354787,0.273633739660154,0,0,0,0,0,-0.186664311104157
X601211.CH.EQUITY,0,0,0,0.149522317920471,0,0,0.0905621004933339,0,0,0.0503072199272706,0,0,0,0.121936465956038,0,0,0,0,0,0,0.10902780515707,0,0,0,0.0672660255597707,0.0642142739898934,0,0,0,0,0,0,0,0.258619987456364,0,0,0,0,0,0.102070439073191,0,0,0,0.0325620112252444,0.0258394374209505,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.263872039577731,0,0.156437388251742,0,0,0,0,0,-0.0483032330594769,0,-0.137243275253314,-0.00593920074740314,0,0,0,0.212526401284233,0,0,0,0,0,0,0,0,0,0.0146618654419498,0,0,0.18580112950597,0,0,0,0,0,0,0,0.0990761242952342,-0.0795655785647949,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.215825998544109,0.0232997112071947,0,0,0,0,0,0,0,0.114617267150778,0,0,0,0,0,0,0,0,-0.00407195596082561,0,0.0898670394948217,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.657871454805911,0,0,0,0,0,-0.145648889083497,0
X12.HK.EQUITY,0,0.153451712517375,0,0,0,-0.117644772434324,0.20102976568636,0,-0.143478858439592,0,0,0,-0.0642002980563687,0,1.38777878078145e-17,0,0,0,0.15917121631398,0,0,0,0,0,0,-0.012766467818626,0,0,0.0394654090748765,0,0,0,0,0,0,0,0,0,0.685044209277649,0,0,0,-0.0920709605251332,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.125024393830914,-0.0490138214304558,0,0.0652414141014378,0,0,0,0,0.054341254777524,0.323474114011031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115199226867398,0,0,-0.147679440690223,0,0,0,-0.00591723822677032,0,0.180799432461962,0,0,0,0,0.693137226227565,0,0,0
X823.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0.0089250589573349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450266479562163,0,0,0,0,0,0,0,-0.0460477478543471,0.0766211947582089,0.0233559361446445,-0.0599479476451772,0,0,0,0,0,0,0,-0.121163850448277,0,0.153259598931954,0,0,0,0,0,0,0,0.440677510931462,3.46944695195361e-18
X000166.CH.EQUITY,0,0,0,0,0,0,0.146394037751667,0,0.0582456075124363,0,0,-0.0402862044785312,0,0,0,0,0,0,0,-0.00469120184127313,0,0,0.228668456136992,0,0,0,0,0,0,-0.122203542518071,-0.088100129247885,0,0,0,0,0.0628853048079251,0,0.157375211000377,0,0.32222218464839,0,0,0,0,0,0.0538243248064345,0,0,0.37069947920204,0.0353909642128789,-0.0171800128777798
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.169189870244645,0,0,-0.108546664774044,0,0,0,0,0.0869091029792833,0.268109621507025,0.0426979152057393,0,0.0336449672889212,0,0.0376142605158652,0.207840309502856,0,0,0,0,0,0,0.207037854512259,0,0,0,0,0,0,0,0,0,0,0,-0.0943987605178419,0,0,0,0,0,-0.113243127583435,0,0,0.0201123996550519
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175862140724921,0,0,0,0,0.337307446388224,0,0,0,0,0,0,0,0,-0.02218886327663,0.0346305822529903,0,0,0.101297812399588,0,0.215658100739428,-0.0661094143870555,0,0,0,0,0,0,0,0,-0.063322930991879,0,0,0.0278723786710615
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.11812252430621,-0.253182751102996,0,0.121261966885189,0,0,0,0,-0.278765462463232,0.0381771246882611,0,0,0.161151166792673,0,0,0,0,0,0,0,0,0,0.458519054257265,0,0.260193181964927,8.67361737988404e-19,0,0,0,0,0,0,0,-0.263325207122601,0,0,0,0,0,0,0.294882949147615,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0667630283848381,0,0,0,0.176814345158959,0,0,0,-0.0554124514452238,0,0,0.0614416534057143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171095594462783,0,0,0,0,0,0,0.443116253334321,0,0.0107374112985699,-0.0929348709729,0,0,0,0,0.021529784273001,0
X601169.CH.EQUITY,0.0431921291585603,0,0,0,0,0,0,0,0,0,0.0803207382292733,0.0398366574710605,0,0,-0.0571661648344172,0.250861587263867,0,0,0.00735921021164337,0,0,0,0.0282811574629803,0.0701097166020593,0,0,0,0,0,0,0.0135974601542039,0,0.0663575665303514,0,0,0,0,0,0,0,0,0,0,0.0880179502780513,0,0,0.282885232183244,0,0,0,0
X1997.HK.EQUITY,0,0,-0.199554654089758,0,0,0,0,0,-0.0148971807403767,0,0,0,0.328548458693532,0,0,0,0,0.051997095059434,0,0,-0.112053916301015,0,0,0,0,0,0,0,0,0,0,-0.0489950906789618,0,0,0.0195862973991936,0,0,0,0,0,0,-0.00742688360743121,0.182607133301764,0,0,0,0,0,-0.160472436824165,0,0.00295588925444456
macro_return_add,0,0,0,0,0,0,0,0.0409790985284564,0,0,0,0,0.244193573081135,0,0,0,0,0,0,0,0,0,0.21549958846671,0,0,0,0,0,0,0,0,0.0368774032821418,0,-0.170391981744257,0,0,0,0,0,0,0,0,0,0,0.171398293794361,0,0,0,0,0.349968103287028,0
