,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X600000.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601881.CH.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0,0,0,-0.0602759308829027,0,0,0,0,-0.00954946889050604,0,0,0,0,0.170042099343474,0.112373904782865,0,0,0,0,0,0.0141650979430624,0,0.0181664123305844,-0.00567911036536582,0,0,0,0,0.0848232502662608,0.234284475300934,0,0,0,0,-0.729557668980607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425925670325783,-0.205081130023715
X000166.CH.EQUITY,0,0,0.00302682657333258,-1.38777878078145e-17,0,0,0,0,-0.0359382272009487,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112012465822962,0,0,0,0,0,0,0.10387460628376,0.0557869937359156,0,0.187364082197024,0,0.365215340703207,0,0,0,0,0.0547119282498199,0,0,0.0432923460796324,0,0,0.102587001622599,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.375657767992833,0.0584135026924386,0,0.535404703826279,0,0,0,0,0,-0.514247680669464,0,0,0.182526821745533,0,0,0,0,0,0,0,0,0,-0.00925525166156149,0,-0.395870031825612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731243842216697,0,0.453154866539174,0,0
X12.HK.EQUITY,-0.191821508887145,0,-0.193094839999514,-0.0193143667103871,0,0,0,0.02754402236421,0,0,0.532978846934725,0,-0.0690529205468527,0,0,0,0,0,0,0,0.456886392161571,0.227107678130362,0.0202900518653662,0,0.248220361674739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556001834405482,-0.0195086147306728,0,0,0,0,0,0,0,0,0.059303258250788
X600918.CH.Equity,0,0,0,0,0.0438924327074792,0,0,0,0,-0.0505261212725624,0,0,0,0,0,0,0,0,0,0,-0.0125561268939815,0,0,-0.0501943367468112,0,0.104510805123808,0,0,0,0,0.0664941814374968,0.0512624443333005,-0.284322978534813,0,0,0,0.211343545969467,0,0.279874623736358,0,0.036538179640083,-0.0171506213397188,-0.0394322191751668,0,0,0,0,0.0897737450550261,0,0,0
X601229.CH.EQUITY,0.855814354837338,-0.166064899069694,0,0,0,0,0,0,0.240837812510348,0,0,0,0,0,0,0,0,0,0,-0.0690691436412009,0,0,0,0,0,-0.181604656639037,0,0,0,0,-0.129021153174066,0,0,0.441114327153367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252049202959541,0.122272477332334
X002736.CH.EQUITY,0,0,0,0,0,0.185433849298355,0,0,0,0,0,0,0,0,0.184926068119775,0.192618301582803,0,0,-0.0549559979902919,0,0.080593059916102,0,0,0,0,0.021651609693404,0,0,0,0,0,0,0,0.370666542111731,0.054761228242082,0,0,0,0,0,0,-0.0393836791619469,0,-0.0134395764661528,0,0,0,0,-0.0650777471222605,0,0.00918245563782009
X823.HK.EQUITY,-0.010954164334764,0,0,0,0,0,0,0,0,0.00882307563554665,0,0,0,0,0,0,0,0,0,0,0.132680020804912,0,0,0,0,0,0,0.408167224084843,0,0,0,0,-0.036447964812184,0,0,0,0,0.170424450730582,0,0,0.0460725824319796,0,0,0,0,0,0,0,0.393790659292986,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258663135551766,0,0,0.383644650254272,0,0,0,0,0.283554660815685,0,0,0,0.0335660314710779,0,4.33680868994202e-19,0,0,0,-0.129409943755498,0.32992913258732,0.0216276343344984,0,0,0,0,0.0279379668375981,0.120293153655549,0,0.0472899932218102,0,0,0,0,0,0,0,-0.0373471245365711
X2886.TT.EQUITY,0,0,0.0669955199245915,0,0,0,0,0.0661463392763775,0,0,0,0,0,0,0,-0.258655119092359,0,0,-0.122688028432451,0,-0.0326289310314341,0,0,0,0,0,0,0,0.191875351263169,0,0.153091984298944,0,0,0,0,0.13189616946546,0.128131629091728,-0.187142967163855,0,0,0,0.446254544734959,0,0.10345406865157,0,0,0.150922712816545,0,0,0,0
X601881.CH.EQUITY,0.0228199958792298,0.0184401701667161,6.93889390390723e-18,0.033563239959069,8.67361737988404e-19,0.119968407038076,0,0,0,0,0,0,0,0.0659523403887274,0,0,0,0,0,0.0240733636474123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472358837866599,0,0,0,0,0.111089581544339,0,0.461224146088357,0,0,-0.0169101977444293,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.0546655172468948,-0.0263017948480537,0,0,0,-0.290658422269152,0,0,0,0,0.184733671568907,0,0,0,0,0,0.185062274381887,0,0,0,0,0,0,0,0,0,0,0,0.141669249264707,-0.343900425172044,0,0,0,0,0,0,0.143911167014759,0,0,0,0.391811839665047,0,0
