,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.238170791877393,0.0834432581140717,0,0,0.240425137283256,0,0,0.0333176439458315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131400626301968,0,0,0,0.0692785988882926,0.0146257700070715,0,0,0.0535565264584411,0.0867620045050298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.216289288860574,0,0,0,0,0.0541998108440956,-0.0319614129622278,0,0,0.250273280667117,0,0.108597012492147,0,0,0,0,0.137587083698783,0,0,0.0571431104170803,0,0,0,0,0.0622279826215059,0.151631613969442,0,0,0.0224227362523008,0,0,0,0,0,0,0,0,0.103474580107794,0,0,-0.174554183675441,0,0,0.0484691336118644,0,0,0.0943871980894743,0
X600036.CH.EQUITY,0,0.08573295542925,0,0,0,0.0673834265648655,0,0,0,0,0,0,0.0694428350927749,0,0,0,0,0,0,0,0,0,0,0,0.0937047642428982,0.103414128090727,0,0.151970140936204,0,0,0,0,0.120081262644404,0,0,0,0,0,-0.0544642406732307,0,0,0,0,0,0,0,0,0,-0.0516225694669799,0.283570122341284,0
X601939.CH.EQUITY,0.625277726643678,0.170573675816653,0,0,0,0,0,0,0,0,0.0631996540313726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938690128719735,0,0,0,0,0,0,0,0,0,0,0.174581992666453,0,0,0,0,0,0,0,0,0,0,0.0952600645682144,0.00539525536339927
X601288.CH.EQUITY,0,0,0,0.121405038297628,0,0,0,0.430208467115945,0,0,0,0,0.0381515878269175,0,0,0.00804839067941909,0,0,0,0,0,0.017872564875385,0.0130540949896462,0,0.0970855899474581,0,0,0.0719400896371021,0,0,0,0,0.152534634087549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.0538811481601487,0,0,-0.0692942255830339,0,0.187649222179498,0,0,-0.0023654703964636,0.0505938464360573,0,0,0,0,0,0,0,0,0,0.124216273883427,0,0,0,0,0,0,0,0,0.0825187123888474,0.0152831624788499,0,0,2.16840434497101e-19,0.00843382263894044,0,0.172361744629741,0.156934719677776,0,0.0906651713714753,0,0,0,0,0.298948565251057,0,0,-0.106951687552359
X601628.CH.EQUITY,0,0,-0.137434478170764,0,0,0,0,0,0,0.095271339201441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490910252943214,0.104142618507932,0,0,0,-0.040899536907559,0,-0.0797491704973094,0,0,0.381832052647248,6.93889390390723e-18,0,0.395459923777293,0,0,0,0,0,0.0445373329767582,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0376036837376303,0,0,0,0.543407670997189,0,0,0,0,0,0,0,-0.111642393137888,0,0.0304698799427795,0,0,0.214202189238193,0,0.0303576819366364,0,0,0,0,0,0,0,0,0,0,0,0,-0.150116662706567,0,0,0.0192089089450991,0,0,0,0,0.0676278318593157,0,0,0,0,0.0496386285980666,0,0,0,0,0
X5.HK.EQUITY,0,0.240430436752719,0,0.0326754776990751,0,0,0,0,0,-0.121694318824733,0.0379100847805295,0.0831353239149966,0,0,0,0,0,0,0,0,0,0,0,0.2928452356885,0,0,0.144886503056876,0,0,0,0,0,0.0490808514801156,0.0608711671617736,0,0,0,0,0.226754850773905,-8.67361737988404e-19,0,0,0,0,0,0,0.0436262430386762,0,0,0,0.0583213058703873
X388.HK.EQUITY,0,0,0,-0.191489315203667,0,0,0,0,0,0,0,0,0,0,0,0,0.0865282476414604,0,0,0,0,0,0,0,0,0,0,0,0.0890717632165825,0,0,0,-0.189017049822243,-0.157358999012793,0,0,-0.136745767926952,0.236239135023875,0,-1.73472347597681e-18,0.164712547891426,0.0208605067194822,0,0,0.264181532853657,0,0,0,0,0,0
