,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0950964696484503,0,0.141279725594185,0,0,0,0,0,0,0,0.196749785440687,0,0,0,0,0,0,0,-0.0279867959014511,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.174664858228513,0,0,0,0,0.149854201796285,0,0,0,0,0,0,0,0.0806155714634415,0.162007246336011,0,0,0
X601318.CH.EQUITY,-0.00628642795377702,0,-0.0900653433196255,0,0,0.0442295315880585,0,0,0.159090356354026,0,0.125827152836939,0,0.192066500994151,-0.038130062600604,0,0.198633398211528,0,0,0,-0.0145120813746475,0,0,-0.0482285281546703,0,0,0,-0.096583921159048,0,0,0,-0.0793946271129599,0,0,0.268302551253669,0,0,0,0,0,0.248781846510177,-0.249161465160385,0,0.259871409241419,0.196878208058746,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.386908464168344,0,0,0,0,0.0835138333335746,0,-0.103522977144943,0,0,0,1.38777878078145e-17,0,0,0.142294505294172,-0.0876672947844079,0,0,0,0,0,0,0.126509131119344,0,0.159641067958389,0,0,0,0,0,0,0,0,0,0,0,0,0.134220081399773,0,0,0.335872106887102,0,0,0,0,0,-0.0175357811701001,0,0,0,0
X601288.CH.EQUITY,0.356915048103569,0,0.102268716396097,0,0,0.263426532754518,0,0,0,-0.0288285445887419,0,0,0,0,0,0,0.15011755924033,0,0,0,-0.0387413539262514,0,0,0,-0.0177956302989522,0,0,0.0935337489879453,0,0,0,0,0,-0.0678545003506016,0,0,0,0,0,0,0.239364111790757,0,0,0,0,0,0,0.0831435697057801,0,0,0
X5.HK.EQUITY,0,-0.123485083571102,0.067429374276544,0.196634134941978,0,0.00486297819462524,0,0,0,0,0,0,0.20245040259281,0,0,0,0,0,0,0,0,0.402651799790639,0,0,0,0,0,0,0,0,0.333234729630831,0,0.0229033755276332,0,0,0,0,0,0,0,0.0316767201798592,0.0703780035554145,0,0,0,0,0,0,-0.100955896624842,0,0.0916759776645669
X601988.CH.EQUITY,0.0898800283569376,0.0472599672046599,0.137854289060622,0.0425218910085517,0,0,0,0,0.145135306686252,0,0.158439311427862,0.089640173857265,0,0,0,0,0,0,0,0,0,0.0141526548080617,0,0,0,0,0,0,0,0,0,0,0,0,0.26089403733427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166860009821897,0,-0.0412871735774794,0.0259138879371985,0,0.334043216025557,0,0.255133750004631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302448446646653,0,0.0591342748498344,0.0429707391434873,0.0907600716357315,0,0,0,0,0,0,0,0.074959326472539,0,0,0,0,0,0,0.0553578965603994,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337360458082137,0,0,0,0,0,0,-0.0556248221153157,0,0.159725511700542,0.322416389402931,0,0,0,0,0.169008615807294,0,0,0,0,0,0.0870336593357986,0,0,0,0,0.00434650882947047,0,0,0,0,0,0.0399614018502906,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0631693236346567,0.304393962673966,0,0,0.0817301439835486,1.73472347597681e-18,0,0,0,0.0147381463963759,0,0,0,0,0,0,0,0,0,0.0276037445519934,0,-0.0783583544088164,0,0,0,0,0,0.202776736413933,0,0.0524447380049708,-0.199714483599861,0,0,0,0,0,0,0,-0.193636038892374,0,0,0.00583941489434889,0.06153943830493,0,0,0,0,0.167652390794296,0,0,-0.00801123064483317
X601658.CH.Equity,0,0,0,0,0,0.254852960793102,0,0,0,0,0.10282841374561,-0.110606280649552,0,0,0,0,-0.21608019413113,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.47765705162261,0,0,0,0,0,0,0,0.564435176666547,0,0,0,-0.216389445443394,0,0.0586382090455961,0,0,0,0.31067743492695,0,-0.256055380348092,0,-0.416347580856497,0
X601166.CH.EQUITY,0,0,0.0799085992835165,0,0,0,0.442173296760961,0,0,0,0,0,0,0,0.0524379337517425,0,0,0,0,0,-0.0304865962014042,0,0,0,0,0,0,0.129127205847253,0.284608603590408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230293197899604,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.0665697969637569,0.0219768411590137,0,0,0,0,0,0.554398547066082,0,0,0,0,0,0,0,0,0,0.194184710950512,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.053017000022509,0,0,0.0685070070022973,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.102055632624066,0,0,0,0,0.151796351743524,-0.0417085001823557,0,0,0,0.392405994010657,0,0,0.0843398990163859,-0.0710314781623525,0,0,0,0,0,-0.0125615079218413,0,0,-0.080413081130567,0,0,0,0.110086585699684,0,0,0,0,0,0,0,0,0,0,0,0,0.0777654195161263,0,0.0408249288547351,0,0.0283981081639789,0.135820258675579,0,0,0,0
