,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.222846333072821,0,0,0,0,0.372392307380758,0,0,0,0,0,0.0285574187808088,0,0,0,0,0,0,0,0,0,0,0,0.254582055681673,0,0,0,0.0173416018826056,0.0257082060568034,0,0,0.072960603301774,0,0.0608159043946678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898746627322555,0,0
X601318.CH.EQUITY,0,0,0.0902245793271708,0,0,0,0,0.0210897028233495,0.259592395505462,0,0,0,0,0.0388612585874016,0.318320523146713,0,0,0,0,0.07878421377674,0,0.0469440185845727,0,0,0,0,0,0.29583876516609,0,0,0,0.0408371324391044,0,0,0,0,0,0,0.0397648029255942,0,0,0,0,0,-0.116094925475593,0.0191596649769381,0,0,0,0,0.0633226532940251
X601939.CH.EQUITY,0.285373151371143,0.191997038167788,0,0,0,0,0,0.499595854370467,0.086342609476034,0,0,0,0,0,0,0,0.0145799259446547,0,0,0,0,0,0,0,0,0,0,0.0635565935118775,0,-0.0183998774519515,0,0,0,0.0457467580364422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182827063608279
X600036.CH.EQUITY,0,0,0,0,0,0.155474888212489,0,0,0.0624003976931163,-0.103508359160553,0,-0.0999545329427611,0.145698806948493,0,0,0.154765984998929,0,0,0,0.16188588380736,0,0,0,0,0,0,0.399811678659715,0.0316951964902431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716314802934497,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.476686530924722,0,-0.0798084914633879,0,0.0436470310889571,0,0,0,0,0,0,0,0.0403251063845283,-0.00341721903475739,0,0.0584507010759801,0,0,0.173818280085847,0,0.0947141287710645,0,0,0,0,0,0.0996905025557854,0,0,0,0,0,0,0,0,0,0,0,0,0.0261203374274013,0,0,0,0.0773618601663818
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.100168300118929,0,0.223753976815464,0,-0.029781804164301,-0.0259941099936386,0,0,0,0,0,0,0,0,0,0.190085360253352,0,0,0,0,-0.00123639537820452,0,0,0,0,0,0.145871601030068,0,0.0640621107320864,0,0,0.169556768179491,0,0,0,0.186218799268788,0,0,0,0,0,0.217716793902128,0,-0.0896158108724618
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899257706119037,0,0,0,0,-0.164201870050744,0,0,0,0,0,0,0,-0.0263311980349909,0,0,0,0,0,0.459961636250665,0.0266026779697128,0,0,0,0,-1.73472347597681e-18,0,0,0.0108067498498926,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.525069276057673,0,0,0,-0.00800749163034154,0,0,-5.42101086242752e-20,0,0,0,0,0.286923352997248,0.135135487860091,0,0.0435086563662246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418401265204435,0,0,0,0,0,0,0,0,0,0,-0.0982246639474484,0.00135649318086208,0,0,0,0,0
X5.HK.EQUITY,0,0.00665561798492683,0.0636119777518465,0,0,0,0,0,0,-0.0888381857683413,0.150854458970136,0,0,0,0,0,0,0,0,0,0,0,0.188853576814664,0,0.0818119958236461,0,0,0,0,0,0,0,0,0.176040014206646,0,0.0456257470008878,0,0,0,0,0.306477527792448,0,0.216630527020498,0,0,0,0.0710398878294818,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.212598797274315,0,0.334841132995862,0,0,-0.117985289266422,0,0,0,0,0,0.00273281686790261,0,0,0,0.231435571126934,0,-0.0900691422946607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483251919839024,0,0,0,0.204934867638332,0,0,0,0.0468379020513999,0,0,0.130487629100113
