,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.193715392749782,0,0,-0.0804136319128967,0,0,0,0,0.180093533139563,0,0,0,0,0,0,0,0,0,0,0,-0.0127132508721795,0,0.0677682123130144,0,0,0,0,0,-0.00868844041997829,0.170151052086566,0,0.13850865740518,0,0,0,0.119996528360386,0,0.00891355180342827,-0.0362629509702166,0.174707342728694,0,0,0.010168824848911,0,0,0.129343021021105,0
X601658.CH.Equity,0,0,0.289836723003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868749989027228,0,0,0,-0.0759381158914352,0,0,0,0,0,0,0.130292273822552,0,0,0,0,0,0,0,0,-0.131359989350657,0,0,0,0.644030678380268,0,0,-0.184255235141962,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0948900855619934,0,0,0.0592630226998184,0,0,0.788263542755554,0,0,0,0,0.0107780477624134,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313559584308575,0,0,0,0,0,0,-0.00232598988855834,0,0,0.0819686695695685,0,0,0.0884145275958717,0,0,0,0.0643255906089513,0,0,0,-0.0141426170017336
X601166.CH.EQUITY,0,0,0,0.00663952771731385,0,0.130692403480705,0.363166030954415,0,0,0,0,0.0565761994916319,0,0,0,0,0.0508488982096515,0,0,0,0,0.0740079560788686,0,0,0,0,0,0,0,0,0,0,0,0,0.0184014460143853,0,0,0,0.0197781145208724,0,0,0,0,0,0,0,-0.0205358369282656,0,0.246454548675827,0.0486831723344774,0
X601328.CH.EQUITY,0.185479225988497,0,0,0.0665980205927788,0,0,0,0,0,0,0.0589550613214965,0,0,0,0,0,0.148645184460185,0,0,0,0,0.299368560730594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174305789538395,0,0,0,0,0.0960886966747621,0,0,0,0.00736794153871089,0,0
X000002.CH.EQUITY,0,0,0,0.250810758974508,-0.107586526126691,0,0,0,0,0,0,0,0.149874184768575,0.0520913203649406,0,0,0,0,0,0.0235846447183349,0,0,0.100246321143734,0,0,0,0,-0.108574868644782,0,0,0,0,0,0,-0.0701258634713627,0.18681347175883,0,0,0,0,0,0,0,0.0801982536834551,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00765755273103507,0,0.385525103978307,0,0,0.106671493728355,0,0,0,-0.019628615706894,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961327078274171,0,0,0,0,0,0.0168407106361998,0,-0.0751277853369949,0,0,0,0.279799504543207,0,0,0,0,0,0.697153246049212,0,0,0.0809148829625207,0,0.0819571067016392,0,0,0,0,0
X000001.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.312851606769312,0,0,0,0,0,0,0.0262894761084793,0,0,0,0.0544593386998623,0,0,0,0,0.0220704231405982,0,0,0,0,0,0.0617824576530564,0,0.0816880672179172,0,0,0,0,0.042929555490579,0,0,0,0,0.261709161528424,0,0,0,0.0952218183595508,0.0300711675294886,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.171264664603215,0,0,0,-0.0288970917028252,0,0,0,0,0,0,0,0.142645348597894,0,0.0183906787783786,0,0,0.154356999136631,0,-0.0221047455484062,0.0368232309422178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870451754735883,0,0,0.000557623817935027,0,0,0.275781069938518,0,0,-0.0448622472471573
X16.HK.EQUITY,0,0,0,0,0,0,0,0.166680699885518,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0639085206577374,0,0,0,0,0,0.106637266873892,0,0,0,0,0,-0.0780977585001978,0,0,0,0.0613209163367479,0,0.0884734897330516,0,0.225178634923824,0,0,0.213471366068672,-0.0205327385526989,0,0,0,-0.127416865943673
X601601.CH.EQUITY,0,0,0,0,0.364166684269115,0.106843609042914,0,0,0,0,0,0,0,0,0,0,0,0,0.267352240275737,0,0,0,0,0,0.0634903813279915,0.0723508772951321,0,0.0404174123317357,0,0,0,0,0,0,0,0,0,0.017157531570416,0,0,0,0,0,0.338553549971636,0,0,-0.181495732533875,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0573982308989902,0,0,0,0,0,0,0,0,0,0.102610110044847,0.110575438199186,0,0,0,0,0,0,0,0,0,0,0.102157295932138,0,0,0.052757356976351,0,0.0485485326426147,0.10111888641138,0,0,0.0588679391748201,0,0,0,0,0,0,0,0,0,0,0.0242811410304534,0,0.0780022916761031,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.244829549170538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595281999923486,0,0,0,0,0,0.00449514341862857,0,0,0,0,0,0,0,0,0,0,-0.0772182044913304,0.127506124279171,0,0,0.0241070936604164,0,0,0,0,0
X601998.CH.EQUITY,0.230699686183368,0,0,0,0,0,0,0.0124725790327295,0,-0.0797394992567891,0,0,0,0,0,0,0.0143789255908447,0,0.0276946890683297,0.026910362310598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010712955015561,0,0,0,0,0,0,0.196260378165396,0.535307200942566,-0.00966305842315395,-0.0892608622871107
X688.HK.EQUITY,0.342273446279036,0,0,0,0,0,0,0,0.0122695099860431,0,0,0,0,-0.044784555520461,0,0,0,0,0,0.33150730150944,0.0653066674919553,0,0.365493529676442,0,0,0,0,0.0314211321110171,-0.0165558827809568,0,0,0,0,0,0,0,0.0406101173074236,-0.115244537615365,0,0,0,0,0,0,0.0139852089856969,0,-0.0708037963720849,0,0,0,-0.0507957041608012
X002142.CH.EQUITY,0,0,0,0,0.228303551602866,0,0,-0.285561318644918,0,0.0376179524336207,0,0,0,0,0,0,0,0.29491976635425,0,0,0,0.0799527377294565,0,0,0,0,0,0,0,0.531264898053466,0,0,0,0,0,0,0,0.0207439400014583,0,0.0410368682190026,0,0,0,0.0929225100943229,0,0,0,0,0,-0.0414965376355576,0
X300059.CH.EQUITY,-0.00189861329375848,0,0,0,0,-0.00209987749099944,0,0,0,0.262969535251848,0,0,0,0,0,-0.0444756618308811,0,0,0,0,0,0,-0.0631500977011654,0,0,0,0,0,0,0,0,0,0,0.487315651064096,0,0.0917497072626544,0,0,0,0.0159516994456424,0,0,0,0,0,0,0.0776719367111108,0,0,0.0945891264356079,-0.0947492636512854
X11.HK.EQUITY,0,0,0,0,0.0169173988771134,0,0,0.0605781419187309,0.456538664562731,0,0.0854947593019844,0,0,0,0,0,0,0,0.0325216625612146,0.077339021609298,0,0,0.0263970499248572,-0.126832218355827,0.0570709495980712,0,0,0,0.118148752161653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0873609674134147,0,0,0.042738590429812,0.113413797187221,0,0,0,-0.136783232958006,0,0,0,0,0,0,0.154817946927079,0,0,0,0,0,0,0,0.232901998697363,0,0,0,0,0.268189707554865,0,0,0,0,0,0.0981071681562751,0,-0.125528101078104,0.0994753561591153,0.0531717109332315,0,0.116199949183986,0.264728097712568,0,0,0,0,-0.0179816007338521
X600048.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0353883328099989,0,0,0,0.732585612793565,0,0,0,0,0,0,0,0,0,0.116185129608851,0,0,0.0594934628502238,0,0.105660303592061,0,0,-0.0838579176106386,0,0,0,0,-0.0747252215053802,0,0.099330172676395,0,0,0,0,0,0,0,0,0,-0.0597555917090699
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0534627468589793,0,0.13776692649145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283795647508501,0,0,0,0,0.150277180727847,0,0,0.299248540053642,0,0,0,0,0,0,0,0.0693099918808222,0,0,0,0,0.0939334698754211,0.104479379972909,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.148996935330327,0,0,0.10501901475338,0,0,0,0,0,0,0,0,0,0.0911737488567833,0,0.160111150774544,0,0,0,0,0,0,0,0.0470723743780875,0,0,0,0,0,0.144273868616738,0,0,0,0,0,0,0,0,0.00178080264087851,0.0287971709559637,0,0,0,0.00907607479876997,0.0794872435160997,0,0,0
X267.HK.EQUITY,0,-3.46944695195361e-18,0,0,0.189118579934287,0,0,0,0,0.115733296857682,0,0,0.0877827095402875,0,0,0,0,0,0,0,0,0,0,0,0.118830742056408,0.0925902897828328,0,0,0.380458041258905,0,0,0.184905421280673,0,0,0.00807570818034507,0,0,0,-0.0638632258882958,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.227029763204612,0,0,0,0,0,0,0,0,0.0174926792721761,0,0,0,0,0.019098480110785,0,0.149313645881449,0.0102628789936057,4.33680868994202e-19,0,0,0,0,0,0,0.232931123116533,0.135832096603752,0,0.0825154939747177,0,0,0,0,0,0.000205117032981428,0,0,0.13625426885147,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0119773383012332,0,0,0,0,0,0,0.530856369413671,0,0,0.107870061474718,-0.0776501185652275,0,0,0,0,0,0.0684472641351601,-0.319643871117306,0,0,0,0,0.114775129807523,0,0,0.109556719770247,0,0,0,0,-0.690352325065649,0,0,0,0,0,0,0,0,0.270168696699635,-0.0960849205092396
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0093017971381732,0.183913436768432,0,0,0,0,0,0,0,0,0.0178983550593678,0,0,0,0,0,0,0.0817355663924478,-1.73472347597681e-18,0,0,0,0,0,0.600383140709737,0,0,0,0,0,-0.0238628047478232,0,0,0.0167560106352186,0,0,0,0.00297078898904564,0,0,0.0917967347830951,-0.010708165649191
X601211.CH.EQUITY,0,0,0,0,0,0,0.0026395655401301,0,-0.142026752813152,0,0,0,0,0,0,0,0,0,0.248671694500245,0,0,0,0,0,0,0,0.198184548354282,-0.0185585729669169,0,0,0,0,0,0.150569073332764,-8.67361737988404e-19,0,0,0,0,0.0759615462948739,0,0.0442052147592198,0,0,0,0,0,0,0,0.116634968938246,-0.0210894868563484
X601336.CH.EQUITY,0,0.298975983387328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325964954019503,0,-0.114742720642856,0,0,0,0.161173401305079,0,0,0,0,0,0,0,0,0.068532378123187,0,0,0.10520896936453,0,0,0.0590608380061234,0,0,0,0,0.0381576349225585,0.0019561653168868,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.56993828294187,0,0,0,0,0,0,0,0,0,0,0.0919909402488806,0,0,0,0,0.0819833819274231,-0.14461032604601,0.092690602926477,0,0,0,0,0,0,0,0,0,0.0804514817121482,0.0618092820624231,0,-0.199495829005916,0,0,0,0,0,0,0,0,0,0.198445682849754,0
X002736.CH.EQUITY,0,0,0,0,0.127960392469388,0,0,0,-0.00749514292161977,0.0324584450562843,0.291418055049464,0,0,0,0.0273763317888884,0,0,0,0,0,0,0,0.0770045639988575,0.0910255171585228,0,0.0917853768316265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324002259555576,0,0,0,0,0.00317885070291123,0,0,0,0.0489517352737721
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.00580652693267421,0,-0.0615956888703258,0,0,0,0,0.0267573116487375,0,0.716425641082066,0,0,0,0,0,-0.0233317314902708,0,0,0,0,0,-0.00120730455899765,0,0,0,0,0,0,0.0812316232295342,0,-0.104217412906434,0,0,0,0,0,0,0,0,0,0,0.125570986868332,0,0
X000166.CH.EQUITY,0,0,0.0220255927734422,0,0,0,0,0.0561182080670076,0,0,0,0,0,0,0,0,0,0.081535970871011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288791663619328,0.196129777902112,0,0,0,0,0,0,0,0,0,0.0471329183858503,0.172047409992343,0,0.0318810529628459,0
X12.HK.EQUITY,-0.124157413324172,0,0,0,0,0,0,0.0775947664807456,6.93889390390723e-18,0,0,0.645958154430247,0,0,0,0,-0.0814596045396889,0,0,0.557014640217283,0,-0.0303756195051817,0,0,0,0,0,0.225578789326958,0,0,0,0,0,0,-0.0331180806998227,0,0,0,0,0,0,0,0,-0.151032635285097,-0.179359965188984,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.158345782012508,0.504985835034838,0,0.377488662707696,0,0.228687092023525,0,0,-0.325631297374843,0.0890207171148991,0,0,0,0.288777802661985,0,0,0,0.087856711446944,0,0.013602622437563,-0.148554405545209,0,0,0,-0.641085074183207,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764998678151649,0.0910310768455269,0,0,0,0,0
X601229.CH.EQUITY,0.26659086769228,0,0,0,0,0,0,0,0.469590185709953,0,0,0,0,0,0,0,0,0,0,0.0197068160547458,0,0,-0.0310906093251727,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0459267624822741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269728640503199,0.0718130685645708
X823.HK.EQUITY,0,0,0,0,0,0.0427393250191529,0,0,0,0,0,0,0,0,0,0,0,0,0.0559624743255636,0.215549788763663,0,0,0,0,0,0,-0.0963976715023612,0,0.160146378148137,0,0.0935838883136495,0,0.240816357815552,0,0,0,0,0,0,0,0,0,0,0,0.04405462109602,0,0,0,0,0,-0.0355355712621448
X600918.CH.Equity,-0.0130197371538755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120090842149531,0.0491604092380601,0,0,0,0,0.00362334200408081,0,0,0,0.185045404527173,0,0.052589091644367,0,0,0,0.0110628972592741,0,0,0,0,0,0.413184573336604,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.000176534624632309,0,0,0,0,0,0,0,0,0,0,0.437005539689834,0.0602845684740975,0,0.188713902351891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258826965240135,0.0306206927002241,0,0,0,0,0.192078053051459,0,0,0,0,0,0,0,0,-0.0302417529090069
X601169.CH.EQUITY,0,0,0,0,0,0,0.781121434753957,0.0244900615626441,0,0,0,0,0,0.0117659453854191,0,0.0079297924738279,0,0,0,0.0428011420546313,0,0,0,0.0663691443345186,0,-0.0387812868500346,0.00981680361971396,0,0,0,0,0,0,0,-0.0300084536969875,0,0,0,0,0.0382895095853909,0,0.0337625996375859,0,0,0,0,0,0.00660035042686982,0,0,0
X601881.CH.EQUITY,0.0618307464963275,0,0,0,0,0,0.125309024426512,0,-0.153132585321924,0,0.138562917660109,0,0,0,0,0,0,0.08247290373698,0,0,0,0,0.00538245095998564,0,0,0,0.109145737922036,0.0969672607984266,0,0,0,0,0,0.0498972533964251,0,0,0,0,0.07824483215435,0,-0.0118751378846632,0.448814732590003,0,0,-0.0311451788143854,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.089965448187628,-0.0798539842012717,0,0,-0.289236832083534,0,0,0,-0.0793342910600859,0,0,0,0,0.0160398234290876,0,0,0,-0.0270322314406884,0,0.0655665035981471,0,0,0,0,0,0,0,0,0,0,-0.317682316575539,0,0,0.130758495373029,0,0,0.153420879888119,0.316701980036381,0,0.0951201257282683,0,0,0
