,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.534380849626823,0,0.0436901137223011,0.0373791043420517,0,0.043764086480394,0,0,0,0,0,0,0,0.038600614580264,0,0,0.0203471581789472,0.0690479301268167,0,0,0,0,0,0.114221445419218,0,0,0,0,0,0,0.00904171345699643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.344825916638635,0,0,0.146354029463484,0,0.187361682461361,0,0,0,0.0490113132997823,0.0958754227355623,0,0,0,0,0,0,0,0,0,0,0.00105783370919654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603505639691694,0,0,0,0.0109916608724956,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0.0792567398794577,0,0,0.0386845026513128,0,0,0,0,0,0,0,0.202450364208862,0.0288185367654904,0,0,0,0,0,0,0.057547831849947,0.0992626311507618,0,0,0,0,0,0,0,0,0,0.129089712661208,0,0,0.315120707869314,0,0,0,0.0328740022966978,0,0.0210267370195107,0,0,0,0
X601288.CH.EQUITY,0.43953677869364,0,0,0,0,0,0,0,0,0.175065899718377,0,0,0,0,0,0,0,0.127414506145383,0,0,0,0,0,0,0.0563332224708105,0.0425348974782352,0,0,0.0866344326855825,0.117710034446396,0,0,0,0,0,0,0,0,-0.0461288289042251,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.192308206177075,0,0.134421853905974,0,0,0,0,0,0,0,0,0,-0.166964492914686,0,0,0,3.46944695195361e-18,0,0,0,0.295040695949903,0,0,0,0.119364853564481,-0.469584249236469,0,0,0,0,0,0.404774763674117,0,0,0,0,0,0,0,0,-0.380218642302509,0,0,0,0.304299667323912
X601988.CH.EQUITY,0,0.289800408496523,0,0,0,0,0,0,0.0256541791800108,0,0,0,0,0,0.0734189235245161,0,0,0.0485749243601978,0,0,0,0,0.460819538413952,0,0,0,0,0,0,0,0,0,0,0,0.100816003573996,0,0,0,0,0.0282961825887476,0,2.77555756156289e-17,0.0376357956918209,0,0,0,0,0,0,0.0463702693844706
X600036.CH.EQUITY,0,0,0.100415421917069,0,0,0,0,0,0,0,0.10068170494865,0,0.290792154790866,0,0,0,-0.0546057476812408,0.00587347015339842,0.0966641846173867,0,0,0,0,0,0.35249438440575,0,0,0,0,0.0365141605361123,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347244287366002,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.165024942649039,0,0,-0.209691379133428,0,0,0,0,0.0185009926440171,0,0.0946701074205684,0,-0.0861331280089254,0,0,0.217816285054662,0,0,0.135005092520362,0.093299155800015,0,0,0,0,0.0986913932856301,0,0,0,0.0252566447826287,0,0,0,0,0,0,0,0,0,0,0.0869468132472472,0.171547843060013,0,0,0
X601628.CH.EQUITY,0,0,0,0.00610586495289597,0,0,0,0,0,0,0.0250213701019825,0.0143772831982083,0.176623033560826,0,0,0.0257092049482401,0.00454869309058504,0,0,0,0,0,0,0,0,0,0.216199994589483,0,0,0,0,0,0,0,0.242295593335739,0,0,0,0,0,0,0.153492798950348,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0457738037197717,0,0,0,0.0982756268779789,0,0,0,0,0,0.111539571825085,0,0.00519391275341638,0,0,0,0,0,0.179337244900829,0,0,0,0,0,0,0,0,0,0,0.0555665135750222,0,0,0,0,0.0260229923044937,0,0,0.192551366083968,0.251785937795497,0,0,0,0,0,0,0,0,0
