,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X823.HK.EQUITY,0,0,0,0,0,0,0.0491829306445003,0,0,0,0,0,0,0,0.0336571675177412,0,0.111478025060346,0,0,0,0.0805456697689325,0,0,0,0,0.287181891219638,0,0,0,0,0,0,0.0115423813195591,0,0,-0.201834235887478,0.298890848274906,0,0,0,0,0,0,0,0,0,0,0,0,0.135723633552508,0.0701643085354943
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0876246521473763,0,0,0.20269611576967,0,0,0,0,0,0,0,0,0,0,0.2126447601598,0,0,0,0,0,0,0.492915010231104,0,0,0,0,0,0,0,0,0,0.0558146713075717,-0.103615394572489,0,0.0142560761978157,0,0,0.0073565232221044,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.144305726439708,0,0,0,0,0,0,0,-0.0479513904635436,0.134481834817027,0.226639980778015,0,0,0,0,0,0,0.00101732497718945,0,0,0,0.112215510504309,0,-0.101103728773993,0,0,0.39911313829969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.112676128386929,0,0,0,0,0,0,0,0,0.0886992274038614,0,0,0,0,0,0,0,0,0,0,0.0829912859480067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584493352677389,0.636668212181987,0.0847177359281988
X601336.CH.EQUITY,0,0,0.338409017424421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202083572755654,0,0,0.0826168929985648,0,0.00673970417268079,0,0,0,0,0,0,0,0.0368891846827027,0,0,0.00204950438623505,0,0,0,0.066038442178487,0,0,0,0,0,0,0.0253014071281745,6.93889390390723e-18,0,0,0.192961383575727,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137356944424262,0,0,0,0,0,0,0,0,0,0.043443527534761,0,0,0,0,0,0,0,0.14264887885715,0,0.0307145058595567,0,0.27495001676604,0,0,0.192226774840179,0,0,0,0.182734809942847,0,0,0,0.0389588992544698,0,0
X600999.CH.EQUITY,0,0,0.066658095824084,0,0,0,0,0,0,0,0,0,0,0,0.0303834901167716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839432738017523,0,0,0,0,0,0.153738378199567,0,0,0,0.0117011193064219,0.121440176375167,0.273215370929581,0,0,0,0.0519448203016478,0.121280614219564,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162163769821559,0,0,0,0,0,0,0.0383064195446665,0,0,0,0.0675387153306031,0,0,0,0,0,0,0,0,0,0,0.0195095410717726,0.110310341849698,0,0.0978200092269344,0,0.0545394885576464,0,0,0.107333624712912,0,0,0,0.372411966004359,0,0,0,0
X600015.CH.EQUITY,0,0.185200634575769,0,0,0,-0.00419495050535661,0,0,0.0175872731996642,0,0,0.468291723680432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304499609131625,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0.0153221193265025
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136159600746721,0,0,0,0.0388391841531478,0,0,0,0,0,0,0.10329320779333,0,0,0,0,0,0,0,0,0,0,0.343904400262321,-0.0191950990914824,0.015204108817477,0.0638251870812474,0,0,-3.46944695195361e-18,0.220043005438215,0,0,0,0.119252041801807,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154199265579642,0,0,0,0,0,0,0,0,0,0,0,0.153717773700153,0,0,0,0,0,0,0.0675509277490115,0.249571440821821,0.15324060479586,0,0,0.0234819537998774,0,0,0,0.176190517701102,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.128614377261617,0,0,0,0.319265672280751,0,0,0,0,0,0,0,0,0,0,0,0,-0.266305770360043,0,-0.00297106390937172,0,0,0,0,0,0,0,0,0,0.360271463309778,0.0093048517525068,-4.33680868994202e-19,0,0,0.465198190076276,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0.219028425547679,0,-0.531267660877523,0.197202611742306,0,0,0,0,0,0,0,0.169343785440853,0,0,0,0.00164637873678615,0,-0.537576157673557,0,0,0,-0.621516879605909,0,-0.162116950336977,1.05156401578638,-0.299114802564679,0,0,0,0.402476901821161,-0.0625950543850392,0,0,0.151374970915676,0,0,0,0,0,0,0,0,0,0,0,0
