,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0959816174993853,0,0.421798149551714,0,0.04611540735255,0,0,0.236539540660596,0,0,0.151844930123942,0,0,0,0,0,0.0143858136589099,0,0.0112435196447263,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0580950763743612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.5265188419512,0,0,0,0,0,-0.111430713501905,0,0,0.0352374146141598,1.38777878078145e-17,0,0.380740170193846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167696466986746,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072923832485978,0,0
X601318.CH.EQUITY,0,0,0,0,0.0147350655436668,0,0,0,0,0,0,0.377698113114843,0,0,0,0,0,0,0,0,0.0511522771723613,0.0497901174913422,0,0,0.0276141655557445,0,0,0,0,0,0,0,0,0,0.0264797842929361,0,0,0,0.077438326590139,0.18149302183794,0,0,0,0.00817291796473271,0,0,0.121461914096077,0,0,0,0
X601288.CH.EQUITY,0.359877733331559,0.0340958753225954,0,0,0.404537708166848,0,0,-0.0482703322477363,0,-0.0100498360720511,0.0622709853682199,0,0,0,0,0.0941365354909635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238074250513104,0,0,0,0,0,0,0,0,0,0.0330583407120594,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0529685726972811,0,0.319538978330463,0,0,0,0,0,0,0.183378707261509,0,0,0.0833314231415317,0,0,0,0.202476037973696,0,0,0,0,0,0,0,0,-0.00829802957793453,0.0411578305714235,0,0,0.0791234903163053,0,0,0,0,0,0,0,0,0,0,0.0644344663715538,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.206489100944117,0,0,0,0,0.464948223008374,0,0,0,0,0,0,0,0,0,0,0,0,0.107022328865071,0,0,0.0607245895051257,0,0,0,0.0613979004327686,0,0,0,0.0942419373200224,0,0,0,0,0,0.0456997043898225,0,0,0,0,0.0414958496957087,0,0.0766059701327911,0,-0.0308110730081365
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349665066823072,0.094371588392067,0,0,0,0,0.163936169156865,0,0,0.0716378184260622,3.46944695195361e-18,0.118662026393714,0,0,0,0,0,0,0.0529071539926268,0,0.139712684705537,0,0,0,0,0,0,0.0563081874406639,0,0,0,0,0,0,0.196938910989538,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440356044982715,0,-0.688033051109677,0,0,0,0,0,0.766120507305671,-0.771496972060447,0,0.522288858213805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111284300853685,0,0,0,0,0,0,0,0,0.546288588692681,0.0426928606790183
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.146829447866491,0,0,0,0,0,0.173835846907858,0,0,0,0.104830185019319,0.175127614452383,0,0,0,0,0,0.0513119980500154,0,0,0,0,0,0,0.0478026803740264,0,0,0,0,0,0,0.124832560589982,0,0,0,0,0,0,0,0.0608027828681576
X601658.CH.Equity,0,0,0,0.343480382192695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394312670490188,0,0,0,0.32763457506055,0.625701237679477,0,0,0,0,0,0.0293904119028116,0,0,0,0,0,-0.107388027883511,0,0,0,0,0,0.124964056002184,0,0,-0.531752800503808,0
