,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.187416714335327,0,0,0,0,0,0,0.165213188980048,0.128958118160582,0,0,0,-0.210616628312506,0,0,0,0,0,0.315328111160384,0,0,0,0,0,0.251224469841325,0,0.0525972545509947,0,0.12271138438642,0,0,0,0,0,0,0,0,0,0,0.0969095801789369,0,0,-0.0393741814506543,0,-0.0911149906914386,0,-0.010640638160539
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.175204691890024,0,0,0.148276190550334,-0.114920743020761,0,0,0.0909216578971065,0,0,0,0,0,0.00530934684504716,0,0,0,0,0,0,0,0,0,0.168220439361558,0,0,0,0,0,0,-0.229153031422297,0.327741804164483,0,0.125368784255299,0,0,0,0,0,0.131953527002961,0,0
X601939.CH.EQUITY,0.473539824856172,0,0,0,0,0.183906548273522,0,0,0,0,0,0,0,0.0324185372112887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365923016161456,0,-0.157253966203904,0.0868770386713258,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.498550594507403,0.0303621630181808,0.154418168840009,0,0.171664855125011,0.0744984288081709,0,0,0.0127293243153322,0,0,0,0.0295838818947045,-0.0459862841551891,0,-0.0420019457536852,0,0,0,0,0,-0.0554529092468621,0,0,0,0,0.0515823171627042,0,0,0,0,0,0,0.0291979395814873,0,0,0,0.158841177346498,0.163254728099527,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.205662903955045,0,0.015827296602892,0,0,0,-0.171453919257058,0,0,0.337471353912947,0,0.161367018495912,0,0,0,0,0.54383632932427,-0.048820061216265,0,0,0,0,0,0,0,-0.165884707486136,0,0,0,0,0,0,0,-0.0505240357098377,0,0,0,0.0320095880009114,0,0,0,0,0.0753291748935518,0,0.108914939851836,0,0,0,0.204526306866983
X601988.CH.EQUITY,0.102924899706774,0,0.127953468441397,0.165457160251025,0,0,0,-0.0192875363441229,0.15875525089919,0.0895639964568168,0.22144918615578,0,-0.357295743105465,0,0,0,0,0,0,0,0,0,0.12388626764832,0,0,0,0.0894226946423349,0,0,0,0,0,0,0,0.0296514260187973,0,0,0,0,0,0,0,0,0,0.0496167523997408,0,0,0,0,0.0138625791197592
X600036.CH.EQUITY,0,0.377671963772031,0,0,0,0,0,0.0336991276987986,-0.0112713659238782,0,0,0,0,0.288252235455389,0,3.46944695195361e-18,0.0201819678057925,0,0,0,0,0,0,0.176949532602619,0,0,0,0,0,0,0,0.0930827317188558,0,-0.0400548263580319,0.000541621263224844,0,0,0,0,0,0.16740006638086,0,0,0,0,0,0.0164489977782773,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0427768663766522,0,0,0.0563076209106727,0,0,0,-0.0197972303299082,1.73472347597681e-18,0,0.19315155198094,0.252928003923515,0,0,0,0.160244978795692,0,0,0,0,0.166963916912293,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168225467944356,0
X601628.CH.EQUITY,0.205701363917419,0.328923770497006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231955673770541,0,0,0,0,0,0,0,0,0.0200879862986301,0,0,0,0,0,0,0.0111978553232281,0,0,0,0,0,0,0,0,0,0,0,0.193471079897558,0,-0.157844035218189,0.0331472159150012,0.206280474178309
X601166.CH.EQUITY,0.131429016662061,0,0,0,0,0.0499475734298925,0.500937244485267,0,0,0,0,0,0,0.0645153770404017,0,0.267764589749883,0,0,0,0,0,0,0,0,0,0,0,0.0575302410633924,0,0,0,0,0,0.0894360824026478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
