,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.244215098008477,0,0.133776917449553,0,0.038439338956909,0,0,0.250286104824167,0.0714583686002419,0,0.107494372115544,0,0,0,0,0,0,0.0598190667931647,0,0,-0.0873023286790219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590463520029582,0,0,0,0,0,0,0,0,0,0.0518144913422192,0.0131468598579989,0,0,0,0
X601939.CH.EQUITY,0.462087013041179,0,0,0.0176369153951112,0.000395575386882302,0,-0.031116009575632,0,0,0,0.192513906627758,0,0,0.226272170118648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858303320102571,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.232925704869547,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019979175808148,0,0,0,0,0,0,0.152663598154382,0,0,0.0792287041461669,0,0.173923576305147,0.183717057666238,0,0,0,0
X601288.CH.EQUITY,0.372487780095551,0,0,0,0.371591796391739,0,0,0,0,0,0.0702372398412187,0,0,0,0.0714271552295444,0,0,0,0.0609189965008278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174902955782544,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0524910750836088,0,0.318613137065986,0,0,0,0,0,0,0.181464821918456,0,0.0821960400291902,0,0,0,0,0,0.199325703439875,0,0,0,0,0,0,0.0400589966248305,0,-0.00841381528143503,0,0,0.0784657184393773,0,0,0,0,0,0,0,0,0.0645682458373203,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0210325840011211,0,0,0,0,0,0,0,0,0.413718643106049,0,0,0,0,0,0,0,0,0,0.0529784871734491,0,0,0,0.129785431578302,0,0,0,0,0,0,0,0,0,0,0.0833123517033475,0,0,0.0595002586455015,0,0,0,0,0,0,0,0,0,0.260757858902234,0
X1299.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0.0197320183169095,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0305266612664798,0,0.178032854161812,0.0698255350331644,0,0,0.0920994260047561,0,0,0,0,0,0,0.130845888953141,0,0,0,0,0.237378547408054,0,0,0,0,0,0,0,0,0,0.0228350961287199,0,0,0,0.208596230193089,0,0,0
X5.HK.EQUITY,0,-0.142779786187954,0,-0.160091529048309,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0109991934408807,0,0,1.24984535368323,0,-0.787847634249402,0,-3.46944695195361e-18,-0.0411683081596003,0.476275284144316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425452769739673,0,0,0,0,0,0,0,0,0.126715844646542
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.109519495559187,0,0,0,0,0,0,0,0,0.229454342362145,0,0.121077035644323,0,0.196902180332468,0,0,0,0.0816858011061058,0,0,0,0,0,0,0.0161813096345681,0,0,0,0,0,0,0,0,0,0,0.0460663309996185,0,0,0,0.0522849209618046
X601658.CH.Equity,0,0,-0.204304826864872,0.30353032834844,0,0,0,0.116332317104125,0.0410379472187219,0,0,0,0,0,-0.234345006115648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704670727450171,0,0,0,0,0,0,0,0.00479519441572853,0,0,0,0,-0.100655637088937,0,0,0,0.620924082515124,0.0463838062803685,0,0,-0.109169167078408,0
