,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.463274613188563,0,0.198491498154257,0,0,0,0,0,0,0,0,0.053719230597359,0,0,0,0,0.0257718610169222,0,0,0,0,0,0,0,0,0,0,0,-0.0894867210274044,0,0,0,-0.0320115841838305,0,0,0,0,0.0847565033705085,0,0,0,0.13055243655264,0,0,0,0,0,0,0.0176810118703533
X601939.CH.EQUITY,0.183225317796965,0,0,0.588527400909916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098454533214066,0,0,0,-0.00289487280345,0,0,0,0.087053191811645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947198771004612,0.0144676937982898
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0132847274641821,0,0,0,0,0,0,0,0.0865609993865702,0.290884520224222,0,0,0,0,0,0,0.139409473922333,0,0,0,0,0,0,0,0,0,0.0497657539547595,0,0,0,0.197920711738531,0.0686212841937151,0,0.0130977758409144,0,0,0,0.0185122099629095,0,0.0694953248518702,0,0
X601288.CH.EQUITY,0.0331525665628059,0.218616712018525,0.0492711039983681,0,0,0,0,0,0,0.12073401615343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171794285670367,0,0.204059352926623,0,0,0.107072705226685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.290404827437417,0,0.472379009439459,0,0,0,0,0,0,-0.077072666381824,0.0573765092599802,0.175561474614117,-0.00694446379833309,-0.289481442982185,0,0,0,0,0,0,0.444960573657458,0,0,-0.024920196281031,0.118275273671878,0,0,-8.67361737988404e-19,0,0.0149577075647153,0,0,0,0,0,0,0,0,0,0,-0.501684133266995,0,-0.16766815495106,0,0.115602642187959
X601988.CH.EQUITY,0.115535809121932,0.0113710358290956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58506208613985,0.035474431443069,0,0,0,0,0.0121827928333822,0.147908841661003,0,0,0,0,0,0,0,0,0.0618870626499003,0,0,0,0,0,0,0,0,0,0,0.0873940926828147
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0248282371842,0,0,-0.0228687044457373,0,0,0,0,0,0.072455104398391,0,0,0,0,0,0,0.721580537949344,-0.00801746082059775,0.0269778663982778,0,0,0.0987847614600393,0,0,0,0,0,0,0,0,0,0,-0.00128802249819527,0,0.0667645383399552,0.0579389139937366,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.267672427333506,0,0,0,0,0,0,0,0.20948028856457,0,0,0,0,0,0.0571161621741764,0,0,0,0,0,0,0,0,0.0455453052392133,0.114440426051144,-0.0716055841825733,0,0.338066506282439,0.188217367717379,0,0,0,0,0,0,0,0,0,0,-0.0756738138209968,0,1.73472347597681e-18,0,0,0,0
X601628.CH.EQUITY,0,0,0.217416334255647,1.73472347597681e-18,0,0,0.0305834012112424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504687146785544,0,0,0,0,0,0,0,0,0,0,0,0,0.403608631071101,0,0.233031312752442,0,0,0.0292895832333362,0,0,0,0,0,0,0
X601328.CH.EQUITY,-1.73472347597681e-18,0.171098722677777,0,0,0,0,0.115256153749973,0,0,0,0,0,0,0.258945441712357,0,0,0,0,0,0,0,0.226980660317343,0,0,0,0,0.0662403034153188,0,0,0,0,0.00607864677095632,-0.00589667788372387,0,0,0,0,0,0.201643780399314,0,0,0,0,0.00225715145622755,0,0,0,0,0.0285770886268033,0
