,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204171806878113,0,0,0,0.197887954615286,0,0,0,0.48055130440839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154791103921828,0.492684456428716,0,0,0,0,0,0,0,0,0,0.101319574535547
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410117548877,0.0170719635402644,0.0860989219939333,0,0.0467052677173501,0,0,0,0,0.116175778221511,0,0,0,0,0,0,0,0,0,0.253836378462894,0,0,0,0.19923160415886,0,0.0208045999775447,0.0680855726591617,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.576663734988998,0,0,0,0,0,0,0,0,0.0503498723513725,0,0,0,0,0,-3.00547874631543e-05,-0.0306278912882183,0,0,0.232672521855891,0,0,0.0148571862649358,0,0,-0.100533055166522,-0.513374723356219,0,0,0,0,0,0,0,-0.140095401516813,0,0,0,0,0,0.54340108936224,0,-0.0870433015222719,0,0,0.171586813335343,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.292464020535014,0,0.225852023572495,0,0.640892972495911,0,0.0424640819650006,0,0,-0.0433974975565242,0,0,0,0,-0.0608832769467201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492022635183713,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0592216348428457,0,0,0,0.172359125096262,0.368903076084874,0,0,0,0,0,0,0,0,0.0168112218226836,0,0,0,0,0,0,0,0,0,0,0,-0.208014019264079,0,0,0,0,0,0,0,0,0.120806427524586,0,0,0.298649014681964,0,0,0,0,0,-0.0881781560589093,0,0,0.0487539044794258,0
X601988.CH.EQUITY,0,0,0,0,0.30667258526563,0,0,0,0.114415181282615,0,0.108652434792241,0,0,0,0.149811438577221,0,0,0.056479950011894,0,0,-0.0681640610336124,0,0,0,0.0903058691636032,0,0,0,0,0,-0.243275247103596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972949065155076
X1299.HK.EQUITY,0,0,0,0,0.181628419553402,-0.0260476807230727,0,0,0,0,0,0,0,0,0,0.0809847783934246,0,0.138485601907952,0,0,0,0,0,0,0,0.0758697509334145,0,0,0,0.116689117261031,0,0,0.0656469896178186,0.0332843745798002,0,0,0.457498164093634,0,0,0,0,0,0,-0.187741886940296,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0489788864633277,0,0,0,0,0,0,0,0.502178466467261,0,0,0,0,0,0.0195487715942003,0.089401887937477,0,0,0,0.260580067500067,0,0,0,0,0,0,0,0.167655295927181,0,0,0,-0.243538592660026,0,0,0,0,-0.18425836105642,-0.0106350669179963,-0.0327937963692915,0,0,0,0.19108897897605,0,-0.0207438579839908,0,0,0,0.0561826932816929
X601628.CH.EQUITY,0,0.165863947902854,0,0.0737775000061961,0,0,0,0,0,0,0,0,0,0,0,0,0.139702176977979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.176079158389594,0.135550895185968,0,0,0,0,0,0.155542754026901,0.105934450978969,0.136139156035035,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.70346648754597,0,0,0,0,0,0,0,0,0,0,0,0,0.137502059557771,0,0,0,0,0,0.0354257671813401,0,0,0,0,0,0,0,0,0,0,0,-0.0087828562715772,0,0,0.0205114970191996,0,0.00343658293296959,0,-0.184570699742476,0,0,0,0.0476563443665122
